Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
300.096680	14643	1.051443	1.000000	1.059152	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020616	1.041016	1.000000	1.000000	1.000000	1.000000	1.031081	1.377859	1.380358	1.402044	1.064066	1.010050	1.031242	1.073249	1.000000	1.000000	1.000000	1.000000	1.043334	1.404017	1.421767	1.386562	1.020564	1.000000	1.005391	1.035746	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002358	1.011904	1.070660	1.036802	1.000000	1.000000	1.000000	1.048123	1.122771	1.206968	1.244740	1.206056	1.146407	1.072467	1.064972	1.037865	1.000000	1.000000	1.000000	1.039476	1.119086	1.212683	1.240411	1.181738	1.123760	1.067370	1.045162	1.051604
301.718689	15000	1.052592	1.000000	1.060485	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.000000	1.000000	1.000000	1.122443	1.364386	1.444669	1.446537	1.254560	1.043223	1.000000	1.000000	1.031406	1.073134	1.000000	1.000000	1.058930	1.202428	1.266733	1.429730	1.432150	1.126312	1.005013	1.005013	1.010840	1.062304	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002323	1.009456	1.011947	1.072974	1.051567	1.066922	1.138720	1.225337	1.227544	1.247388	1.246247	1.179482	1.135131	1.102237	1.075076	1.078789	1.047344	1.031692	1.064116	1.094854	1.135061	1.191906	1.253387	1.227519	1.168000	1.111919	1.057715	1.058098	1.048935
310.096985	16363	1.097467	1.000000	1.072093	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.109559	1.062248	1.000000	1.000000	1.000000	1.000000	1.041649	1.258979	1.548467	1.585473	1.064246	1.061797	1.168283	1.152671	1.000000	1.000000	1.000000	1.000000	1.066012	1.815800	1.746572	1.709000	1.085873	1.051248	1.171628	1.118334	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.002320	1.023778	1.056190	1.198298	1.122440	1.000000	1.000000	1.000000	1.055839	1.158074	1.273203	1.333522	1.290187	1.259522	1.211857	1.197741	1.100920	1.000000	1.000000	1.000000	1.060369	1.231444	1.385004	1.478622	1.392693	1.308202	1.191501	1.175585	1.092960
320.097260	18012	1.149463	1.000000	1.084725	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.232082	1.176747	1.000000	1.000000	1.000000	1.020406	1.074762	1.655204	1.866895	1.760103	1.362840	1.195886	1.519288	1.227521	1.000000	1.000000	1.010498	1.005038	1.088973	1.994754	2.300842	2.059386	1.284538	1.202855	1.301011	1.135299	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.046971	1.157656	1.421393	1.148393	1.012422	1.007812	1.012437	1.086392	1.237223	1.411065	1.554026	1.491720	1.485544	1.397507	1.407396	1.162458	1.003500	1.002455	1.005388	1.094509	1.302340	1.554989	1.768215	1.658476	1.531619	1.413153	1.381246	1.152224
330.097443	19417	1.217369	1.000000	1.079369	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.967929	1.062248	1.000000	1.000000	1.000000	1.000000	1.085863	1.818079	1.932076	1.857101	1.584818	1.496558	1.851289	1.177648	1.000000	1.000000	1.000000	1.000000	1.124911	2.212895	2.397495	2.214226	1.613240	1.609633	1.890523	1.171938	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.082307	1.257181	1.748956	1.228055	1.000000	1.000000	1.000000	1.099455	1.262282	1.477742	1.709189	1.740487	1.762819	1.724857	1.719066	1.225186	1.001675	1.001203	1.003552	1.105358	1.354001	1.709920	2.025393	1.898702	1.789419	1.718920	1.724622	1.232027
333.172485	20000	1.222018	1.000000	1.068969	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.872566	1.227596	1.000000	1.000000	1.000000	1.000000	1.120439	1.910457	1.955990	1.917269	1.728426	1.675603	1.930889	1.203007	1.000000	1.000000	1.005236	1.000000	1.115566	2.330583	2.437641	2.276839	1.714278	1.647052	1.982909	1.241754	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.007117	1.142925	1.378994	1.782166	1.211733	1.000000	1.000000	1.000000	1.095790	1.286141	1.529644	1.714187	1.802815	1.951131	1.821681	1.787387	1.257605	1.001063	1.004844	1.022426	1.138279	1.381754	1.733031	1.983834	1.934476	1.937757	1.873706	1.827394	1.222553
340.097626	21173	1.266386	1.000000	1.039285	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.084062	1.061797	1.744177	1.253133	1.000000	1.000000	1.000000	1.000000	1.096548	1.975351	2.011465	2.153336	1.959143	1.937234	1.724403	1.310530	1.000000	1.000000	1.036541	1.052320	1.185764	2.400522	2.646553	2.571451	1.999416	1.949090	1.775015	1.206946	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.004788	1.026093	1.183703	1.598448	2.005075	1.253120	1.000000	1.000000	1.000000	1.098037	1.317499	1.569308	1.882811	2.107557	2.252828	2.131614	2.004900	1.238791	1.015547	1.020298	1.030641	1.145862	1.433915	1.837913	2.215055	2.205466	2.172797	2.160338	2.144528	1.236516
350.097900	23437	1.292017	1.000000	1.052533	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.619728	1.650710	1.620573	1.335114	1.000000	1.000000	1.000000	1.000000	1.143743	2.019532	2.057825	2.319798	1.972682	1.937234	1.456569	1.239849	1.000000	1.000000	1.000000	1.020670	1.256921	1.932238	2.404205	2.587245	2.023993	1.972079	1.365456	1.287250	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.007115	1.122820	1.518121	1.920933	1.905191	1.273986	1.000000	1.000000	1.000000	1.100925	1.346222	1.629355	1.967131	2.293195	2.493411	2.079022	1.883911	1.313801	1.000000	1.000000	1.010447	1.111548	1.338841	1.695073	2.105292	2.298114	2.289421	2.123284	2.067107	1.286265
358.132385	25000	1.356657	1.000000	1.100578	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.981443	1.987281	1.356330	1.383126	1.000000	1.000000	1.000000	1.000000	1.220905	2.220249	2.272432	2.529074	1.737603	1.535509	1.505607	1.329699	1.000000	1.000000	1.000000	1.015384	1.562929	2.231147	2.521638	2.529714	1.747399	1.671846	1.274274	1.328882	1.000000	1.000000	1.000000	1.000000	1.000000	1.002339	1.028240	1.227018	1.765759	1.982001	1.635689	1.366363	1.000000	1.000000	1.000000	1.123635	1.376049	1.793147	2.108660	2.540657	2.289804	1.798450	1.648412	1.356099	1.000000	1.005388	1.026655	1.181937	1.501986	1.962339	2.294420	2.399481	2.156575	1.848773	1.709297	1.375189
360.098114	25626	1.362437	1.000000	1.109704	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.926263	1.950078	1.384615	1.655629	1.000000	1.000000	1.000000	1.000000	1.194806	2.272432	2.291592	2.525535	1.623121	1.548467	1.444525	1.366214	1.000000	1.000000	1.000000	1.010230	1.513659	2.266497	2.495029	2.593006	1.710428	1.679862	1.227737	1.349983	1.000000	1.000000	1.000000	1.000000	1.000000	1.004678	1.028261	1.207961	1.742962	1.990634	1.608955	1.386301	1.000000	1.000000	1.000000	1.126838	1.381287	1.798996	2.120087	2.519767	2.305375	1.819143	1.647674	1.348651	1.000000	1.005917	1.027854	1.182058	1.458356	1.957999	2.333878	2.430562	2.131288	1.808124	1.668893	1.353300
370.098175	27627	1.487949	1.035359	1.119880	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020616	1.342282	1.620573	1.393146	1.195623	1.397038	1.000000	1.000000	1.010152	1.000000	1.292567	2.559836	2.648203	2.651682	1.784896	1.231451	1.372735	1.523229	1.193039	1.173226	1.286279	1.375796	1.558805	2.475022	2.478415	2.322069	1.993524	1.829784	1.344285	1.490952	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.084087	1.474869	1.983419	1.761556	1.320229	1.542853	1.000000	1.001669	1.001364	1.140676	1.434595	1.912265	2.335258	2.509022	1.931980	1.432839	1.302055	1.495492	1.214329	1.244074	1.262954	1.440642	1.668871	2.045819	2.262720	2.259390	2.085752	1.837513	1.676981	1.455939
380.098297	29947	1.571362	1.047578	1.117782	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.085863	1.961554	1.932555	1.040799	1.045953	1.658375	1.000000	1.000000	1.000000	1.000000	1.251707	2.584753	2.578842	2.128287	1.532807	1.030450	1.022724	1.428878	1.000000	1.000000	1.005038	1.015450	1.812180	2.281217	2.335247	1.851803	1.249670	1.036071	1.010724	1.613294	1.000000	1.000000	1.000000	1.000000	1.000000	1.007092	1.254853	1.933824	1.990208	1.420705	1.129533	1.547676	1.000000	1.000000	1.000000	1.132106	1.430065	1.990941	2.501123	2.334617	1.592091	1.212074	1.115515	1.587154	1.006857	1.034564	1.096030	1.317672	1.789559	2.213773	2.393877	2.094275	1.548829	1.218339	1.114595	1.603461
380.268921	30000	1.572570	1.047255	1.116699	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.996805	1.941284	1.040799	1.000000	1.616554	1.000000	1.000000	1.000000	1.000000	1.251020	2.567065	2.554064	1.934827	1.495062	1.020200	1.045431	1.440196	1.000000	1.000000	1.005063	1.010256	1.845313	2.364276	2.319416	1.650836	1.288057	1.020511	1.005333	1.539675	1.000000	1.000000	1.000000	1.000000	1.000000	1.004728	1.315573	1.971113	1.923405	1.402107	1.121174	1.607324	1.000000	1.000000	1.000000	1.133254	1.429792	1.971724	2.463242	2.333469	1.578420	1.209356	1.119917	1.548188	1.010250	1.031103	1.091990	1.309043	1.790989	2.212719	2.369543	2.041453	1.523534	1.215415	1.115951	1.562268
390.098480	31956	1.673477	1.008721	1.145537	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.131297	1.675603	1.408094	1.000000	1.000000	1.542258	1.000000	1.000000	1.000000	1.000000	1.235637	2.428764	2.432316	1.386523	1.205864	1.000000	1.000000	1.609269	1.000000	1.010929	1.020394	1.015410	1.821710	2.105583	2.072005	1.283409	1.092704	1.000000	1.000000	1.693588	1.000000	1.000000	1.000000	1.000000	1.000000	1.009467	1.584773	2.234494	1.628186	1.219799	1.071150	1.689737	1.000000	1.001526	1.007557	1.140022	1.422020	1.969516	2.411602	1.989100	1.316360	1.139519	1.076661	1.668893	1.023141	1.054526	1.121978	1.371027	1.821802	2.259202	2.215029	1.789320	1.343107	1.134713	1.059004	1.654102
400.098663	33652	1.847633	1.038619	1.147321	1.000000	1.000000	1.000000	1.000000	1.000000	1.084062	1.172608	1.724138	1.061797	1.000000	1.000000	1.824152	1.000000	1.000000	1.000000	1.000000	1.000000	1.010050	2.103142	1.446912	1.032024	1.000000	1.000000	1.858563	1.000000	1.000000	1.000000	1.032424	1.125167	1.794209	1.669640	1.293079	1.031314	1.005025	1.000000	1.909080	1.000000	1.000000	1.000000	1.002415	1.015523	1.077651	1.326010	2.223762	1.442121	1.116649	1.049642	1.978921	1.012269	1.000000	1.000000	1.007520	1.060245	1.329918	1.975066	2.073939	1.302921	1.058426	1.048243	1.812652	1.006369	1.026005	1.055743	1.119306	1.352823	1.932857	2.223594	1.753914	1.296078	1.100039	1.046470	1.861503
408.099213	35000	2.005972	1.069227	1.157163	1.000000	1.000000	1.000000	1.000000	1.263550	1.149690	1.083189	1.697402	1.000000	1.000000	1.000000	2.132196	1.000000	1.013698	1.000000	1.020616	1.121768	1.172608	1.998712	1.309299	1.000000	1.000000	1.000000	1.858909	1.000000	1.015935	1.067804	1.114461	1.439206	1.935186	1.680303	1.194652	1.015503	1.015189	1.000000	2.034278	1.000000	1.000000	1.000000	1.012121	1.121992	1.193370	1.343545	2.268037	1.368119	1.049292	1.015440	2.102625	1.005602	1.007819	1.007954	1.037093	1.152520	1.460360	2.025583	2.006414	1.239035	1.023191	1.021927	2.007609	1.032403	1.074598	1.106736	1.228611	1.554968	2.131146	2.206135	1.680517	1.247993	1.066373	1.019848	1.973074
410.098816	35324	2.058280	1.077806	1.162381	1.000000	1.000000	1.000000	1.000000	1.266687	1.574307	1.149690	1.800000	1.020200	1.000000	1.000000	1.960784	1.000000	1.000000	1.020511	1.020778	1.207310	1.232970	1.998165	1.335652	1.000000	1.000000	1.000000	2.187466	1.000000	1.016528	1.046478	1.197179	1.417205	1.985137	1.588528	1.238401	1.020724	1.015228	1.000000	1.936436	1.000000	1.000000	1.000000	1.031855	1.177110	1.276245	1.410082	2.259911	1.377183	1.014510	1.007679	2.076757	1.011679	1.012410	1.012350	1.048920	1.219514	1.536383	2.057694	1.986040	1.244434	1.013344	1.002549	2.039842	1.036339	1.078959	1.118585	1.260802	1.672322	2.263574	2.216455	1.669289	1.235981	1.052993	1.017979	2.079094
420.098877	37035	2.366813	1.079718	1.162394	1.000000	1.000000	1.000000	1.000000	1.966543	1.834862	1.907669	1.649178	1.418842	1.000000	1.000000	1.953888	1.000000	1.116485	1.173537	1.228164	1.837926	1.889812	1.791954	1.294185	1.202428	1.000000	1.000000	2.428953	1.175107	1.329517	1.685256	1.950699	2.840989	2.605800	1.839255	1.636327	1.070181	1.000000	1.000000	2.343979	1.000000	1.000000	1.000000	1.075082	1.641476	1.979822	2.321217	2.296528	1.540251	1.069480	1.010269	2.385792	1.042625	1.095875	1.140150	1.243756	1.706818	2.146778	2.274078	1.822054	1.296751	1.044385	1.008957	2.350165	1.246895	1.424169	1.609824	2.075828	2.710330	2.545322	2.247256	1.745930	1.300263	1.041477	1.016101	2.392227
430.098999	39167	2.544500	1.064899	1.161978	1.000000	1.000000	1.000000	1.000000	1.000000	1.481184	1.585748	1.625488	1.675603	1.042087	1.000000	2.900232	1.000000	1.183402	1.552555	1.500040	1.606297	1.818079	1.194652	1.220927	1.430748	1.031081	1.000000	2.413419	1.334069	1.397020	1.919243	1.897658	1.959596	2.518323	1.709122	1.646395	1.232439	1.015228	1.000000	2.492057	1.000000	1.000000	1.000000	1.000000	1.130378	1.941134	1.958970	2.086896	1.695916	1.195794	1.012883	2.554226	1.191722	1.410495	1.435104	1.540619	1.792496	2.210648	1.844308	1.676739	1.392277	1.109883	1.010275	2.474598	1.466330	1.692977	1.790111	1.899036	2.425599	2.818368	2.179424	1.811022	1.394897	1.084651	1.028738	2.508236
433.785828	40000	2.579903	1.128310	1.157771	1.000000	1.000000	1.000000	1.000000	1.938727	1.418842	1.347346	1.590882	1.747641	1.061797	1.000000	2.631579	1.000000	1.293398	1.731320	1.543232	1.927051	1.661464	1.195886	1.268366	1.315116	1.000000	1.000000	2.577652	1.213574	1.466299	1.928190	2.258873	2.641492	2.059674	1.393036	1.345531	1.167908	1.010101	1.021274	2.756624	1.000000	1.000000	1.000000	1.122301	1.934013	1.694764	1.870185	1.860420	1.689299	1.162996	1.025948	2.500513	1.132559	1.314986	1.511915	1.683455	2.202224	1.901855	1.678887	1.548332	1.376603	1.084113	1.023266	2.616222	1.329820	1.560390	1.930488	2.436381	2.872004	2.160341	1.793192	1.534192	1.295758	1.082995	1.050722	2.569047
440.099121	41390	2.746044	1.191853	1.180188	1.000000	1.000000	1.000000	1.000000	1.750216	1.083189	1.292324	1.641670	1.700102	1.062248	1.022469	2.917153	1.020200	1.403183	1.966098	1.947025	1.600000	1.255572	1.116009	1.293723	1.291171	1.020200	1.069236	2.873150	1.451142	1.671241	1.988701	2.306250	2.192907	1.669098	1.219098	1.247048	1.185349	1.020342	1.077326	2.975416	1.000000	1.000000	1.000000	1.140864	2.024230	1.499194	1.686977	1.870564	1.697708	1.189922	1.041986	2.873299	1.191382	1.451758	1.756246	1.931060	2.055624	1.556086	1.488200	1.497598	1.376238	1.111449	1.047294	2.805403	1.537405	1.737532	2.079885	2.497749	2.610003	1.815751	1.566905	1.410920	1.270824	1.096581	1.078516	2.726700
450.099182	43753	2.972663	1.170488	1.154447	1.000000	1.000000	1.000000	1.000000	1.655065	1.040799	1.062248	1.580179	1.747641	1.492983	1.093708	2.466700	1.000000	1.412197	1.973636	1.982929	1.348928	1.040799	1.052117	1.135767	1.329894	1.151875	1.223826	3.059507	1.013333	1.560285	1.981933	2.320823	2.043618	1.577623	1.073282	1.155609	1.187731	1.188811	1.320481	2.798377	1.000000	1.000000	1.002642	1.149607	2.175857	1.442493	1.373880	1.597148	1.839765	1.388699	1.172373	2.982439	1.280865	1.510437	1.820058	2.007506	1.933673	1.392051	1.299952	1.405562	1.424069	1.229414	1.148548	3.023546	1.246943	1.603670	2.029495	2.512613	2.521083	1.702508	1.359313	1.314671	1.302538	1.218818	1.249372	2.914711
455.317841	45000	3.062986	1.178339	1.148963	1.000000	1.000000	1.000000	1.000000	1.578837	1.000000	1.393146	1.642336	1.907669	1.062248	1.169506	3.170577	1.038447	1.108268	1.073788	1.949042	1.344911	1.020252	1.074298	1.258979	1.451681	1.172608	1.183679	3.152585	1.157452	1.521612	1.700921	2.318013	2.007392	1.534870	1.113443	1.134624	1.237252	1.123823	1.220997	3.182180	1.000000	1.000000	1.000000	1.155103	2.240244	1.482829	1.507607	1.787458	1.893607	1.372718	1.093627	2.945890	1.056398	1.140348	1.380907	1.807676	1.885601	1.396748	1.388830	1.465816	1.516016	1.172973	1.112036	3.012874	1.147813	1.455939	1.902135	2.498895	2.448216	1.716224	1.399598	1.352562	1.320889	1.181663	1.180028	3.033321
460.099304	46516	3.217764	1.440436	1.172172	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.193282	1.566861	1.996805	1.856665	1.251095	2.726281	1.993104	1.211143	1.247895	2.022314	1.996805	1.020303	1.173142	1.199104	1.457287	1.376178	1.153841	3.151592	1.161859	1.475035	1.792839	2.878344	2.718038	1.472255	1.109562	1.128110	1.257725	1.210131	1.088202	3.368421	1.000000	1.000000	1.000000	1.000000	1.240328	2.016864	1.492412	1.733330	1.973713	1.696448	1.253775	3.140388	1.507771	1.336838	1.546724	1.855977	2.033813	1.640392	1.350610	1.440030	1.577503	1.339224	1.256684	3.168754	1.501662	1.654313	2.142353	2.861684	2.774698	1.843286	1.405666	1.313861	1.329846	1.222421	1.160914	3.256589
470.099396	49931	3.495660	1.506552	1.150332	1.000000	1.000000	1.000000	1.000000	1.199904	1.000000	1.114564	1.509688	1.937234	1.608234	1.021050	3.429355	1.236593	1.968161	2.058966	2.324829	2.013896	1.010309	1.076195	1.243345	1.612773	1.290406	1.042711	3.407155	1.992578	1.620512	1.708029	3.254730	2.644630	1.631524	1.392139	1.172165	1.341271	1.232240	1.025957	3.853008	1.000000	1.000000	1.000000	1.051179	1.458544	1.932058	1.379952	1.701287	2.018899	1.499682	1.166379	3.357575	1.976591	1.942406	2.176691	2.497754	2.216308	1.579762	1.283788	1.392735	1.619856	1.232210	1.153985	3.403085	2.058064	1.797352	2.205063	3.184592	2.715199	2.124005	1.586253	1.428052	1.429564	1.213464	1.115207	3.539126
470.199982	50000	3.500977	1.497774	1.149063	1.000000	1.000000	1.000000	1.020831	1.274210	1.000000	1.021975	1.289933	1.996805	1.717623	1.000000	3.742515	1.236593	1.983949	2.032887	2.384097	2.038321	1.000000	1.086792	1.098660	1.457620	1.278691	1.053799	3.051572	1.992578	1.663314	1.788474	3.254730	2.548776	1.641718	1.455175	1.229401	1.381275	1.231540	1.025890	3.556504	1.000000	1.000000	1.000000	1.042923	1.461814	1.931939	1.396265	1.698979	2.079747	1.539205	1.169845	3.506188	1.952506	1.951315	2.166254	2.526478	2.195760	1.583937	1.303886	1.453243	1.631759	1.236518	1.148902	3.489628	2.062536	1.803416	2.205687	3.209160	2.718472	2.133915	1.603976	1.441085	1.450030	1.231159	1.132616	3.486790
480.099457	54240	3.931678	2.039560	1.205275	1.000000	1.000000	1.000000	1.088714	1.935734	1.020200	1.202428	1.766423	1.814224	1.660578	1.000000	4.084967	1.800000	1.969908	1.994475	2.167723	2.975111	1.010050	1.073973	1.318527	1.824651	1.472628	1.000000	3.800836	1.861659	2.235615	2.757933	2.738883	3.720646	1.495958	1.236334	1.317868	1.565629	1.246466	1.000000	4.194631	1.000000	1.000000	1.000000	1.265836	1.940107	1.590601	1.369682	1.898256	2.334472	1.744213	1.162606	4.048878	1.917267	1.911123	2.008504	2.327359	3.014807	1.615674	1.321425	1.600764	1.908679	1.404107	1.168538	3.776371	2.158646	2.432549	2.733680	3.104509	3.831008	1.902517	1.446674	1.490531	1.588794	1.287064	1.140716	4.026122
482.949799	55000	4.068810	1.869527	1.203402	1.000000	1.063765	1.186583	1.987281	1.020406	1.114564	1.393146	1.522534	2.503090	2.229157	1.000000	3.280840	1.039984	1.996198	2.193752	2.700149	1.777800	1.076612	1.247517	1.851017	1.667258	1.634520	1.000000	4.219409	1.556764	2.444332	3.069275	3.651685	3.227121	1.509829	1.264763	1.597648	1.338908	1.295200	1.000000	3.837851	1.000000	1.032206	1.398880	1.970887	1.701818	1.468895	1.737742	1.998782	2.518834	1.781665	1.205645	4.044195	1.223350	1.869215	2.368765	2.786964	2.353640	1.477173	1.548625	1.887849	1.871290	1.423036	1.169759	4.147571	1.824731	2.480490	3.177318	3.700337	3.580920	1.848151	1.593359	1.629537	1.520135	1.286714	1.157539	4.000666
490.099548	57255	4.493764	2.158824	1.201449	1.000000	1.000000	1.022469	1.316639	1.444669	1.000000	1.907669	1.697402	1.316948	2.488800	1.000000	5.025126	1.384615	1.966790	2.017420	2.211279	2.200169	1.051248	1.509425	1.787391	1.977327	1.792593	1.000000	4.377326	1.767639	2.426879	2.862265	3.416944	3.841714	1.892704	1.449925	1.483646	1.614828	1.401874	1.000000	4.325260	1.000000	1.000000	1.021274	1.654157	1.843832	1.423800	1.788635	1.876944	2.328844	2.148951	1.207440	4.423644	1.993708	1.947903	2.025084	2.531332	2.632789	1.569442	1.684326	2.077286	2.250216	1.612187	1.182478	4.436823	2.374988	2.787579	3.112378	3.762301	3.954068	2.315087	1.642306	1.726839	1.673484	1.346949	1.166193	4.413516
496.702332	60000	4.858338	2.344801	1.187332	1.000000	1.226887	1.655065	1.292324	1.000000	1.482389	1.923077	1.127142	2.935484	2.118667	1.000000	4.775549	1.312012	2.198727	2.448225	2.158895	1.970705	1.744956	1.611325	1.987281	2.223670	1.797283	1.000000	4.452360	1.420733	3.449937	3.908037	4.036327	3.744109	2.114732	1.813257	1.926968	1.466442	1.454905	1.000000	4.850837	1.021110	1.106290	1.911139	1.724458	1.285743	1.617987	1.998209	1.702797	2.961834	1.899660	1.169507	5.008564	1.593827	2.071072	2.593405	2.566361	2.171459	1.967298	2.238108	2.414915	2.224041	1.521853	1.176033	4.950630	2.022136	2.889981	3.872927	4.141252	3.596208	2.559410	2.206237	2.012676	1.668789	1.354276	1.156201	4.860687
