Generation	Size	Frequency	Count
501.404419	90	0.000462	1
501.404419	37	0.000190	2
501.404419	25	0.000128	15
501.404419	36	0.000185	2
501.404419	21	0.000108	35
501.404419	39	0.000200	4
501.404419	24	0.000123	20
501.404419	26	0.000133	15
501.404419	23	0.000118	23
501.404419	51	0.000262	1
501.404419	61	0.000313	1
501.404419	40	0.000205	2
501.404419	29	0.000149	10
501.404419	33	0.000169	2
501.404419	35	0.000179	3
501.404419	32	0.000164	3
501.404419	38	0.000195	1
501.404419	30	0.000154	3
501.404419	55	0.000282	3
501.404419	66	0.000338	1
501.404419	31	0.000159	8
501.404419	42	0.000215	2
501.404419	34	0.000174	1
501.404419	27	0.000138	10
501.404419	46	0.000236	3
501.404419	63	0.000323	1
501.404419	47	0.000241	1
501.404419	58	0.000297	1
501.404419	53	0.000272	2
501.404419	41	0.000210	1
501.404419	68	0.000349	1
502.938354	1	0.000005	37635
502.938354	2	0.000010	15037
502.938354	3	0.000015	8089
502.938354	4	0.000020	4909
502.938354	5	0.000025	3184
502.938354	6	0.000030	2099
502.938354	7	0.000035	1507
502.938354	8	0.000040	1014
502.938354	9	0.000045	762
502.938354	10	0.000050	571
502.938354	52	0.000260	2
502.938354	21	0.000105	35
502.938354	16	0.000080	118
502.938354	27	0.000135	14
502.938354	15	0.000075	144
502.938354	17	0.000085	90
502.938354	18	0.000090	60
502.938354	11	0.000055	416
502.938354	12	0.000060	332
502.938354	13	0.000065	217
502.938354	25	0.000125	17
502.938354	14	0.000070	179
502.938354	50	0.000250	1
502.938354	22	0.000110	32
502.938354	24	0.000120	17
502.938354	34	0.000170	5
502.938354	40	0.000200	3
502.938354	19	0.000095	48
502.938354	20	0.000100	48
502.938354	29	0.000145	7
502.938354	32	0.000160	2
502.938354	26	0.000130	9
502.938354	51	0.000255	2
502.938354	23	0.000115	21
502.938354	44	0.000220	2
502.938354	43	0.000215	3
502.938354	38	0.000190	1
502.938354	41	0.000205	2
502.938354	35	0.000175	4
502.938354	46	0.000230	1
502.938354	33	0.000165	4
502.938354	81	0.000405	1
502.938354	60	0.000300	1
502.938354	47	0.000235	2
502.938354	31	0.000155	4
502.938354	62	0.000310	1
502.938354	42	0.000210	3
502.938354	28	0.000140	11
502.938354	56	0.000280	1
502.938354	36	0.000180	1
502.938354	69	0.000345	1
502.938354	30	0.000150	5
502.938354	53	0.000265	1
502.938354	37	0.000185	1
502.938354	58	0.000290	1
502.938354	79	0.000395	1
504.363892	1	0.000005	38271
504.363892	2	0.000010	15627
504.363892	3	0.000015	8198
504.363892	4	0.000020	5070
504.363892	5	0.000024	3284
504.363892	6	0.000029	2297
504.363892	7	0.000034	1503
504.363892	8	0.000039	1034
504.363892	9	0.000044	743
504.363892	10	0.000049	553
504.363892	23	0.000112	16
504.363892	14	0.000068	187
504.363892	35	0.000171	5
504.363892	11	0.000054	427
504.363892	22	0.000107	36
504.363892	15	0.000073	150
504.363892	13	0.000063	240
504.363892	19	0.000093	46
504.363892	12	0.000059	329
504.363892	17	0.000083	78
504.363892	18	0.000088	65
504.363892	34	0.000166	4
504.363892	28	0.000137	7
504.363892	57	0.000278	1
504.363892	38	0.000185	3
504.363892	24	0.000117	24
504.363892	27	0.000132	5
504.363892	58	0.000283	3
504.363892	26	0.000127	14
504.363892	43	0.000210	4
504.363892	40	0.000195	2
504.363892	82	0.000400	1
504.363892	16	0.000078	116
504.363892	25	0.000122	18
504.363892	36	0.000176	3
504.363892	20	0.000098	51
504.363892	53	0.000259	3
504.363892	83	0.000405	1
504.363892	30	0.000146	7
504.363892	31	0.000151	5
504.363892	21	0.000102	24
504.363892	79	0.000385	1
504.363892	60	0.000293	1
504.363892	33	0.000161	3
504.363892	66	0.000322	1
504.363892	29	0.000141	5
504.363892	37	0.000180	3
504.363892	77	0.000376	1
504.363892	32	0.000156	5
504.363892	65	0.000317	1
504.363892	59	0.000288	1
504.363892	47	0.000229	2
504.363892	41	0.000200	1
504.363892	39	0.000190	1
504.363892	112	0.000546	1
504.363892	49	0.000239	2
504.363892	115	0.000561	1
505.956573	1	0.000005	39195
505.956573	2	0.000010	15913
505.956573	3	0.000014	8462
505.956573	4	0.000019	5211
505.956573	5	0.000024	3392
505.956573	6	0.000029	2330
505.956573	7	0.000033	1540
505.956573	8	0.000038	1101
505.956573	9	0.000043	812
505.956573	10	0.000048	575
505.956573	21	0.000100	41
505.956573	11	0.000052	470
505.956573	39	0.000186	5
505.956573	13	0.000062	253
505.956573	16	0.000076	115
505.956573	15	0.000071	136
505.956573	14	0.000067	193
505.956573	41	0.000195	2
505.956573	17	0.000081	81
505.956573	18	0.000086	68
505.956573	24	0.000114	23
505.956573	22	0.000105	30
505.956573	30	0.000143	4
505.956573	36	0.000171	1
505.956573	19	0.000090	45
505.956573	12	0.000057	332
505.956573	25	0.000119	12
505.956573	20	0.000095	30
505.956573	38	0.000181	2
505.956573	62	0.000295	1
505.956573	23	0.000110	23
505.956573	26	0.000124	9
505.956573	63	0.000300	1
505.956573	51	0.000243	2
505.956573	65	0.000310	1
505.956573	29	0.000138	8
505.956573	32	0.000152	4
505.956573	59	0.000281	2
505.956573	31	0.000148	1
505.956573	35	0.000167	4
505.956573	96	0.000457	1
505.956573	27	0.000129	8
505.956573	60	0.000286	1
505.956573	66	0.000314	1
505.956573	28	0.000133	5
505.956573	46	0.000219	1
505.956573	33	0.000157	3
505.956573	34	0.000162	4
505.956573	52	0.000248	1
505.956573	68	0.000324	1
505.956573	87	0.000414	1
505.956573	57	0.000271	2
505.956573	86	0.000410	1
505.956573	135	0.000643	1
505.956573	37	0.000176	1
505.956573	58	0.000276	1
507.477570	1	0.000005	40336
507.477570	2	0.000009	16273
507.477570	3	0.000014	8785
507.477570	4	0.000019	5252
507.477570	5	0.000023	3456
507.477570	6	0.000028	2338
507.477570	7	0.000033	1604
507.477570	8	0.000037	1152
507.477570	9	0.000042	791
507.477570	10	0.000047	629
507.477570	44	0.000205	1
507.477570	15	0.000070	152
507.477570	11	0.000051	420
507.477570	14	0.000065	171
507.477570	20	0.000093	41
507.477570	22	0.000102	27
507.477570	32	0.000149	6
507.477570	12	0.000056	340
507.477570	13	0.000060	263
507.477570	25	0.000116	17
507.477570	19	0.000088	59
507.477570	18	0.000084	79
507.477570	16	0.000074	107
507.477570	37	0.000172	3
507.477570	17	0.000079	90
507.477570	21	0.000098	39
507.477570	48	0.000223	3
507.477570	31	0.000144	5
507.477570	40	0.000186	2
507.477570	43	0.000200	1
507.477570	26	0.000121	6
507.477570	28	0.000130	8
507.477570	29	0.000135	8
507.477570	53	0.000247	1
507.477570	23	0.000107	18
507.477570	24	0.000112	14
507.477570	138	0.000642	1
507.477570	27	0.000126	14
507.477570	46	0.000214	1
507.477570	67	0.000312	1
507.477570	36	0.000167	4
507.477570	34	0.000158	4
507.477570	42	0.000195	2
507.477570	38	0.000177	1
507.477570	62	0.000288	2
507.477570	41	0.000191	2
507.477570	72	0.000335	1
507.477570	131	0.000609	1
507.477570	30	0.000140	3
507.477570	155	0.000721	1
507.477570	47	0.000219	1
507.477570	35	0.000163	1
507.477570	33	0.000153	4
507.477570	55	0.000256	1
507.477570	82	0.000381	1
507.477570	39	0.000181	1
507.477570	54	0.000251	1
507.477570	45	0.000209	1
508.905426	1	0.000005	41048
508.905426	2	0.000009	16692
508.905426	3	0.000014	8861
508.905426	4	0.000018	5496
508.905426	5	0.000023	3575
508.905426	6	0.000027	2359
508.905426	7	0.000032	1665
508.905426	8	0.000036	1139
508.905426	9	0.000041	880
508.905426	10	0.000045	651
508.905426	27	0.000123	16
508.905426	11	0.000050	435
508.905426	13	0.000059	260
508.905426	19	0.000086	60
508.905426	37	0.000168	4
508.905426	12	0.000055	347
508.905426	14	0.000064	178
508.905426	20	0.000091	45
508.905426	24	0.000109	29
508.905426	15	0.000068	156
508.905426	16	0.000073	118
508.905426	30	0.000136	5
508.905426	48	0.000218	3
508.905426	23	0.000105	26
508.905426	25	0.000114	14
508.905426	17	0.000077	72
508.905426	21	0.000095	31
508.905426	54	0.000245	1
508.905426	22	0.000100	24
508.905426	18	0.000082	72
508.905426	46	0.000209	2
508.905426	32	0.000145	4
508.905426	29	0.000132	3
508.905426	81	0.000368	2
508.905426	47	0.000214	1
508.905426	33	0.000150	7
508.905426	26	0.000118	10
508.905426	49	0.000223	1
508.905426	28	0.000127	5
508.905426	75	0.000341	1
508.905426	31	0.000141	5
508.905426	62	0.000282	1
508.905426	121	0.000550	1
508.905426	96	0.000436	1
508.905426	39	0.000177	4
508.905426	38	0.000173	2
508.905426	36	0.000164	1
508.905426	52	0.000236	1
508.905426	35	0.000159	3
508.905426	114	0.000518	1
508.905426	103	0.000468	1
508.905426	34	0.000155	2
510.092224	1	0.000004	41936
510.092224	2	0.000009	16850
510.092224	3	0.000013	9308
510.092224	4	0.000018	5569
510.092224	5	0.000022	3650
510.092224	6	0.000027	2441
510.092224	7	0.000031	1667
510.092224	8	0.000036	1176
510.092224	9	0.000040	850
510.092224	10	0.000045	616
510.092224	17	0.000076	93
510.092224	19	0.000085	64
510.092224	11	0.000049	477
510.092224	15	0.000067	143
510.092224	18	0.000080	77
510.092224	16	0.000071	126
510.092224	29	0.000129	10
510.092224	22	0.000098	17
510.092224	12	0.000053	346
510.092224	31	0.000138	5
510.092224	40	0.000178	2
510.092224	47	0.000209	1
510.092224	24	0.000107	14
510.092224	13	0.000058	277
510.092224	20	0.000089	45
510.092224	14	0.000062	174
510.092224	28	0.000125	8
510.092224	25	0.000111	13
510.092224	43	0.000192	4
510.092224	23	0.000103	24
510.092224	21	0.000094	33
510.092224	51	0.000227	2
510.092224	27	0.000120	17
510.092224	37	0.000165	2
510.092224	32	0.000143	5
510.092224	33	0.000147	1
510.092224	67	0.000299	1
510.092224	26	0.000116	12
510.092224	61	0.000272	1
510.092224	139	0.000619	1
510.092224	53	0.000236	1
510.092224	38	0.000169	2
510.092224	41	0.000183	2
510.092224	50	0.000223	1
510.092224	30	0.000134	9
510.092224	34	0.000152	4
510.092224	44	0.000196	2
510.092224	36	0.000160	2
510.092224	39	0.000174	1
510.092224	35	0.000156	3
510.092224	46	0.000205	1
510.092224	93	0.000414	1
510.092224	49	0.000218	1
510.092224	92	0.000410	1
510.092224	55	0.000245	1
510.092224	75	0.000334	1
510.092224	42	0.000187	1
510.264435	1	0.000004	42262
510.264435	2	0.000009	16996
510.264435	3	0.000013	9079
510.264435	4	0.000018	5614
510.264435	5	0.000022	3606
510.264435	6	0.000027	2462
510.264435	7	0.000031	1668
510.264435	8	0.000036	1241
510.264435	9	0.000040	847
510.264435	10	0.000044	607
510.264435	14	0.000062	216
510.264435	22	0.000098	20
510.264435	11	0.000049	481
510.264435	19	0.000084	50
510.264435	12	0.000053	338
510.264435	16	0.000071	112
510.264435	28	0.000124	8
510.264435	21	0.000093	42
510.264435	13	0.000058	254
510.264435	15	0.000067	169
510.264435	31	0.000138	5
510.264435	36	0.000160	2
510.264435	17	0.000076	92
510.264435	30	0.000133	12
510.264435	48	0.000213	1
510.264435	25	0.000111	17
510.264435	27	0.000120	11
510.264435	32	0.000142	4
510.264435	57	0.000253	3
510.264435	18	0.000080	65
510.264435	24	0.000107	18
510.264435	43	0.000191	2
510.264435	20	0.000089	49
510.264435	23	0.000102	18
510.264435	33	0.000147	6
510.264435	61	0.000271	1
510.264435	146	0.000649	1
510.264435	42	0.000187	3
510.264435	38	0.000169	1
510.264435	26	0.000116	9
510.264435	49	0.000218	3
510.264435	29	0.000129	9
510.264435	46	0.000204	3
510.264435	35	0.000156	2
510.264435	41	0.000182	1
510.264435	37	0.000164	2
510.264435	59	0.000262	1
510.264435	34	0.000151	4
510.264435	39	0.000173	3
510.264435	97	0.000431	1
510.264435	95	0.000422	1
510.264435	74	0.000329	1
510.264435	44	0.000196	1
511.501862	1	0.000004	43114
511.501862	2	0.000009	17450
511.501862	3	0.000013	9274
511.501862	4	0.000017	5572
511.501862	5	0.000022	3654
511.501862	6	0.000026	2512
511.501862	7	0.000030	1732
511.501862	8	0.000035	1276
511.501862	9	0.000039	890
511.501862	10	0.000043	612
511.501862	12	0.000052	345
511.501862	15	0.000065	149
511.501862	13	0.000057	306
511.501862	28	0.000122	11
511.501862	11	0.000048	506
511.501862	17	0.000074	102
511.501862	20	0.000087	42
511.501862	27	0.000117	11
511.501862	21	0.000091	32
511.501862	22	0.000096	34
511.501862	18	0.000078	71
511.501862	14	0.000061	221
511.501862	32	0.000139	6
511.501862	47	0.000204	1
511.501862	23	0.000100	12
511.501862	29	0.000126	6
511.501862	43	0.000187	1
511.501862	35	0.000152	3
511.501862	16	0.000070	118
511.501862	24	0.000104	18
511.501862	26	0.000113	11
511.501862	40	0.000174	1
511.501862	50	0.000217	1
511.501862	19	0.000083	63
511.501862	60	0.000261	3
511.501862	119	0.000517	1
511.501862	38	0.000165	4
511.501862	53	0.000230	3
511.501862	45	0.000196	1
511.501862	31	0.000135	4
511.501862	52	0.000226	1
511.501862	39	0.000170	1
511.501862	41	0.000178	1
511.501862	88	0.000383	2
511.501862	25	0.000109	9
511.501862	46	0.000200	1
511.501862	42	0.000183	3
511.501862	89	0.000387	1
511.501862	48	0.000209	1
511.501862	78	0.000339	1
511.501862	33	0.000143	2
511.501862	36	0.000157	3
511.501862	44	0.000191	1
511.501862	91	0.000396	1
511.501862	85	0.000370	1
511.501862	62	0.000270	1
511.501862	30	0.000130	6
511.501862	49	0.000213	1
511.501862	34	0.000148	2
512.631714	1	0.000004	44075
512.631714	2	0.000009	17687
512.631714	3	0.000013	9292
512.631714	4	0.000017	5785
512.631714	5	0.000021	3792
512.631714	6	0.000026	2594
512.631714	7	0.000030	1764
512.631714	8	0.000034	1238
512.631714	9	0.000038	903
512.631714	10	0.000043	669
512.631714	21	0.000089	40
512.631714	12	0.000051	387
512.631714	11	0.000047	488
512.631714	18	0.000077	94
512.631714	22	0.000094	25
512.631714	34	0.000145	4
512.631714	14	0.000060	199
512.631714	20	0.000085	45
512.631714	16	0.000068	148
512.631714	13	0.000055	269
512.631714	47	0.000200	4
512.631714	17	0.000072	96
512.631714	15	0.000064	155
512.631714	30	0.000128	9
512.631714	19	0.000081	64
512.631714	23	0.000098	15
512.631714	42	0.000179	1
512.631714	40	0.000170	3
512.631714	25	0.000106	15
512.631714	111	0.000472	1
512.631714	24	0.000102	20
512.631714	50	0.000213	2
512.631714	57	0.000243	2
512.631714	29	0.000123	5
512.631714	26	0.000111	8
512.631714	28	0.000119	10
512.631714	62	0.000264	2
512.631714	79	0.000336	2
512.631714	45	0.000191	1
512.631714	35	0.000149	5
512.631714	36	0.000153	2
512.631714	61	0.000260	1
512.631714	39	0.000166	3
512.631714	53	0.000226	1
512.631714	86	0.000366	1
512.631714	51	0.000217	2
512.631714	44	0.000187	1
512.631714	27	0.000115	7
512.631714	32	0.000136	4
512.631714	59	0.000251	1
512.631714	108	0.000460	1
512.631714	43	0.000183	2
512.631714	102	0.000434	1
512.631714	38	0.000162	1
512.631714	37	0.000157	3
512.631714	31	0.000132	3
512.631714	33	0.000140	2
512.631714	104	0.000443	1
512.631714	48	0.000204	1
512.631714	41	0.000174	1
513.796448	1	0.000004	44965
513.796448	2	0.000008	18153
513.796448	3	0.000012	9658
513.796448	4	0.000017	5935
513.796448	5	0.000021	3857
513.796448	6	0.000025	2614
513.796448	7	0.000029	1853
513.796448	8	0.000033	1242
513.796448	9	0.000038	901
513.796448	10	0.000042	669
513.796448	19	0.000079	56
513.796448	20	0.000083	51
513.796448	14	0.000058	213
513.796448	11	0.000046	499
513.796448	15	0.000063	145
513.796448	23	0.000096	33
513.796448	12	0.000050	373
513.796448	21	0.000087	38
513.796448	16	0.000067	131
513.796448	39	0.000163	2
513.796448	13	0.000054	281
513.796448	27	0.000112	12
513.796448	30	0.000125	5
513.796448	17	0.000071	117
513.796448	22	0.000092	19
513.796448	57	0.000238	2
513.796448	28	0.000117	8
513.796448	33	0.000137	6
513.796448	24	0.000100	23
513.796448	31	0.000129	1
513.796448	108	0.000450	1
513.796448	74	0.000308	2
513.796448	25	0.000104	18
513.796448	36	0.000150	3
513.796448	18	0.000075	69
513.796448	123	0.000513	1
513.796448	34	0.000142	9
513.796448	61	0.000254	1
513.796448	45	0.000188	2
513.796448	64	0.000267	1
513.796448	29	0.000121	10
513.796448	35	0.000146	4
513.796448	47	0.000196	1
513.796448	38	0.000158	3
513.796448	60	0.000250	1
513.796448	32	0.000133	5
513.796448	44	0.000183	2
513.796448	67	0.000279	1
513.796448	42	0.000175	3
513.796448	26	0.000108	12
513.796448	93	0.000388	1
513.796448	43	0.000179	2
513.796448	58	0.000242	1
513.796448	48	0.000200	1
513.796448	86	0.000358	1
513.796448	37	0.000154	2
513.796448	41	0.000171	1
513.796448	82	0.000342	1
513.796448	78	0.000325	1
514.996643	1	0.000004	45818
514.996643	2	0.000008	18419
514.996643	3	0.000012	10043
514.996643	4	0.000016	5976
514.996643	5	0.000020	3884
514.996643	6	0.000024	2667
514.996643	7	0.000029	1880
514.996643	8	0.000033	1260
514.996643	9	0.000037	945
514.996643	10	0.000041	709
514.996643	20	0.000082	40
514.996643	11	0.000045	510
514.996643	21	0.000086	39
514.996643	19	0.000078	76
514.996643	18	0.000073	72
514.996643	16	0.000065	123
514.996643	27	0.000110	12
514.996643	12	0.000049	392
514.996643	14	0.000057	229
514.996643	29	0.000118	11
514.996643	15	0.000061	176
514.996643	23	0.000094	25
514.996643	13	0.000053	284
514.996643	52	0.000212	2
514.996643	17	0.000069	93
514.996643	31	0.000127	8
514.996643	30	0.000122	11
514.996643	118	0.000482	1
514.996643	71	0.000290	2
514.996643	42	0.000171	4
514.996643	36	0.000147	4
514.996643	32	0.000131	3
514.996643	22	0.000090	40
514.996643	24	0.000098	17
514.996643	25	0.000102	21
514.996643	131	0.000535	1
514.996643	33	0.000135	3
514.996643	72	0.000294	1
514.996643	45	0.000184	2
514.996643	37	0.000151	2
514.996643	38	0.000155	2
514.996643	35	0.000143	2
514.996643	39	0.000159	2
514.996643	44	0.000180	2
514.996643	28	0.000114	6
514.996643	43	0.000176	1
514.996643	26	0.000106	10
514.996643	68	0.000278	1
514.996643	40	0.000163	3
514.996643	34	0.000139	4
514.996643	77	0.000314	1
514.996643	73	0.000298	1
514.996643	101	0.000412	1
514.996643	48	0.000196	1
514.996643	41	0.000167	1
516.255859	1	0.000004	46798
516.255859	2	0.000008	18818
516.255859	3	0.000012	10086
516.255859	4	0.000016	6144
516.255859	5	0.000020	4069
516.255859	6	0.000024	2737
516.255859	7	0.000028	1968
516.255859	8	0.000032	1254
516.255859	9	0.000036	960
516.255859	10	0.000040	687
516.255859	13	0.000052	295
516.255859	11	0.000044	526
516.255859	12	0.000048	390
516.255859	29	0.000116	10
516.255859	16	0.000064	137
516.255859	20	0.000080	47
516.255859	30	0.000120	6
516.255859	14	0.000056	243
516.255859	25	0.000100	11
516.255859	18	0.000072	79
516.255859	17	0.000068	114
516.255859	15	0.000060	171
516.255859	57	0.000228	1
516.255859	19	0.000076	65
516.255859	23	0.000092	26
516.255859	27	0.000108	11
516.255859	80	0.000320	1
516.255859	47	0.000188	3
516.255859	36	0.000144	4
516.255859	38	0.000152	3
516.255859	22	0.000088	28
516.255859	32	0.000128	4
516.255859	33	0.000132	5
516.255859	82	0.000328	1
516.255859	24	0.000096	26
516.255859	81	0.000324	1
516.255859	26	0.000104	10
516.255859	31	0.000124	5
516.255859	21	0.000084	28
516.255859	28	0.000112	8
516.255859	37	0.000148	5
516.255859	34	0.000136	3
516.255859	39	0.000156	2
516.255859	68	0.000272	1
516.255859	69	0.000276	1
516.255859	64	0.000256	1
516.255859	66	0.000264	1
516.255859	35	0.000140	7
516.255859	49	0.000196	1
516.255859	60	0.000240	1
516.255859	178	0.000712	1
516.255859	41	0.000164	1
516.255859	52	0.000208	2
516.255859	40	0.000160	1
516.255859	59	0.000236	2
516.255859	42	0.000168	1
516.255859	44	0.000176	1
517.612976	1	0.000004	47805
517.612976	2	0.000008	19220
517.612976	3	0.000012	10399
517.612976	4	0.000016	6210
517.612976	5	0.000020	4148
517.612976	6	0.000024	2807
517.612976	7	0.000027	1951
517.612976	8	0.000031	1339
517.612976	9	0.000035	966
517.612976	10	0.000039	713
517.612976	16	0.000063	147
517.612976	11	0.000043	505
517.612976	19	0.000075	48
517.612976	14	0.000055	231
517.612976	12	0.000047	423
517.612976	13	0.000051	292
517.612976	15	0.000059	177
517.612976	20	0.000078	62
517.612976	18	0.000071	91
517.612976	17	0.000067	102
517.612976	38	0.000149	2
517.612976	22	0.000086	32
517.612976	29	0.000114	10
517.612976	45	0.000176	1
517.612976	53	0.000208	1
517.612976	50	0.000196	1
517.612976	28	0.000110	10
517.612976	43	0.000169	2
517.612976	25	0.000098	13
517.612976	21	0.000082	39
517.612976	34	0.000133	9
517.612976	31	0.000122	8
517.612976	27	0.000106	7
517.612976	33	0.000129	3
517.612976	26	0.000102	13
517.612976	23	0.000090	23
517.612976	24	0.000094	15
517.612976	52	0.000204	1
517.612976	30	0.000118	6
517.612976	83	0.000325	1
517.612976	47	0.000184	2
517.612976	41	0.000161	2
517.612976	75	0.000294	1
517.612976	35	0.000137	2
517.612976	63	0.000247	1
517.612976	51	0.000200	4
517.612976	36	0.000141	1
517.612976	37	0.000145	4
517.612976	100	0.000392	1
517.612976	42	0.000165	2
517.612976	154	0.000604	1
517.612976	93	0.000365	1
517.612976	88	0.000345	1
517.612976	68	0.000267	1
517.612976	70	0.000275	1
517.612976	62	0.000243	1
517.612976	40	0.000157	1
517.612976	32	0.000125	2
517.612976	44	0.000173	1
518.924133	1	0.000004	48736
518.924133	2	0.000008	19379
518.924133	3	0.000012	10585
518.924133	4	0.000015	6446
518.924133	5	0.000019	4215
518.924133	6	0.000023	2881
518.924133	7	0.000027	1910
518.924133	8	0.000031	1297
518.924133	9	0.000035	1018
518.924133	10	0.000038	781
518.924133	28	0.000108	11
518.924133	12	0.000046	414
518.924133	14	0.000054	229
518.924133	20	0.000077	51
518.924133	11	0.000042	528
518.924133	19	0.000073	51
518.924133	21	0.000081	53
518.924133	30	0.000115	9
518.924133	13	0.000050	326
518.924133	15	0.000058	171
518.924133	16	0.000062	139
518.924133	17	0.000065	113
518.924133	23	0.000088	25
518.924133	42	0.000162	2
518.924133	52	0.000200	2
518.924133	33	0.000127	5
518.924133	18	0.000069	75
518.924133	26	0.000100	18
518.924133	24	0.000092	21
518.924133	22	0.000085	42
518.924133	38	0.000146	3
518.924133	31	0.000119	8
518.924133	45	0.000173	1
518.924133	104	0.000400	1
518.924133	27	0.000104	8
518.924133	40	0.000154	3
518.924133	25	0.000096	16
518.924133	58	0.000223	2
518.924133	50	0.000192	1
518.924133	29	0.000112	4
518.924133	76	0.000292	1
518.924133	46	0.000177	4
518.924133	188	0.000723	1
518.924133	39	0.000150	2
518.924133	34	0.000131	5
518.924133	36	0.000138	1
518.924133	62	0.000238	2
518.924133	56	0.000215	2
518.924133	47	0.000181	1
518.924133	44	0.000169	1
518.924133	59	0.000227	1
518.924133	80	0.000308	1
518.924133	43	0.000165	1
518.924133	32	0.000123	3
518.924133	35	0.000135	1
518.924133	53	0.000204	1
518.924133	37	0.000142	1
518.924133	72	0.000277	1
518.924133	41	0.000158	1
520.092224	1	0.000004	49495
520.092224	2	0.000008	19785
520.092224	3	0.000011	10849
520.092224	4	0.000015	6481
520.092224	5	0.000019	4342
520.092224	6	0.000023	2848
520.092224	7	0.000026	1930
520.092224	8	0.000030	1450
520.092224	9	0.000034	1007
520.092224	10	0.000038	737
520.092224	11	0.000042	554
520.092224	27	0.000102	17
520.092224	12	0.000045	383
520.092224	16	0.000060	171
520.092224	19	0.000072	60
520.092224	14	0.000053	257
520.092224	20	0.000075	60
520.092224	13	0.000049	310
520.092224	22	0.000083	37
520.092224	15	0.000057	175
520.092224	17	0.000064	113
520.092224	45	0.000170	1
520.092224	40	0.000151	2
520.092224	24	0.000091	28
520.092224	43	0.000162	3
520.092224	26	0.000098	17
520.092224	35	0.000132	2
520.092224	23	0.000087	39
520.092224	78	0.000294	1
520.092224	25	0.000094	17
520.092224	59	0.000223	2
520.092224	18	0.000068	62
520.092224	29	0.000109	10
520.092224	28	0.000106	15
520.092224	30	0.000113	3
520.092224	46	0.000174	1
520.092224	34	0.000128	4
520.092224	56	0.000211	1
520.092224	49	0.000185	3
520.092224	21	0.000079	32
520.092224	54	0.000204	2
520.092224	79	0.000298	1
520.092224	145	0.000547	1
520.092224	38	0.000143	4
520.092224	57	0.000215	1
520.092224	37	0.000140	3
520.092224	92	0.000347	1
520.092224	55	0.000208	1
520.092224	60	0.000226	1
520.092224	36	0.000136	2
520.092224	31	0.000117	4
520.092224	33	0.000125	3
520.092224	101	0.000381	1
520.092224	32	0.000121	6
520.092224	42	0.000159	2
520.092224	95	0.000359	1
520.092224	39	0.000147	1
520.092224	64	0.000242	1
520.092224	52	0.000196	1
520.092224	67	0.000253	1
520.092224	50	0.000189	1
520.092224	41	0.000155	1
520.101257	1	0.000004	49546
520.101257	2	0.000008	19724
520.101257	3	0.000011	10934
520.101257	4	0.000015	6465
520.101257	5	0.000019	4334
520.101257	6	0.000023	2825
520.101257	7	0.000026	1944
520.101257	8	0.000030	1431
520.101257	9	0.000034	997
520.101257	10	0.000038	774
520.101257	11	0.000042	533
520.101257	24	0.000091	33
520.101257	12	0.000045	375
520.101257	16	0.000060	159
520.101257	19	0.000072	62
520.101257	14	0.000053	266
520.101257	20	0.000075	54
520.101257	13	0.000049	315
520.101257	21	0.000079	35
520.101257	22	0.000083	30
520.101257	17	0.000064	115
520.101257	45	0.000170	1
520.101257	42	0.000158	4
520.101257	15	0.000057	184
520.101257	18	0.000068	68
520.101257	27	0.000102	16
520.101257	35	0.000132	5
520.101257	23	0.000087	37
520.101257	78	0.000294	2
520.101257	26	0.000098	15
520.101257	59	0.000223	2
520.101257	29	0.000109	8
520.101257	28	0.000106	18
520.101257	25	0.000094	20
520.101257	46	0.000174	1
520.101257	34	0.000128	3
520.101257	57	0.000215	1
520.101257	49	0.000185	3
520.101257	54	0.000204	1
520.101257	31	0.000117	4
520.101257	145	0.000547	1
520.101257	43	0.000162	1
520.101257	38	0.000143	4
520.101257	58	0.000219	1
520.101257	93	0.000351	1
520.101257	55	0.000208	1
520.101257	61	0.000230	1
520.101257	37	0.000140	1
520.101257	30	0.000113	4
520.101257	41	0.000155	2
520.101257	53	0.000200	2
520.101257	100	0.000377	1
520.101257	36	0.000136	3
520.101257	32	0.000121	5
520.101257	33	0.000125	2
520.101257	40	0.000151	1
520.101257	97	0.000366	1
520.101257	39	0.000147	1
520.101257	63	0.000238	1
520.101257	71	0.000268	1
520.101257	48	0.000181	1
521.235474	1	0.000004	50310
521.235474	2	0.000007	20383
521.235474	3	0.000011	11048
521.235474	4	0.000015	6707
521.235474	5	0.000019	4173
521.235474	6	0.000022	2916
521.235474	7	0.000026	2025
521.235474	8	0.000030	1440
521.235474	9	0.000033	1066
521.235474	10	0.000037	712
521.235474	32	0.000119	6
521.235474	20	0.000074	47
521.235474	11	0.000041	613
521.235474	12	0.000044	403
521.235474	18	0.000067	76
521.235474	17	0.000063	131
521.235474	24	0.000089	24
521.235474	13	0.000048	328
521.235474	45	0.000167	4
521.235474	14	0.000052	241
521.235474	16	0.000059	166
521.235474	26	0.000096	9
521.235474	27	0.000100	15
521.235474	30	0.000111	5
521.235474	19	0.000070	72
521.235474	53	0.000196	1
521.235474	15	0.000056	194
521.235474	51	0.000189	1
521.235474	52	0.000193	1
521.235474	22	0.000081	39
521.235474	23	0.000085	35
521.235474	46	0.000170	2
521.235474	21	0.000078	32
521.235474	41	0.000152	1
521.235474	31	0.000115	6
521.235474	37	0.000137	2
521.235474	74	0.000274	1
521.235474	36	0.000133	4
