Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
344.091400	23502	2505011	2481510	3652	68.572845	0.145307	50.278446	0.124182	1.047399e+00	1.457678e-03	1.799772e-02	0.000000e+00	9082	9053	7	81	69	146070	10	475609	20087	3415	0	0	0	0	0	0	0	0	0
345.091431	23715	2529716	2506002	3695	68.825340	0.149062	50.164955	0.126842	1.049009e+00	1.457678e-03	1.864092e-02	0.000000e+00	9147	9111	6	81	71	147456	10	480275	20180	3535	0	0	0	0	0	0	0	0	0
346.091431	23902	2554583	2530682	3738	68.937874	0.155343	49.888729	0.131218	1.051344e+00	1.457678e-03	1.942331e-02	0.000000e+00	9297	9255	6	81	71	148974	10	485033	20189	3713	0	0	0	0	0	0	0	0	0
347.091461	24135	2579947	2555813	3773	69.134697	0.164284	49.426666	0.137636	1.054540e+00	1.457678e-03	2.058143e-02	0.000000e+00	9376	9335	8	81	71	150473	10	489898	20174	3957	4	0	0	0	0	0	0	0	0
348.091461	24351	2605294	2580944	3809	69.329842	0.173751	49.682976	0.143731	1.058069e+00	1.457678e-03	2.181809e-02	0.000000e+00	9391	9354	8	83	72	151902	11	494670	20122	4227	2	0	0	0	0	0	0	0	0
349.091492	24623	2631097	2606475	3847	69.543350	0.182594	50.212955	0.149508	1.061668e+00	1.457678e-03	2.312807e-02	0.000000e+00	9447	9403	7	83	70	153373	11	499578	20130	4490	3	0	0	0	0	0	0	0	0
350.091522	24892	2657496	2632605	3885	69.785477	0.193878	49.856087	0.156294	1.065773e+00	1.457678e-03	2.437769e-02	0.000000e+00	9641	9603	7	83	72	155059	11	504732	20066	4826	0	0	0	0	0	0	0	0	0
351.091522	25202	2684176	2658975	3923	70.014923	0.201651	49.761715	0.161000	1.069178e+00	1.457678e-03	2.548169e-02	0.000000e+00	9787	9747	7	84	72	156644	11	509936	20120	5082	0	0	0	0	0	0	0	0	0
352.091522	25482	2711162	2685681	3955	70.248329	0.213680	49.099552	0.168025	1.073670e+00	1.457678e-03	2.680721e-02	0.000000e+00	9962	9935	6	87	73	158360	11	515131	20037	5445	0	0	0	0	0	0	0	0	0
353.091553	25837	2739307	2713471	3984	70.521423	0.223555	49.683201	0.173575	1.078722e+00	1.457678e-03	2.846267e-02	0.000000e+00	9985	9952	6	88	75	159907	11	520350	20061	5776	0	0	0	0	0	0	0	0	0
354.091553	26154	2767476	2741323	4028	70.716064	0.235299	48.812363	0.179934	1.083206e+00	1.457678e-03	2.977850e-02	0.000000e+00	10167	10124	8	88	72	161633	11	525741	20000	6154	0	0	0	0	0	0	0	0	0
355.091553	26545	2796021	2769477	4067	70.983536	0.245922	48.134476	0.185452	1.087789e+00	1.457678e-03	3.112897e-02	0.000000e+00	10228	10182	8	88	71	163306	11	531208	20017	6528	0	0	0	0	0	0	0	0	0
356.091583	26858	2825155	2798298	4105	71.156601	0.256944	46.030396	0.190918	1.092989e+00	1.457678e-03	3.267049e-02	0.000000e+00	10392	10352	8	90	73	165035	11	536777	19957	6901	0	0	0	0	0	0	0	0	0
357.091583	27086	2854622	2827537	4147	71.413383	0.265008	45.525845	0.194785	1.096898e+00	1.457678e-03	3.385001e-02	0.000000e+00	10313	10270	8	90	74	166653	11	542332	19908	7178	0	0	0	0	0	0	0	0	0
358.091583	27342	2884535	2857194	4186	71.634995	0.275693	44.855602	0.199689	1.101593e+00	1.457678e-03	3.509599e-02	0.000000e+00	10441	10395	8	90	75	168356	11	547931	19804	7538	0	0	0	0	0	0	0	0	0
359.091583	27608	2914860	2887253	4232	71.872322	0.284809	45.475758	0.203693	1.105823e+00	1.457678e-03	3.625851e-02	0.000000e+00	10677	10627	8	91	73	170238	11	553761	19745	7863	0	0	0	0	0	0	0	0	0
360.091614	27873	2945868	2917996	4270	72.136871	0.295842	46.169815	0.208366	1.110434e+00	1.457678e-03	3.748251e-02	0.000000e+00	10656	10611	9	92	75	171894	12	559473	19628	8244	1	0	0	0	0	0	0	0	0
361.091614	28161	2976758	2948598	4314	72.330315	0.310110	45.079327	0.214587	1.116411e+00	1.457678e-03	3.902699e-02	0.000000e+00	10721	10671	9	92	75	173616	12	565259	19437	8715	9	0	0	0	0	0	0	0	0
362.091614	28421	3008497	2980077	4371	72.451042	0.322262	44.540649	0.219261	1.122450e+00	1.457678e-03	4.060808e-02	0.000000e+00	10871	10810	8	92	75	175435	12	571104	19274	9135	12	0	0	0	0	0	0	0	0
363.091614	28821	3040590	3011770	4415	72.652405	0.337150	43.699364	0.224607	1.129414e+00	1.457678e-03	4.229752e-02	0.000000e+00	11120	11063	9	92	75	177418	12	577241	19120	9685	16	0	0	0	0	0	0	0	0
364.091644	29156	3073557	3044402	4457	72.825630	0.354130	43.904514	0.230515	1.137172e+00	1.457678e-03	4.407378e-02	0.000000e+00	11207	11154	8	92	77	179328	12	583549	18857	10273	26	0	0	0	0	0	0	0	0
365.091644	29519	3107068	3077550	4499	73.011955	0.369660	44.265762	0.235936	1.144326e+00	1.457678e-03	4.560797e-02	0.000000e+00	11377	11331	7	94	81	181312	12	590053	18650	10826	43	0	0	0	0	0	0	0	0
366.091644	29905	3140991	3111087	4560	73.271492	0.379000	44.656975	0.238970	1.149331e+00	1.457678e-03	4.674588e-02	0.000000e+00	11548	11488	7	95	79	183337	12	596550	18625	11226	54	0	0	0	0	0	0	0	0
367.091644	30222	3175657	3145436	4618	73.502449	0.391602	44.158134	0.240685	1.154169e+00	1.457678e-03	4.740261e-02	0.000000e+00	11614	11554	7	96	78	185314	12	603161	18424	11761	37	0	0	0	0	0	0	0	0
368.091644	30665	3211126	3180462	4660	73.695290	0.402641	43.618111	0.243068	1.159641e+00	1.457678e-03	4.841314e-02	0.000000e+00	11897	11848	8	97	80	187512	12	609970	18357	12269	39	0	0	0	0	0	0	0	0
369.091644	31151	3246967	3215817	4701	73.914131	0.409842	43.832764	0.245141	1.163085e+00	1.457678e-03	4.901348e-02	0.000000e+00	11909	11865	8	97	82	189548	12	616814	18435	12665	51	0	0	0	0	0	0	0	0
370.091675	31584	3283404	3251821	4757	74.196083	0.420244	43.056973	0.247562	1.168246e+00	1.457678e-03	4.990689e-02	0.000000e+00	12133	12082	8	98	84	191794	12	623790	18373	13149	62	0	0	0	0	0	0	0	0
371.091705	32065	3320515	3288451	4815	74.471352	0.431467	42.966454	0.248612	1.173757e+00	1.457678e-03	5.067870e-02	0.000000e+00	12261	12201	9	100	84	193860	12	630808	18283	13729	53	0	0	0	0	0	0	0	0
372.091705	32428	3358337	3325910	4864	74.620758	0.443197	41.765179	0.251466	1.180306e+00	1.457678e-03	5.175692e-02	0.000000e+00	12392	12336	9	100	86	196115	12	637956	18132	14220	76	0	0	0	0	0	0	0	0
373.091705	32776	3397199	3364424	4907	74.854866	0.457225	41.757355	0.252303	1.187375e+00	1.457678e-03	5.258830e-02	0.000000e+00	12588	12543	9	100	85	198434	12	645333	17858	14850	68	0	0	0	0	0	0	0	0
374.091705	33285	3436474	3403190	4964	75.051376	0.470662	41.504829	0.253542	1.193286e+00	1.457678e-03	5.316338e-02	0.000000e+00	12760	12719	8	101	86	200711	12	652817	17692	15520	73	0	0	0	0	0	0	0	0
375.091736	33707	3476400	3442694	5015	75.275520	0.484766	41.310555	0.255594	1.199731e+00	1.457678e-03	5.390798e-02	0.000000e+00	12869	12823	9	101	85	202994	12	660346	17465	16144	98	0	0	0	0	0	0	0	0
376.091736	34158	3517127	3482970	5065	75.415306	0.502986	40.727921	0.257020	1.207761e+00	1.457678e-03	5.463814e-02	0.000000e+00	13045	13000	8	103	84	205394	12	668095	17097	16941	120	0	0	0	0	0	0	0	0
377.091736	34601	3558567	3523967	5123	75.588997	0.519869	39.550316	0.256783	1.215539e+00	1.457678e-03	5.511643e-02	0.000000e+00	13311	13259	8	104	86	207902	12	675915	16737	17740	124	0	0	0	0	0	0	0	0
378.091736	35147	3600870	3565724	5182	75.822830	0.534213	39.237228	0.257393	1.221983e+00	1.457678e-03	5.558555e-02	0.000000e+00	13513	13451	9	104	86	210344	12	683960	16522	18474	151	0	0	0	0	0	0	0	0
379.091736	35577	3644099	3608523	5263	76.043091	0.548472	39.112793	0.257725	1.228458e+00	1.457678e-03	5.588741e-02	0.000000e+00	13825	13758	12	105	89	213014	14	692312	16243	19155	179	0	0	0	0	0	0	0	0
380.091736	35998	3688178	3652181	5324	76.261543	0.564226	38.639797	0.258481	1.235004e+00	1.457678e-03	5.615433e-02	0.000000e+00	13927	13871	10	106	90	215569	14	700679	15914	19857	227	0	0	0	0	0	0	0	0
381.091736	36403	3733372	3696970	5379	76.489822	0.577233	38.176544	0.257422	1.240574e+00	1.457678e-03	5.625665e-02	0.000000e+00	14157	14100	11	107	90	218347	14	709344	15634	20525	244	0	0	0	0	0	0	0	0
382.091736	36781	3778967	3742187	5458	76.666862	0.588592	37.733486	0.255329	1.245836e+00	1.457678e-03	5.624918e-02	0.000000e+00	14165	14097	11	107	91	220876	14	717963	15374	21165	242	0	0	0	0	0	0	0	0
383.091766	37274	3825010	3787737	5534	76.874359	0.597011	37.509842	0.255511	1.249095e+00	1.457678e-03	5.624261e-02	0.000000e+00	14384	14322	11	108	91	223648	14	726684	15299	21697	278	0	0	0	0	0	0	0	0
384.091766	37537	3872003	3834467	5595	77.108879	0.608200	37.092190	0.255235	1.254084e+00	1.457678e-03	5.621665e-02	0.000000e+00	14407	14349	10	109	91	226347	14	735622	15025	22194	318	0	0	0	0	0	0	0	0
385.091766	37847	3919196	3881350	5663	77.360214	0.616694	36.501804	0.254176	1.257662e+00	1.457678e-03	5.613438e-02	0.000000e+00	14687	14618	9	110	94	229215	14	744610	14844	22666	337	0	0	0	0	0	0	0	0
386.091766	38189	3967003	3928815	5725	77.583908	0.625494	36.146152	0.253746	1.261719e+00	1.457678e-03	5.604439e-02	0.000000e+00	14702	14639	9	110	95	231927	14	753775	14674	23143	372	0	0	0	0	0	0	0	0
387.091766	38460	4015615	3977156	5802	77.848442	0.635309	35.988182	0.252371	1.266775e+00	1.457678e-03	5.597032e-02	0.000000e+00	14791	14715	11	110	96	234683	14	762968	14424	23638	398	0	0	0	0	0	0	0	0
388.091797	38752	4064933	4026182	5860	78.039253	0.646909	35.789391	0.250935	1.272055e+00	1.457678e-03	5.584052e-02	0.000000e+00	14996	14928	10	111	96	237607	14	772345	14119	24197	436	0	0	0	0	0	0	0	0
389.091797	39101	4114793	4075693	5929	78.252472	0.656735	35.346668	0.249747	1.277141e+00	1.457678e-03	5.578227e-02	0.000000e+00	15083	15019	10	112	96	240445	14	781797	13897	24729	475	0	0	0	0	0	0	0	0
390.091827	39498	4165324	4125827	5994	78.543091	0.668616	34.583069	0.246733	1.282810e+00	1.457678e-03	5.537627e-02	0.000000e+00	15220	15165	10	112	100	243415	14	791456	13586	25415	497	0	0	0	0	0	0	0	0
391.091827	39924	4216277	4176354	6076	78.804428	0.679767	34.510082	0.244522	1.288375e+00	1.457678e-03	5.510472e-02	0.000000e+00	15350	15275	10	113	102	246357	14	801087	13321	26067	536	0	0	0	0	0	0	0	0
392.091827	40415	4267585	4227171	6155	79.069847	0.691451	33.755985	0.240891	1.293997e+00	1.457678e-03	5.476586e-02	0.000000e+00	15657	15570	10	115	103	249420	14	810875	13027	26831	557	0	0	0	0	0	0	0	0
393.091827	40974	4320112	4279139	6236	79.320351	0.702714	33.430862	0.235055	1.299707e+00	1.457678e-03	5.416936e-02	0.000000e+00	15851	15758	11	117	106	252482	14	820829	12716	27723	535	0	0	0	0	0	0	0	0
394.091827	41583	4374199	4332617	6304	79.620857	0.718707	33.008091	0.229431	1.307615e+00	1.457678e-03	5.344775e-02	0.000000e+00	16022	15935	13	118	106	255701	15	831178	12264	28752	567	0	0	0	0	0	0	0	0
395.091858	42156	4429049	4386894	6387	79.858383	0.732802	32.436874	0.224209	1.313940e+00	1.457678e-03	5.258209e-02	0.000000e+00	16295	16208	15	119	106	258990	18	841668	11863	29694	599	0	0	0	0	0	0	0	0
396.091858	42759	4485042	4442284	6477	80.065269	0.742697	32.004475	0.219191	1.319211e+00	1.457678e-03	5.185106e-02	0.000000e+00	16252	16167	14	119	109	262010	18	852159	11602	30557	600	0	0	0	0	0	0	0	0
397.091858	43367	4542109	4498743	6562	80.340881	0.755113	32.205250	0.211987	1.325670e+00	1.457678e-03	5.081670e-02	0.000000e+00	16739	16659	14	121	111	265537	18	863148	11207	31573	587	0	0	0	0	0	0	0	0
398.091858	43952	4600271	4556320	6663	80.660286	0.767542	31.853550	0.206906	1.330530e+00	1.457678e-03	4.987971e-02	0.000000e+00	16912	16819	13	124	114	268891	18	874261	10843	32483	626	0	0	0	0	0	0	0	0
399.091888	44557	4659290	4614734	6751	80.933434	0.779922	31.316833	0.200519	1.335938e+00	1.457678e-03	4.886790e-02	0.000000e+00	17112	17030	13	126	114	272350	18	885429	10449	33465	643	0	0	0	0	0	0	0	0
400.091888	45116	4719567	4674452	6855	81.242485	0.793377	30.736086	0.194819	1.341142e+00	1.457678e-03	4.778701e-02	0.000000e+00	17364	17274	15	127	116	275860	18	896802	10019	34400	697	0	0	0	0	0	0	0	0
401.091888	45834	4780633	4734800	6942	81.510124	0.801741	30.634066	0.190148	1.344874e+00	1.457678e-03	4.701784e-02	0.000000e+00	17738	17655	15	127	115	279613	18	908591	9803	35315	716	0	0	0	0	0	0	0	0
402.091888	46539	4842989	4796451	7039	81.829414	0.812458	29.537683	0.184209	1.349971e+00	1.457678e-03	4.600963e-02	0.000000e+00	17897	17812	14	129	119	283234	20	920413	9469	36329	741	0	0	0	0	0	0	0	0
403.091888	47179	4906314	4859136	7131	82.140144	0.822442	29.582573	0.177925	1.354659e+00	1.457678e-03	4.495970e-02	0.000000e+00	18385	18303	14	129	120	287137	20	932624	9129	37298	752	0	0	0	0	0	0	0	0
404.091919	47837	4970425	4922589	7216	82.432198	0.833058	29.456423	0.174100	1.359334e+00	1.457678e-03	4.397931e-02	0.000000e+00	18320	18248	14	129	120	290753	20	944615	8824	38175	838	0	0	0	0	0	0	0	0
405.091919	48578	5036139	4987562	7327	82.706551	0.842830	28.761513	0.170815	1.364069e+00	1.457678e-03	4.316786e-02	0.000000e+00	18552	18460	15	130	121	294450	20	957052	8566	39081	931	0	0	0	0	0	0	0	0
406.091919	49253	5102869	5053617	7420	82.947762	0.852902	28.194515	0.166144	1.368921e+00	1.457678e-03	4.215172e-02	0.000000e+00	18675	18602	17	131	124	298210	21	969546	8247	40004	1002	0	0	0	0	0	0	0	0
407.091919	49995	5170720	5120726	7520	83.169975	0.860046	28.090891	0.165155	1.372457e+00	1.457678e-03	4.163342e-02	0.000000e+00	19099	19004	13	133	127	302162	22	982275	8117	40758	1120	0	0	0	0	0	0	0	0
408.091949	50833	5240339	5189507	7607	83.460648	0.867271	28.091356	0.161952	1.376769e+00	1.457678e-03	4.082076e-02	0.000000e+00	19577	19500	14	134	128	306409	22	995664	7938	41704	1191	0	0	0	0	0	0	0	0
409.091949	51871	5311255	5259385	7707	83.733917	0.873513	28.238832	0.159976	1.380173e+00	1.457678e-03	4.017650e-02	0.000000e+00	19837	19744	13	138	129	310485	22	1008956	7844	42744	1283	0	0	0	0	0	0	0	0
410.091949	52814	5383566	5330753	7806	84.087746	0.877911	27.924032	0.158855	1.383405e+00	1.457678e-03	3.949678e-02	0.000000e+00	20351	20257	13	140	129	314893	22	1022810	7812	43638	1364	0	0	0	0	0	0	0	0
411.091949	53768	5457470	5403703	7906	84.378586	0.883537	28.027540	0.158938	1.386329e+00	1.457678e-03	3.894653e-02	0.000000e+00	20566	20473	13	144	132	319057	22	1036682	7768	44494	1506	0	0	0	0	0	0	0	0
412.091980	54717	5532388	5477672	8012	84.619080	0.887147	28.331902	0.157671	1.389354e+00	1.457678e-03	3.841626e-02	0.000000e+00	20857	20758	12	146	137	323441	22	1050894	7750	45392	1575	0	0	0	0	0	0	0	0
413.091980	55559	5608946	5553388	8139	84.871292	0.889829	28.562717	0.155668	1.391264e+00	1.457678e-03	3.797945e-02	0.000000e+00	21232	21127	12	146	136	327891	22	1065428	7722	46236	1601	0	0	0	0	0	0	0	0
414.091980	56438	5686697	5630260	8274	85.155678	0.894397	28.546343	0.154799	1.393432e+00	1.457678e-03	3.761286e-02	0.000000e+00	21684	21575	12	147	138	332515	22	1080312	7663	47072	1703	0	0	0	0	0	0	0	0
415.091980	57162	5765982	5708821	8391	85.442566	0.898464	28.434145	0.154768	1.395678e+00	1.457678e-03	3.721446e-02	0.000000e+00	21859	21780	15	149	141	337081	22	1095321	7620	47726	1816	0	0	0	0	0	0	0	0
416.091980	57812	5846144	5788333	8505	85.739983	0.902425	28.148617	0.153416	1.398176e+00	1.457678e-03	3.672922e-02	0.000000e+00	22151	22074	15	150	141	341760	22	1110473	7531	48391	1890	0	0	0	0	0	0	0	0
417.091980	58442	5927393	5868952	8626	86.003235	0.902981	28.306383	0.151649	1.399673e+00	1.457678e-03	3.638736e-02	0.000000e+00	22393	22290	16	154	142	346373	22	1125899	7541	49030	1871	0	0	0	0	0	0	0	0
418.091980	59310	6009940	5950631	8740	86.238663	0.906137	28.634676	0.150599	1.401393e+00	1.457678e-03	3.609676e-02	0.000000e+00	22859	22756	17	157	144	351445	24	1141712	7509	49861	1938	2	0	0	0	0	0	0	0
419.091980	60085	6093809	6033725	8850	86.519966	0.911376	28.810709	0.148860	1.404062e+00	1.457678e-03	3.566216e-02	0.000000e+00	23203	23109	16	157	147	356321	24	1157695	7371	50668	2046	0	0	0	0	0	0	0	0
420.092010	61069	6178649	6117581	8972	86.803108	0.913999	29.094172	0.146663	1.406288e+00	1.457678e-03	3.550719e-02	0.000000e+00	23629	23519	17	159	150	361353	24	1173927	7330	51661	2078	0	0	0	0	0	0	0	0
421.092010	62052	6265386	6203335	9104	87.055634	0.919970	29.278461	0.144280	1.409497e+00	1.457678e-03	3.511557e-02	0.000000e+00	23706	23587	17	159	151	366177	25	1190183	7158	52702	2192	0	0	0	0	0	0	0	0
422.092010	63034	6353737	6290704	9220	87.336487	0.926135	29.530447	0.140887	1.413411e+00	1.457678e-03	3.469466e-02	0.000000e+00	24285	24177	16	159	150	371504	25	1207257	6940	53810	2284	0	0	0	0	0	0	0	0
423.092010	64101	6443850	6379750	9364	87.664719	0.933979	30.281290	0.138722	1.417793e+00	1.457678e-03	3.462243e-02	0.000000e+00	24712	24590	17	165	157	376793	25	1224416	6702	54929	2470	0	0	0	0	0	0	0	0
424.092010	65194	6535772	6470579	9507	87.910179	0.940608	31.308243	0.136298	1.421938e+00	1.457678e-03	3.458742e-02	0.000000e+00	24917	24782	16	168	157	382143	25	1241938	6494	56078	2622	0	0	0	0	0	0	0	0
425.092010	66201	6629815	6563615	9626	88.212173	0.947886	31.569908	0.134590	1.426159e+00	1.457678e-03	3.472837e-02	0.000000e+00	25206	25091	15	169	159	387474	25	1259557	6269	57113	2819	0	0	0	0	0	0	0	0
426.092010	67396	6724904	6657509	9784	88.458961	0.957416	32.013695	0.134113	1.430949e+00	1.457678e-03	3.507606e-02	0.000000e+00	25812	25673	17	170	160	393202	25	1277752	6015	58236	3145	0	0	0	0	0	0	0	0
427.092010	68442	6822655	6754214	9917	88.751747	0.965036	32.675877	0.134053	1.435174e+00	1.457678e-03	3.524112e-02	0.000000e+00	26384	26262	18	171	163	399129	26	1296391	5825	59185	3432	0	0	0	0	0	0	0	0
428.092041	69565	6921898	6852334	10067	89.017395	0.971710	32.807369	0.135733	1.438484e+00	1.457678e-03	3.604219e-02	0.000000e+00	26673	26557	17	174	165	404832	27	1315238	5732	60069	3764	0	0	0	0	0	0	0	0
429.092041	70690	7022750	6952061	10206	89.312592	0.979728	33.403473	0.137747	1.443101e+00	1.457678e-03	3.729206e-02	0.000000e+00	27364	27225	19	174	164	410910	27	1334568	5600	60923	4167	0	0	0	0	0	0	0	0
430.092041	71826	7125823	7053998	10368	89.640785	0.988430	33.853832	0.140399	1.447859e+00	1.457678e-03	3.903710e-02	0.000000e+00	27495	27356	19	178	165	416791	27	1354031	5463	61731	4632	0	0	0	0	0	0	0	0
431.092041	72929	7230631	7157703	10526	89.955231	0.997861	34.276978	0.147395	1.452990e+00	1.457678e-03	4.169603e-02	0.000000e+00	27906	27764	20	181	170	422803	29	1373983	5453	62179	5297	0	0	0	0	0	0	0	0
432.092041	74101	7337550	7263450	10694	90.264488	1.007503	34.728531	0.153009	1.457916e+00	1.457678e-03	4.332586e-02	0.000000e+00	28533	28380	20	183	173	429242	29	1394435	5394	62757	5950	0	0	0	0	0	0	0	0
433.092041	75355	7446767	7371413	10850	90.621628	1.016787	35.157108	0.158602	1.462624e+00	1.457678e-03	4.516293e-02	0.000000e+00	29043	28902	21	185	173	435654	29	1415062	5354	63382	6619	0	0	0	0	0	0	0	0
434.092041	76442	7557558	7481117	11021	90.945175	1.024711	35.795925	0.162880	1.466916e+00	1.457678e-03	4.699736e-02	0.000000e+00	29419	29272	20	187	178	442180	29	1436133	5303	63947	7192	0	0	0	0	0	0	0	0
435.092041	77551	7670139	7592589	11200	91.235268	1.032946	36.582428	0.167102	1.471517e+00	1.457678e-03	4.857067e-02	0.000000e+00	29897	29750	21	193	184	448793	30	1457609	5244	64509	7797	1	0	0	0	0	0	0	0
436.092041	78691	7785811	7707121	11354	91.535629	1.044643	37.542175	0.174844	1.478061e+00	1.457678e-03	5.164066e-02	0.000000e+00	30227	30099	20	196	186	455541	31	1479490	5202	64774	8715	0	0	0	0	0	0	0	0
437.092072	79811	7902639	7822829	11526	91.861702	1.053376	38.327675	0.179813	1.483284e+00	1.457678e-03	5.436375e-02	0.000000e+00	30383	30246	20	199	189	462028	31	1501599	5158	65235	9418	0	0	0	0	0	0	0	0
438.092072	80956	8022585	7941630	11701	92.201912	1.061935	39.036705	0.184660	1.488591e+00	1.457678e-03	5.734984e-02	0.000000e+00	31171	31037	19	205	191	469346	31	1524449	5122	65698	10136	0	0	0	0	0	0	0	0
439.092072	82110	8144248	8062139	11864	92.574059	1.069139	39.705601	0.187582	1.493300e+00	1.457678e-03	5.924594e-02	0.000000e+00	31561	31438	21	206	190	476437	31	1547659	5055	66326	10726	3	0	0	0	0	0	0	0
440.092072	83182	8268404	8185223	12024	92.910789	1.076964	40.262016	0.192358	1.497588e+00	1.457678e-03	6.122010e-02	0.000000e+00	32182	32066	22	207	193	483906	32	1571295	5042	66701	11434	5	0	0	0	0	0	0	0
441.092072	84553	8394934	8310382	12211	93.228676	1.082209	41.475662	0.196632	1.500417e+00	1.457678e-03	6.243862e-02	0.000000e+00	32560	32419	25	211	196	491271	34	1595347	5099	67427	12004	23	0	0	0	0	0	0	0
442.092072	85725	8522710	8436986	12389	93.554253	1.089332	41.776932	0.199492	1.504242e+00	1.457678e-03	6.343970e-02	0.000000e+00	33218	33071	24	214	198	498968	35	1619894	5015	68087	12573	50	0	0	0	0	0	0	0
443.092102	86962	8652788	8565827	12582	93.866806	1.096410	42.440022	0.203338	1.508271e+00	1.457678e-03	6.493770e-02	0.000000e+00	33400	33232	27	214	204	506187	36	1644585	4966	68731	13180	85	0	0	0	0	0	0	0
444.092102	88224	8784965	8696742	12775	94.245987	1.101798	43.135803	0.206749	1.511731e+00	1.457678e-03	6.663229e-02	0.000000e+00	33946	33793	27	217	209	514023	36	1669656	4951	69477	13660	136	0	0	0	0	0	0	0
445.092102	89353	8919553	8830201	12961	94.562195	1.108055	43.856804	0.209591	1.515481e+00	1.457678e-03	6.796551e-02	0.000000e+00	34544	34365	28	219	211	521869	38	1695282	4871	70142	14154	186	0	0	0	0	0	0	0
446.092102	90540	9055923	8965384	13155	94.943977	1.114005	45.119858	0.213715	1.519447e+00	1.457678e-03	6.964017e-02	0.000000e+00	34961	34789	25	222	210	529874	38	1721156	4841	70796	14643	260	0	0	0	0	0	0	0
447.092102	91840	9194341	9102502	13383	95.320320	1.119937	46.302727	0.217387	1.522957e+00	1.457678e-03	7.084148e-02	0.000000e+00	35609	35438	26	226	213	538097	38	1747698	4796	71574	15129	341	0	0	0	0	0	0	0
448.092102	93122	9335696	9242575	13602	95.696175	1.129411	47.498104	0.225162	1.528278e+00	1.457678e-03	7.330495e-02	0.000000e+00	35809	35626	27	229	219	546166	38	1774615	4774	71986	15899	463	0	0	0	0	0	0	0
449.092102	94419	9479198	9384780	13826	96.105904	1.138320	49.086678	0.232361	1.533662e+00	1.457678e-03	7.569327e-02	0.000000e+00	36216	36031	28	232	219	554488	39	1801679	4719	72543	16535	622	0	0	0	0	0	0	0
450.092102	95517	9624612	9529096	14007	96.452538	1.147618	50.369114	0.239146	1.538922e+00	1.457678e-03	7.836278e-02	0.000000e+00	36835	36672	27	233	220	562873	40	1829328	4660	72851	17252	754	0	0	0	0	0	0	0
451.092133	96605	9772819	9676215	14189	96.855263	1.161265	51.582417	0.247974	1.546381e+00	1.457678e-03	8.169943e-02	0.000000e+00	37413	37245	27	235	221	571560	40	1857525	4475	73047	18112	971	0	0	0	0	0	0	0
452.092133	97776	9923622	9825847	14414	97.250443	1.176291	52.945118	0.256453	1.554225e+00	1.457678e-03	8.523033e-02	0.000000e+00	37715	37520	26	238	225	580139	40	1885883	4271	73163	19176	1166	0	0	0	0	0	0	0
453.092133	98918	10077014	9978097	14643	97.705864	1.191977	53.706135	0.266026	1.563023e+00	1.457678e-03	8.916292e-02	0.000000e+00	37916	37724	25	240	226	588837	40	1914969	4091	73139	20295	1393	0	0	0	0	0	0	0
454.092133	100301	10233246	10132946	14887	98.146721	1.205920	54.758278	0.274540	1.571171e+00	1.457678e-03	9.307763e-02	0.000000e+00	38742	38560	24	246	233	598387	40	1944942	3937	73402	21333	1629	0	0	0	0	0	0	0
455.092133	101522	10392287	10290766	15127	98.597366	1.222779	55.794334	0.283762	1.580931e+00	1.457678e-03	9.704103e-02	0.000000e+00	38867	38688	22	251	237	607322	40	1974794	3672	73507	22397	1946	0	0	0	0	0	0	0
456.092133	102887	10553423	10450537	15367	99.070641	1.238397	56.820408	0.292243	1.589333e+00	1.457678e-03	1.002039e-01	0.000000e+00	39363	39195	26	253	239	616653	41	2005249	3420	73795	23396	2276	0	0	0	0	0	0	0
457.092133	104127	10718174	10614048	15615	99.511559	1.253335	57.588497	0.296447	1.597909e+00	1.457678e-03	1.024106e-01	0.000000e+00	39860	39660	23	254	243	626063	41	2036465	3099	74036	24506	2486	0	0	0	0	0	0	0
458.092133	105527	10886638	10781112	15878	99.914940	1.265354	58.657589	0.298322	1.604300e+00	1.457678e-03	1.035903e-01	0.000000e+00	40247	40051	26	254	244	635711	42	2068438	2798	74588	25482	2659	0	0	0	0	0	0	0
459.092133	107047	11058049	10951003	16123	100.357224	1.276664	59.683414	0.299883	1.610183e+00	1.457678e-03	1.045644e-01	0.000000e+00	41227	41044	23	255	245	646068	43	2100996	2510	75242	26464	2831	0	0	0	0	0	0	0
460.092133	108663	11232568	11123906	16344	100.794426	1.286942	60.957157	0.303958	1.615050e+00	1.457678e-03	1.056563e-01	0.000000e+00	41681	41508	24	257	246	656185	43	2134388	2337	75874	27387	3065	0	0	0	0	0	0	0
461.092133	110355	11409871	11299517	16606	101.222855	1.295193	62.145199	0.303896	1.619651e+00	1.457678e-03	1.063043e-01	0.000000e+00	42322	42126	26	260	248	666592	46	2168328	2103	76758	28309	3185	0	0	0	0	0	0	0
