Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
585.322388	695000	6.668524	3.353756	1.109118	1.000000	1.000000	1.068884	1.292324	1.243472	1.000000	1.115887	1.271294	1.000000	1.000000	1.000000	5.959476	1.960000	1.996461	2.013018	2.390541	2.280502	2.060982	2.063114	2.486634	2.082493	2.578490	1.000000	6.784261	2.365692	2.967835	2.956049	2.878482	2.782335	2.852600	2.783602	2.945908	4.054486	2.980415	1.000000	6.632399	1.000000	1.000000	1.044497	1.374990	1.625217	1.048424	1.299457	2.243287	1.381529	1.360045	1.015540	6.835270	1.862122	1.996254	2.179553	2.344307	2.639970	2.836814	2.464094	3.103120	2.598686	3.287086	1.024669	6.695973	3.216887	3.145676	3.106470	3.033226	3.093910	3.612418	3.141279	3.556469	4.288229	3.717628	1.039372	6.669601
585.827942	700000	6.727506	3.240681	1.112674	1.000000	1.000000	1.000000	1.243472	1.347346	1.000000	1.068884	1.559090	1.040799	1.000000	1.000000	6.377551	1.886501	1.995569	2.032721	2.165014	2.344941	2.187450	2.109277	2.301761	1.994475	2.689653	1.021855	6.752194	2.772501	3.131190	2.866643	2.957386	2.873269	2.711391	2.819262	2.906026	4.003769	3.047450	1.010974	7.106689	1.000000	1.000000	1.050031	1.288921	1.720719	1.034656	1.293398	2.364534	1.371791	1.342937	1.023404	6.516781	1.862992	1.996134	2.231087	2.269165	2.669377	2.736259	2.451106	3.131268	2.570538	3.386445	1.020764	6.935174	3.323350	3.315058	3.204214	3.035134	3.122057	3.394748	3.263383	3.735892	4.263291	3.874137	1.054932	6.929623
586.308044	705000	6.781189	3.320959	1.112450	1.000000	1.000000	1.022469	1.267748	1.317176	1.000000	1.068103	1.431844	1.083189	1.000000	1.021975	6.535948	1.978202	1.995569	2.014284	2.223884	2.277126	2.040753	2.020724	2.478315	2.060153	2.146458	1.010810	7.454342	2.944414	3.217200	2.862440	2.813687	2.801796	2.747875	2.758895	2.946899	4.045577	3.033357	1.005494	7.165248	1.000000	1.000000	1.080243	1.297884	1.656256	1.026520	1.243750	2.376258	1.392837	1.266048	1.039457	6.490219	1.923703	1.996354	2.200299	2.256498	2.651907	2.678323	2.410118	3.100000	2.563045	3.028203	1.047400	6.930967	3.300792	3.212191	3.072347	2.985448	3.064272	3.465642	3.327356	3.968029	4.268055	3.667063	1.065913	6.965237
586.756531	710000	6.822910	3.261965	1.112741	1.000000	1.000000	1.069683	1.172608	1.292324	1.000000	1.022469	1.486326	1.172608	1.000000	1.043458	6.127451	2.000000	1.995569	2.053704	2.205788	2.328560	2.081916	2.021672	2.501251	2.104956	2.061795	1.010929	6.482982	2.999934	3.262408	2.838422	2.853913	2.878988	2.720479	2.902491	2.933734	4.020111	3.004506	1.033404	6.655574	1.000000	1.000000	1.069116	1.274157	1.724615	1.015830	1.227814	2.388142	1.388714	1.261979	1.060871	6.837981	1.949109	1.996050	2.226134	2.276712	2.747258	2.685730	2.377956	3.124799	2.521494	2.759113	1.052768	6.762788	3.377247	3.214485	3.133495	3.027855	3.147350	3.331354	3.411214	4.031909	4.249991	3.836129	1.074443	6.769759
587.188232	715000	6.855031	3.062529	1.113237	1.000000	1.000000	1.000000	1.172608	1.548467	1.000000	1.022219	1.758087	1.061797	1.000000	1.021975	7.633588	2.000000	1.994475	2.034032	2.362026	2.363787	2.081916	1.999758	2.373324	2.060738	2.040077	1.010810	6.655574	2.999737	3.245630	2.800897	2.871949	2.875171	2.785760	3.025837	3.008763	4.012769	2.860034	1.005510	6.901906	1.000000	1.000000	1.105422	1.300578	1.826071	1.026483	1.212831	2.423655	1.352671	1.221873	1.039448	7.181947	1.971836	1.996143	2.278523	2.279407	2.748509	2.683399	2.326466	3.035623	2.437660	2.575484	1.040639	6.992151	3.335271	3.182908	3.233029	3.000220	3.206908	3.311425	3.525186	4.070385	4.262041	3.741328	1.064476	6.917387
587.614319	720000	6.889297	3.229297	1.116209	1.000000	1.000000	1.000000	1.000000	1.693369	1.040799	1.020200	1.459002	1.000000	1.000000	1.044423	6.337136	1.019998	1.994475	1.998686	2.038177	2.524500	2.119542	2.018806	2.380952	2.018672	2.013018	1.032901	6.462036	2.018783	3.171657	2.756107	2.745563	2.958996	2.860719	3.333600	3.079173	4.008055	2.845048	1.010989	7.250317	1.000000	1.000000	1.018395	1.150085	1.747821	1.069312	1.225551	2.320236	1.218267	1.187053	1.058230	7.199839	1.652887	1.998008	2.248941	2.132918	2.716266	2.635575	2.364330	2.994439	2.325235	2.466045	1.058230	6.709045	2.879316	3.148188	3.146134	2.909331	3.113063	3.249716	3.829083	4.020168	4.269470	3.754391	1.076438	6.831826
588.050537	725000	6.929150	3.074586	1.118093	1.000000	1.000000	1.000000	1.093910	1.659923	1.104972	1.040799	1.600000	1.063765	1.000000	1.000000	6.369427	1.019998	1.993248	2.019981	2.080587	2.576743	2.060793	2.018176	2.430429	2.019345	1.993248	1.032778	6.903694	2.015355	3.033627	2.740343	2.736858	3.067025	2.844777	3.997645	3.091668	4.027023	2.825805	1.011049	6.595762	1.000000	1.000000	1.021050	1.155904	1.892062	1.058989	1.231018	2.346506	1.243693	1.174294	1.052928	7.050893	1.583298	1.998012	2.216759	2.155620	2.745220	2.595550	2.351863	2.943989	2.329553	2.292892	1.054229	7.438262	2.801835	3.109270	3.082283	2.904054	3.156956	3.240736	4.335248	4.061393	4.248372	3.600757	1.072246	6.979292
588.511169	730000	6.974183	2.938189	1.117014	1.000000	1.000000	1.000000	1.068884	1.870466	1.000000	1.061797	1.880406	1.085863	1.000000	1.021503	7.668712	1.059946	1.994475	1.998686	2.057036	2.637791	2.059944	1.996534	2.513510	2.019345	2.013018	1.000000	6.103143	2.050873	3.017428	2.657150	2.742078	3.074193	2.748008	4.602038	3.301828	4.113064	2.917561	1.016482	7.017544	1.000000	1.000000	1.031654	1.141595	1.910815	1.024209	1.222964	2.365462	1.217958	1.155908	1.028712	7.239662	1.555349	1.998092	2.235843	2.146446	2.788686	2.567315	2.325819	2.930140	2.316129	2.171339	1.040826	6.491041	2.756783	3.029210	3.013058	2.878917	3.219763	3.161929	4.852710	4.298237	4.219702	3.563458	1.069429	6.971690
589.016052	735000	7.025192	3.087087	1.115952	1.000000	1.000000	1.416131	1.094817	1.021274	1.172608	1.040799	1.061797	1.042318	1.219512	1.043458	7.173601	1.119570	1.995569	2.372855	2.078889	2.682540	2.808989	2.957443	2.380952	2.588571	2.091271	1.043695	6.246096	1.574259	2.740540	2.844365	2.690826	3.901787	4.613876	4.034269	4.804461	4.091753	3.047666	1.016513	6.585446	1.000000	1.000000	1.222605	1.150020	1.140766	1.403407	1.525167	2.027321	1.037445	1.369432	1.064170	6.501697	1.635787	1.997854	2.197868	2.137639	2.953490	3.304353	3.715610	3.804649	2.736950	2.640345	1.062759	6.735617	2.161380	2.755175	2.997658	2.890745	3.740745	5.081459	5.207862	6.332900	4.261818	3.862406	1.088602	7.185050
589.520630	740000	7.070407	3.026250	1.114268	1.000000	1.000000	1.438202	1.142132	1.000000	1.195886	1.083189	1.061797	1.020831	1.022724	1.111864	7.082153	1.217370	1.995569	2.372855	2.177218	2.580680	2.861640	2.844883	2.614379	2.552457	2.052341	1.088225	6.285355	1.851366	2.775244	2.864621	2.764462	3.895872	3.812974	3.968867	4.664019	3.675657	3.055430	1.038958	6.079489	1.000000	1.000000	1.266859	1.171338	1.135112	1.403960	1.557095	2.005489	1.029224	1.298054	1.214558	7.384761	1.632922	2.000558	2.193740	2.186639	2.894005	3.331932	3.546039	3.820045	2.588112	2.506272	1.219549	6.790825	2.167885	2.743883	2.939758	2.878516	3.667854	4.704146	5.242765	6.151369	4.046615	3.881085	1.185154	7.181793
590.036316	745000	7.118267	3.137880	1.113197	1.000000	1.000000	1.309299	1.249172	1.000000	1.172608	1.020200	1.040799	1.021050	1.068884	1.182366	7.849294	1.312012	1.994475	2.322421	2.236299	2.471824	2.546798	2.696708	2.401537	2.433233	2.112099	1.157209	6.570302	2.018016	2.790359	2.838062	2.730317	3.848619	3.611884	3.933734	4.541950	3.412648	3.093612	1.109155	5.586202	1.000000	1.000000	1.262938	1.215129	1.109112	1.354748	1.596907	2.003219	1.034597	1.279609	1.463782	6.962722	1.624761	1.998012	2.213526	2.199348	2.928094	3.225460	3.505338	3.782042	2.380034	2.463010	1.479796	6.890635	2.178627	2.742904	2.882585	2.901857	3.688145	4.282108	5.199355	5.837282	3.685348	3.954503	1.354617	6.924986
590.092285	745532	7.120994	3.109357	1.113112	1.000000	1.000000	1.416131	1.304298	1.000000	1.127142	1.000000	1.020200	1.021274	1.045431	1.158091	6.729475	1.312012	1.994475	2.422500	2.240383	2.611073	2.584647	2.688056	2.600104	2.348176	2.073283	1.184580	7.256894	2.019800	2.748762	2.823204	2.724323	3.888589	3.519732	3.888700	4.538003	3.331354	3.116055	1.061739	6.642863	1.000000	1.000000	1.244758	1.208580	1.117882	1.350952	1.548779	1.974726	1.048315	1.276602	1.503173	6.418485	1.622166	1.997854	2.184893	2.197908	2.904228	3.183002	3.474472	3.833141	2.355595	2.455918	1.533138	6.582304	2.184855	2.743654	2.897698	2.892416	3.683504	4.304719	5.131732	5.818425	3.625956	3.919245	1.379311	7.127939
590.559753	750000	7.160495	3.278443	1.110155	1.000000	1.000000	1.659923	1.225213	1.000000	1.149690	1.083189	1.149690	1.000000	1.093910	1.207231	5.753740	1.453858	1.994475	2.404667	2.162451	2.472849	2.459117	2.533931	2.390914	2.169572	2.013018	1.194806	6.363347	1.586854	2.936687	2.844993	2.709427	3.887703	3.079025	4.908288	4.827604	3.303836	3.456810	1.096103	6.491399	1.000000	1.000000	1.333626	1.221897	1.086558	1.361297	1.585218	2.015567	1.037135	1.236265	1.692733	7.201187	1.622679	1.998092	2.259221	2.185228	2.908549	3.126361	3.365926	3.769510	2.195849	2.427794	1.721262	6.950381	2.363131	3.021173	2.809184	2.845162	3.569040	3.658251	5.568802	5.872849	3.363836	3.945485	1.482142	7.248642
591.087708	755000	7.204060	3.274904	1.111786	1.000000	1.000000	1.606730	1.195748	1.000000	1.172608	1.040799	1.020200	1.021503	1.000000	1.337075	5.773672	1.800000	1.995569	2.463238	2.140648	2.589024	2.298851	2.331203	2.205558	2.020724	2.013018	1.233652	5.934718	1.842503	2.753075	2.886305	2.703174	4.010204	3.187526	3.299241	4.617064	2.773990	3.250054	1.163595	7.176175	1.000000	1.000000	1.353770	1.215124	1.067129	1.365018	1.606961	1.965492	1.034243	1.211951	1.815525	6.676370	1.667578	1.997936	2.288701	2.183331	2.885726	3.096562	3.209906	3.732388	2.161561	2.389522	1.814798	7.304682	2.147990	2.883267	2.833805	2.846231	3.687352	3.933662	4.636603	5.625551	3.030345	3.772292	1.603964	6.852307
591.621521	760000	7.259994	3.176456	1.111903	1.000000	1.000000	1.558927	1.222188	1.021050	1.083189	1.000000	1.020200	1.021503	1.000000	1.432150	5.945303	1.999536	1.994475	2.476715	2.257667	2.513385	2.166847	2.291088	2.286498	1.999034	1.993248	1.452620	6.439150	2.019554	2.130946	2.892033	2.685487	3.949500	2.936857	2.970716	4.260278	2.674840	2.897002	1.435696	6.677239	1.000000	1.000000	1.320613	1.206357	1.053509	1.310027	1.623309	1.911162	1.053220	1.170488	1.908670	6.946567	1.745411	1.997854	2.272322	2.223817	2.882565	2.991713	3.040337	3.714639	2.116471	2.305403	1.925628	6.953547	2.172956	2.226809	2.829008	2.796806	3.612586	4.305165	3.767656	5.354846	2.813071	3.435640	1.765846	7.290031
592.107544	765000	7.285879	3.124840	1.108967	1.000000	1.000000	1.000000	1.149690	1.000000	1.390620	1.758269	1.955577	1.000000	1.000000	2.100064	5.324814	1.019998	1.995569	2.000000	2.296909	2.498764	2.353212	2.765808	2.610993	2.111842	1.998089	2.021618	8.756567	1.227380	2.849121	2.666667	2.861629	3.948418	2.878193	3.330381	4.842626	2.720519	2.910445	1.968370	7.345515	1.000000	1.000000	1.019392	1.136587	1.337183	2.186916	2.010099	2.171439	1.177679	1.166889	2.036613	7.079646	1.625054	1.998151	2.031278	2.158130	3.208832	3.793607	3.257056	3.954182	2.182445	2.191649	2.038285	7.574495	1.907845	2.955446	2.717831	2.810164	3.878994	3.874861	4.733797	5.321366	2.876424	3.206650	2.129099	7.480075
592.593750	770000	7.332149	3.289729	1.107632	1.000000	1.000000	1.000000	1.243472	1.041649	1.421950	1.800000	2.023988	1.045185	1.000000	1.397547	5.482456	1.039984	1.995569	2.000000	2.279567	2.618678	2.303159	2.886837	2.683973	2.066891	2.019132	1.488948	6.345178	1.268336	2.847675	2.666667	2.807728	3.831135	2.839710	3.548033	4.789290	2.735212	2.852933	1.678932	7.356998	1.000000	1.000000	1.019392	1.169379	1.366141	2.225114	2.007263	2.203298	1.202868	1.129289	1.645788	7.244277	1.575858	1.998373	2.024135	2.192957	3.178931	3.767332	3.204012	3.990033	2.195450	2.144009	1.622557	7.439784	1.944378	2.996898	2.717676	2.831893	3.693197	3.803295	4.807205	5.199006	2.859724	3.116463	1.934880	7.429772
593.070496	775000	7.368929	3.221707	1.109504	1.000000	1.000000	1.000000	1.444669	1.063765	1.466898	1.905882	2.126059	1.092624	1.000000	1.083189	7.704160	1.039984	1.995569	2.000000	2.410181	2.587022	2.397130	2.927887	2.739414	2.043383	1.999167	1.083189	7.861635	1.369547	2.899794	2.666667	2.916677	3.829304	2.772815	3.566404	4.724616	2.690756	2.886096	1.193555	7.274711	1.000000	1.000000	1.019439	1.234239	1.365075	2.149858	1.995076	2.227870	1.242657	1.132561	1.334296	7.376590	1.497925	1.998303	2.036218	2.251328	3.260305	3.680803	3.202663	4.047941	2.240138	2.127151	1.324354	7.208922	1.850933	3.010497	2.694963	2.860478	3.745106	3.711113	4.926403	5.218513	2.876706	3.091650	1.518366	7.182173
593.566040	780000	7.394186	3.208191	1.110619	1.000000	1.000000	1.000000	1.367615	1.041649	1.427935	1.965065	2.129874	1.114993	1.000000	1.020200	7.012623	1.470588	1.998686	2.077501	2.346316	2.737778	2.793194	2.954174	2.632933	2.246528	1.999536	1.010050	7.089684	1.859327	2.920006	2.752660	2.778164	3.873799	4.165449	3.680030	4.854954	2.725768	2.870665	1.015830	7.158837	1.000000	1.000000	1.019392	1.223810	1.357363	2.081301	1.985591	2.234171	1.276523	1.109859	1.245279	7.014492	1.928879	1.997086	2.215540	2.211574	3.203014	4.475905	3.143413	3.447984	2.256019	2.087066	1.223301	7.937831	2.301787	3.018159	2.910523	2.847957	3.790514	4.493305	5.096282	5.207938	2.882123	3.071782	1.268459	7.260036
594.075684	785000	7.420015	3.306556	1.112383	1.000000	1.000000	1.000000	1.522534	1.020831	1.337970	2.000000	2.042360	1.246433	1.000000	1.000000	5.382131	1.975610	1.998686	2.116760	2.310536	2.613582	2.827746	2.637347	2.627416	2.133333	1.999536	1.000000	7.530120	2.183584	2.926326	2.761651	2.791736	3.730781	4.151594	4.296913	4.775388	2.797609	2.862215	1.010444	7.118071	1.000000	1.000000	1.016968	1.277467	1.304700	1.996522	1.961788	2.203000	1.404429	1.070373	1.200524	7.819953	1.931440	1.997094	2.218509	2.260395	3.104316	4.337085	3.072200	3.427973	2.344162	2.075253	1.198981	7.321046	2.277958	3.000464	2.909651	2.869699	3.765559	4.393069	5.409257	5.206386	2.912639	3.066618	1.197635	7.495423
594.598511	790000	7.436459	3.494577	1.112281	1.000000	1.000000	1.000000	1.367615	1.000000	1.367367	1.997730	1.984716	1.750455	1.000000	1.000000	5.896226	1.864828	1.998686	2.174737	2.397794	2.673111	2.915890	2.679632	2.645276	2.319022	1.999796	1.000000	6.402049	2.037514	2.930373	2.840029	2.810864	3.650279	4.098993	4.391333	5.210827	2.946251	2.901997	1.000000	6.537550	1.000000	1.000000	1.002404	1.258209	1.262009	1.862951	1.922741	2.265779	1.517147	1.070756	1.190787	8.365681	1.960000	1.999587	2.251246	2.248937	3.122801	4.287281	3.012200	3.447202	2.434999	2.072475	1.175388	6.891989	2.770980	2.933795	2.938659	2.869153	3.818044	4.331725	5.447707	5.461873	2.953014	3.005148	1.166485	7.530716
595.115845	795000	7.457248	3.688807	1.110717	1.000000	1.000000	1.000000	1.548467	1.042534	1.280897	1.958220	2.270278	1.666795	1.000000	1.000000	8.431704	1.998686	1.999167	2.231207	2.292264	2.649272	3.036449	2.590919	2.639661	2.690096	1.999796	1.000000	7.555724	2.065392	2.684470	2.786304	2.739685	3.870795	4.136395	4.546917	5.037758	2.918880	2.923397	1.000000	6.160480	1.000000	1.000000	1.009650	1.297979	1.220443	1.955252	1.921940	2.286778	1.693913	1.049850	1.176280	7.543071	1.957210	1.996994	2.246674	2.286311	3.141986	4.254172	2.956142	3.439326	2.514582	2.056975	1.160922	7.325846	2.472666	2.668426	2.973988	2.816933	3.658032	4.673231	5.345989	5.261885	3.019418	2.996682	1.114308	7.744441
595.611755	800000	7.487497	3.119213	1.110893	1.000000	1.000000	1.000000	1.496558	1.042534	1.473225	1.831445	2.288136	2.159608	1.000000	1.000000	6.329114	1.999132	1.999536	2.211279	2.380952	2.492280	2.986296	2.511142	2.635421	2.790176	2.000000	1.000000	8.271298	2.071685	2.684470	2.903264	2.759167	3.816707	4.173823	4.462243	5.286524	2.995472	2.898421	1.000000	7.344166	1.000000	1.002418	1.009650	1.308618	1.191931	1.879819	1.811931	2.396461	1.937920	1.040632	1.098015	7.040270	1.960000	1.996986	2.280052	2.297492	3.050556	4.171108	2.895890	3.496364	2.603142	2.045264	1.115195	7.750286	2.455160	2.680844	3.000859	2.831819	3.752504	4.532702	5.344325	5.201376	3.033194	2.823422	1.069871	7.580345
596.067078	805000	7.517416	3.180329	1.112977	1.000000	1.000000	1.000000	1.548467	1.021050	1.533510	1.732123	2.172485	2.610765	1.000000	1.000000	6.459949	2.000000	1.999536	2.173601	2.398967	2.567608	3.322954	2.493613	2.628504	2.990147	2.000000	1.000000	6.620325	2.131310	2.680015	3.071734	2.783369	3.846547	4.040893	4.416594	5.033543	3.101267	2.827109	1.000000	7.228698	1.000000	1.007255	1.009638	1.353162	1.240600	1.864972	1.806428	2.352310	2.133022	1.046276	1.031738	7.611624	1.990098	2.002084	2.260740	2.331883	3.127108	4.145257	2.865580	3.567884	2.714075	2.030592	1.040425	7.152922	2.482460	2.678321	2.972477	2.859512	3.781157	4.443934	5.322256	5.143465	3.046256	2.633895	1.026008	7.728013
596.544312	810000	7.548594	3.133406	1.115225	1.000000	1.000000	1.000000	1.747641	1.089706	1.597942	1.783607	2.514557	2.617246	1.000000	1.000000	7.183908	1.019998	2.000000	2.279920	2.569636	2.626943	2.435802	2.446629	2.999817	2.845177	2.000000	1.000000	7.064641	2.142276	2.666667	3.044197	2.857894	3.220514	4.369685	4.514063	5.156690	3.047325	2.628698	1.000000	7.324666	1.000000	1.007273	1.007211	1.388039	1.227524	1.838794	1.729403	2.458146	2.234180	1.090688	1.019460	6.924345	1.588343	2.004669	2.288115	2.480977	2.951547	3.860816	2.770686	3.693603	2.781046	2.028469	1.010895	7.815339	2.734025	2.640028	2.970577	2.965088	3.386369	4.588075	5.241445	5.324893	3.080138	2.494668	1.003772	7.163170
597.039062	815000	7.571029	3.165270	1.112053	1.000000	1.000000	1.000000	1.858045	1.066593	1.557093	1.413119	2.344538	2.060944	1.000000	1.000000	5.681818	1.099751	2.000000	2.365503	2.638798	2.715440	2.290248	2.343852	3.076619	2.748464	2.000000	1.000000	7.821666	2.780807	2.666667	3.029142	2.876483	3.332254	4.332011	4.381265	5.198946	3.057571	2.094088	1.000000	7.384161	1.000000	1.007255	1.007211	1.417298	1.238914	1.737170	1.651737	2.511990	2.250303	1.123001	1.000000	8.525440	1.619448	2.014347	2.353313	2.467094	2.966339	3.813445	2.735037	3.689073	2.889269	2.031990	1.001203	8.089011	2.723980	2.660157	3.045416	2.972764	3.390393	4.528153	5.200325	5.290665	3.205267	2.117400	1.001259	8.085120
597.530762	820000	7.574908	3.038522	1.107827	1.000000	1.000000	1.000000	1.731320	1.113271	1.494246	1.384615	2.175849	1.942716	1.000000	1.000000	7.692307	1.274618	2.000000	2.314050	2.587488	2.663553	2.469137	2.359477	3.085122	2.734235	2.000000	1.000000	7.852376	2.996579	2.666667	2.966511	2.873975	3.304749	4.366674	4.406141	5.215980	3.030838	1.762824	1.000000	7.587973	1.000000	1.007246	1.019322	1.449219	1.178088	1.798660	1.672633	2.373669	2.246221	1.257092	1.000000	7.118451	1.589661	2.014350	2.349311	2.522846	2.948763	3.813512	2.702996	3.773880	2.892885	2.001206	1.001206	7.330330	2.739970	2.661599	3.046959	2.978654	3.465631	4.481459	5.219450	5.171776	3.185579	1.829372	1.001260	7.510757
598.041687	825000	7.583265	3.323445	1.108024	1.000000	1.000000	1.000000	1.865791	1.043935	1.396263	1.384615	2.402393	1.563407	1.000000	1.000000	7.278020	1.623608	2.000000	2.365503	2.615581	2.761845	2.328431	2.327831	3.258518	2.364367	2.000000	1.000000	7.849294	2.935906	2.666667	3.114690	2.866585	3.393574	4.354423	4.441654	5.066172	2.973650	1.648359	1.000000	7.976072	1.000000	1.017051	1.007203	1.472838	1.172132	1.709093	1.603681	2.440980	2.132588	1.418015	1.000000	7.549563	1.605374	2.009435	2.369578	2.526356	3.005092	3.656689	2.687984	3.984950	2.837044	1.974763	1.001206	7.716764	2.797659	2.686117	3.064997	2.972524	3.443083	4.433968	5.233449	5.030732	3.157854	1.643224	1.001181	7.505521
598.560791	830000	7.585474	3.306681	1.109768	1.000000	1.000000	1.000000	1.585791	1.021503	1.389405	1.534780	2.379106	1.362027	1.020200	1.000000	6.775068	1.908059	2.000000	2.297148	2.624721	2.851926	2.362256	2.403782	4.150329	2.257979	2.000000	1.000000	8.598453	2.825315	2.666667	3.086285	2.862265	3.132745	4.324816	4.620853	4.700215	2.882438	1.616366	1.000000	7.698229	1.000000	1.009662	1.007203	1.424667	1.181075	1.592975	1.544348	2.220187	1.981695	1.432099	1.000000	7.935752	1.678689	2.021364	2.397740	2.470077	2.927055	3.482188	2.685099	4.211311	2.729030	1.959767	1.000000	7.394645	2.875756	2.691048	3.057530	2.971250	3.428611	4.318808	5.328350	4.438516	3.137464	1.583293	1.000000	7.669991
599.062317	835000	7.580300	3.135422	1.107664	1.000000	1.000000	1.000000	1.040799	1.195886	2.038321	1.000000	2.847380	1.128413	1.083189	1.000000	6.535948	1.080676	2.000000	2.417627	2.125963	3.039052	2.771619	2.000000	4.207459	2.168925	1.999800	1.000000	7.127584	1.850354	2.666667	2.952866	2.678420	3.361543	4.594532	4.239758	3.889300	2.828107	1.614696	1.000000	7.537925	1.000000	1.000000	1.000000	1.177812	1.540122	2.009823	1.119772	2.915076	1.863385	1.387507	1.000000	7.741856	1.801483	1.999913	2.385583	2.221399	3.478349	4.009240	2.347836	4.093838	2.647511	1.992425	1.000000	7.341578	2.335220	2.705937	3.049958	2.842628	3.682663	4.566714	4.956147	3.937052	3.083275	1.612355	1.000000	7.240854
599.544556	840000	7.574244	3.179132	1.106318	1.000000	1.000000	1.000000	1.040799	1.195886	1.854599	1.000000	2.223210	1.174536	1.292324	1.000000	7.812500	1.274618	2.000000	2.407510	2.018806	3.597769	2.609263	1.999949	3.153059	2.146865	1.943823	1.000000	7.194244	1.964220	2.666667	3.234870	2.673188	3.322351	4.504505	4.345856	3.575553	2.814959	1.522401	1.000000	8.255082	1.000000	1.000000	1.000000	1.204534	1.512622	1.937413	1.103519	2.804527	1.827389	1.632201	1.000000	8.422613	1.728302	2.002325	2.391300	2.275104	3.437287	3.893146	2.361187	3.262950	2.668548	1.904400	1.000000	7.941361	2.285600	2.729101	3.066073	2.871408	3.714561	4.549765	4.990446	3.513415	3.071327	1.529578	1.000000	7.518345
600.009094	845000	7.559114	3.134489	1.109567	1.000000	1.000000	1.000000	1.020200	1.267748	1.724138	1.000000	2.186270	1.083893	2.000000	1.000000	5.988024	1.565642	2.000000	2.359477	2.018806	2.994012	2.678811	2.019944	3.136998	2.019981	1.638136	1.000000	8.463818	2.149899	2.666667	3.057636	2.659096	3.732246	4.496150	4.434198	3.371605	2.835638	1.293398	1.000000	7.950706	1.000000	1.000000	1.000000	1.191613	1.468084	1.870211	1.079972	2.654660	1.661515	1.970279	1.000000	6.448784	1.698726	2.002338	2.395770	2.280647	3.449390	3.835499	2.381511	3.045660	2.549301	1.701985	1.000000	7.724036	2.267171	2.731902	3.072861	2.860092	3.826174	4.650343	5.009513	3.358763	3.050534	1.407712	1.000000	7.600719
