Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
249.083145	13568	885590	872023	1271	47.556824	0.446860	26.181839	0.254545	1.126990e+00	1.457678e-03	2.070359e-02	0.000000e+00	5191	5173	5	51	39	52893	8	168858	7555	5963	50	0	0	0	0	0	0	0	0
250.083160	13720	901258	887539	1284	47.901165	0.457945	26.773170	0.255821	1.129946e+00	1.457678e-03	2.078648e-02	0.000000e+00	5252	5238	5	51	39	53816	8	171870	7489	6179	52	0	0	0	0	0	0	0	0
251.083298	13875	916849	902975	1310	48.100037	0.468180	26.118258	0.255615	1.132591e+00	1.457678e-03	2.082493e-02	0.000000e+00	5347	5322	5	51	38	54774	8	174853	7425	6404	46	0	0	0	0	0	0	0	0
252.083313	14014	932479	918466	1325	48.347939	0.477594	26.694923	0.256064	1.135324e+00	1.457678e-03	2.088767e-02	0.000000e+00	5390	5372	5	51	39	55665	8	177803	7367	6601	46	0	0	0	0	0	0	0	0
253.083313	14154	948752	934599	1348	48.618271	0.487283	27.139292	0.256352	1.137867e+00	1.457678e-03	2.091729e-02	0.000000e+00	5411	5384	5	51	38	56626	8	180892	7303	6805	46	0	0	0	0	0	0	0	0
254.083328	14313	965003	950691	1369	48.832043	0.491162	27.086117	0.255374	1.139159e+00	1.457678e-03	2.092720e-02	0.000000e+00	5490	5464	5	51	40	57584	8	183952	7322	6952	39	0	0	0	0	0	0	0	0
255.083359	14548	981327	966780	1398	49.055126	0.497525	27.821098	0.255080	1.140519e+00	1.457678e-03	2.089481e-02	0.000000e+00	5599	5567	5	52	43	58575	8	187040	7347	7164	37	0	0	0	0	0	0	0	0
256.083435	14668	997869	983202	1415	49.249729	0.505931	28.199139	0.258008	1.142281e+00	1.457678e-03	2.091471e-02	0.000000e+00	5633	5611	5	52	42	59517	8	190167	7306	7303	59	0	0	0	0	0	0	0	0
257.083435	14763	1014789	1000027	1447	49.550701	0.514462	28.770920	0.258054	1.143994e+00	1.457678e-03	2.087477e-02	0.000000e+00	5744	5715	5	52	45	60534	8	193419	7229	7473	61	0	0	0	0	0	0	0	0
258.083466	14902	1031821	1016920	1471	49.707222	0.522078	28.975805	0.256896	1.146173e+00	1.457678e-03	2.085689e-02	0.000000e+00	5778	5750	6	53	46	61510	8	196651	7177	7670	55	0	0	0	0	0	0	0	0
259.083588	15013	1049010	1033998	1498	50.010925	0.532205	29.193850	0.257347	1.148427e+00	1.457678e-03	2.082703e-02	0.000000e+00	5794	5758	6	53	45	62487	8	199957	7086	7864	63	0	0	0	0	0	0	0	0
260.083649	15271	1066367	1051097	1526	50.229126	0.543710	29.406059	0.253862	1.150931e+00	1.457678e-03	2.071805e-02	0.000000e+00	5838	5809	6	53	47	63491	8	203261	7012	8215	44	0	0	0	0	0	0	0	0
261.083649	15449	1084034	1068586	1550	50.473492	0.550456	29.789234	0.251213	1.152758e+00	1.457678e-03	2.065139e-02	0.000000e+00	5953	5924	7	53	47	64568	8	206655	6974	8446	29	0	0	0	0	0	0	0	0
262.083649	15662	1102057	1086396	1582	50.666199	0.557783	29.645939	0.250233	1.154347e+00	1.457678e-03	2.059447e-02	0.000000e+00	6045	6015	7	54	49	65634	9	210086	6954	8680	28	0	0	0	0	0	0	0	0
263.083649	15798	1120341	1104544	1612	50.907455	0.563046	29.345287	0.249068	1.155759e+00	1.457678e-03	2.055478e-02	0.000000e+00	6192	6165	6	54	49	66792	9	213635	6927	8847	24	0	0	0	0	0	0	0	0
264.083679	16039	1138935	1122897	1643	51.131428	0.572854	29.728313	0.246180	1.158801e+00	1.457678e-03	2.046088e-02	0.000000e+00	6258	6228	6	54	46	67906	9	217267	6863	9164	12	0	0	0	0	0	0	0	0
265.083710	16236	1157599	1141364	1664	51.418083	0.581547	30.451525	0.244821	1.161414e+00	1.457678e-03	2.036661e-02	0.000000e+00	6315	6286	5	55	48	68981	9	220786	6806	9418	12	0	0	0	0	0	0	0	0
266.083710	16559	1176710	1160152	1686	51.649193	0.593152	30.299931	0.244219	1.164558e+00	1.457678e-03	2.026513e-02	0.000000e+00	6308	6278	5	55	51	70067	9	224341	6761	9774	24	0	0	0	0	0	0	0	0
267.083740	16866	1196005	1179140	1712	51.869442	0.605419	30.509758	0.241495	1.167679e+00	1.457678e-03	2.011178e-02	0.000000e+00	6525	6494	7	55	49	71330	9	228132	6677	10167	22	0	0	0	0	0	0	0	0
268.083740	17168	1215934	1198767	1744	52.057026	0.618360	29.835451	0.239023	1.171572e+00	1.457678e-03	1.994992e-02	0.000000e+00	6672	6640	6	56	48	72554	9	231942	6578	10564	26	0	0	0	0	0	0	0	0
269.083740	17570	1236492	1218923	1770	52.363972	0.634206	30.111120	0.235393	1.175710e+00	1.457678e-03	1.970718e-02	0.000000e+00	6673	6642	7	56	51	73690	9	235760	6457	11083	30	0	0	0	0	0	0	0	0
270.083740	17897	1257528	1239632	1807	52.521484	0.643683	30.252689	0.232590	1.178922e+00	1.457678e-03	1.952816e-02	0.000000e+00	6762	6728	7	58	53	74854	9	239648	6406	11462	29	0	0	0	0	0	0	0	0
271.083771	18352	1278815	1260464	1851	52.757900	0.653117	30.204981	0.230261	1.181443e+00	1.457678e-03	1.937629e-02	0.000000e+00	6955	6912	9	60	55	76186	10	243698	6400	11918	34	0	0	0	0	0	0	0	0
272.083771	18923	1300907	1281985	1881	52.983036	0.659198	30.870029	0.228361	1.183129e+00	1.457678e-03	1.925640e-02	0.000000e+00	7076	7029	8	62	56	77471	10	247752	6484	12404	35	0	0	0	0	0	0	0	0
273.083771	19294	1323634	1304341	1920	53.224369	0.667824	30.826712	0.225262	1.185662e+00	1.457678e-03	1.906632e-02	0.000000e+00	7378	7329	8	64	55	78945	10	252112	6442	12819	33	0	0	0	0	0	0	0	0
274.083771	19658	1346600	1326943	1951	53.478127	0.674891	31.340923	0.222366	1.187739e+00	1.457678e-03	1.890445e-02	0.000000e+00	7443	7398	8	65	55	80210	10	256470	6420	13209	29	0	0	0	0	0	0	0	0
275.083801	19992	1370133	1350142	1981	53.753052	0.686675	31.382608	0.218846	1.190811e+00	1.457678e-03	1.867493e-02	0.000000e+00	7710	7668	8	65	53	81704	10	261006	6301	13654	37	0	0	0	0	0	0	0	0
276.083832	20253	1394091	1373839	2023	53.975658	0.696489	31.916349	0.216331	1.193669e+00	1.457678e-03	1.846947e-02	0.000000e+00	7788	7747	8	67	57	83126	10	265587	6197	14006	50	0	0	0	0	0	0	0	0
277.083862	20517	1418467	1397951	2056	54.189548	0.704099	31.610140	0.214097	1.195907e+00	1.457678e-03	1.829255e-02	0.000000e+00	7873	7828	8	68	57	84530	10	270248	6130	14328	59	0	0	0	0	0	0	0	0
278.083893	20754	1442954	1422201	2095	54.461597	0.709502	32.689571	0.211324	1.197598e+00	1.457678e-03	1.811589e-02	0.000000e+00	8023	7979	8	69	58	86037	11	274853	6083	14617	54	0	0	0	0	0	0	0	0
279.083893	21004	1467872	1446869	2134	54.721958	0.714054	32.675697	0.208269	1.199112e+00	1.457678e-03	1.791625e-02	0.000000e+00	8134	8092	8	69	60	87509	11	279586	6049	14912	43	0	0	0	0	0	0	0	0
280.083893	21360	1493364	1472005	2187	54.965355	0.716667	32.320747	0.208302	1.199638e+00	1.457678e-03	1.792742e-02	0.000000e+00	8361	8320	7	70	60	89154	11	284599	6108	15196	56	0	0	0	0	0	0	0	0
281.083923	21659	1519093	1497435	2229	55.184357	0.721455	32.020805	0.206324	1.201052e+00	1.457678e-03	1.780326e-02	0.000000e+00	8546	8503	8	70	63	90824	11	289610	6091	15510	58	0	0	0	0	0	0	0	0
282.083984	22030	1545514	1523485	2252	55.389786	0.726101	31.905512	0.206516	1.202249e+00	1.457678e-03	1.776968e-02	0.000000e+00	8481	8441	7	71	63	92245	11	294580	6118	15828	84	0	0	0	0	0	0	0	0
283.083984	22363	1571988	1549626	2293	55.604393	0.734070	31.915432	0.202553	1.204366e+00	1.457678e-03	1.752798e-02	0.000000e+00	8665	8620	7	71	64	93841	11	299683	6029	16252	82	0	0	0	0	0	0	0	0
284.084015	22816	1598801	1575986	2330	55.857162	0.742330	31.896103	0.199873	1.206930e+00	1.457678e-03	1.724208e-02	0.000000e+00	8718	8671	8	72	64	95430	11	304797	5977	16741	98	0	0	0	0	0	0	0	0
285.084045	23230	1626652	1603423	2373	56.096127	0.746190	32.389969	0.199729	1.208160e+00	1.457678e-03	1.720830e-02	0.000000e+00	8904	8862	7	73	65	97104	11	310095	6016	17094	120	0	0	0	0	0	0	0	0
286.084045	23640	1654845	1631206	2401	56.406811	0.755541	32.897800	0.198146	1.210723e+00	1.457678e-03	1.703646e-02	0.000000e+00	9016	8976	8	74	68	98707	11	315395	5938	17543	159	0	0	0	0	0	0	0	0
287.084045	24135	1684134	1660000	2440	56.704784	0.764616	32.692345	0.194056	1.213308e+00	1.457678e-03	1.672653e-02	0.000000e+00	9368	9323	7	79	70	100640	11	321185	5851	18114	170	0	0	0	0	0	0	0	0
288.084045	24635	1713716	1689082	2477	57.033894	0.771666	32.689934	0.191397	1.215617e+00	1.457678e-03	1.649144e-02	0.000000e+00	9520	9476	7	79	70	102408	11	326720	5812	18636	187	0	0	0	0	0	0	0	0
289.084076	25033	1744048	1719016	2522	57.325771	0.779211	32.827755	0.186749	1.217599e+00	1.457678e-03	1.619683e-02	0.000000e+00	9560	9509	6	79	68	104122	11	332361	5711	19138	184	0	0	0	0	0	0	0	0
290.084076	25494	1775152	1749659	2564	57.619438	0.785989	33.027874	0.183673	1.219688e+00	1.457678e-03	1.595252e-02	0.000000e+00	9584	9535	6	79	68	105890	11	338191	5653	19644	197	0	0	0	0	0	0	0	0
291.084106	25977	1806482	1780506	2623	57.861183	0.794126	33.141129	0.183443	1.221570e+00	1.457678e-03	1.592178e-02	0.000000e+00	9928	9865	6	79	69	107843	11	344196	5607	20111	259	0	0	0	0	0	0	0	0
292.084198	26388	1838408	1812021	2668	58.128845	0.799757	33.120026	0.183402	1.223129e+00	1.457678e-03	1.584998e-02	0.000000e+00	10197	10142	6	79	70	109816	11	350417	5591	20490	307	0	0	0	0	0	0	0	0
293.084229	26841	1871182	1844342	2722	58.502403	0.807794	33.644573	0.182242	1.225549e+00	1.457678e-03	1.566633e-02	0.000000e+00	10376	10307	6	79	70	111743	11	356745	5521	20958	362	0	0	0	0	0	0	0	0
294.084229	27257	1903869	1876613	2772	58.796310	0.811865	34.039669	0.181932	1.227161e+00	1.457678e-03	1.562439e-02	0.000000e+00	10477	10425	6	81	72	113693	11	362960	5526	21333	398	0	0	0	0	0	0	0	0
295.084229	27613	1937313	1909701	2807	59.120342	0.815739	33.983627	0.180598	1.228478e+00	1.457678e-03	1.548328e-02	0.000000e+00	10558	10520	6	82	74	115561	11	369216	5506	21689	418	0	0	0	0	0	0	0	0
296.084351	27936	1971164	1943229	2856	59.400703	0.822988	34.317059	0.179029	1.230490e+00	1.457678e-03	1.530358e-02	0.000000e+00	10806	10757	6	84	74	117717	11	375805	5411	22059	466	0	0	0	0	0	0	0	0
297.084351	28378	2005721	1977344	2908	59.671223	0.830538	34.550877	0.175222	1.232899e+00	1.457678e-03	1.497545e-02	0.000000e+00	10911	10858	7	84	75	119825	11	382471	5298	22591	489	0	0	0	0	0	0	0	0
298.084351	28902	2041222	2012321	2954	59.962944	0.835098	35.152634	0.172177	1.234125e+00	1.457678e-03	1.475235e-02	0.000000e+00	11019	10971	8	85	76	121864	12	389097	5264	23140	498	0	0	0	0	0	0	0	0
299.084381	29347	2077108	2047762	3010	60.193104	0.841006	35.539669	0.169446	1.235546e+00	1.457678e-03	1.452178e-02	0.000000e+00	11199	11139	8	86	78	124003	12	395912	5190	23633	524	0	0	0	0	0	0	0	0
300.084412	29814	2113577	2083764	3060	60.488628	0.845375	35.706821	0.167419	1.237069e+00	1.457678e-03	1.428430e-02	0.000000e+00	11351	11303	7	87	80	126132	12	402908	5157	24110	547	0	0	0	0	0	0	0	0
301.084412	30317	2150966	2120650	3112	60.791504	0.850546	35.836506	0.163858	1.238807e+00	1.457678e-03	1.397262e-02	0.000000e+00	11665	11612	6	88	78	128458	12	410158	5088	24672	557	0	0	0	0	0	0	0	0
302.084442	30846	2189012	2158167	3168	61.028271	0.854795	35.674252	0.160806	1.239874e+00	1.457678e-03	1.376920e-02	0.000000e+00	11816	11752	6	89	79	130640	12	417334	5045	25235	566	0	0	0	0	0	0	0	0
303.084473	31389	2228176	2196788	3225	61.315590	0.860015	35.374306	0.157153	1.241760e+00	1.457678e-03	1.339891e-02	0.000000e+00	12049	11984	7	90	81	132993	12	424803	4971	25841	577	0	0	0	0	0	0	0	0
304.084473	31756	2267380	2235625	3279	61.589622	0.867427	35.373989	0.153040	1.243868e+00	1.457678e-03	1.302284e-02	0.000000e+00	12352	12291	8	92	84	135383	12	432331	4814	26338	604	0	0	0	0	0	0	0	0
305.084503	32371	2307459	2275089	3331	61.787556	0.874208	35.509689	0.149130	1.245929e+00	1.457678e-03	1.272367e-02	0.000000e+00	12424	12363	9	93	84	137679	13	439929	4706	27031	634	0	0	0	0	0	0	0	0
306.084503	32885	2348113	2315229	3391	62.047073	0.882530	35.214046	0.144726	1.248442e+00	1.457678e-03	1.240849e-02	0.000000e+00	12705	12647	10	95	85	140208	14	447901	4538	27672	675	0	0	0	0	0	0	0	0
307.084534	33396	2389439	2356044	3445	62.302971	0.890975	35.643002	0.139176	1.251002e+00	1.457678e-03	1.209752e-02	0.000000e+00	12939	12884	10	96	84	142761	15	455872	4343	28351	702	0	0	0	0	0	0	0	0
308.084534	33942	2431331	2397390	3509	62.545254	0.897855	35.523830	0.135896	1.252954e+00	1.457678e-03	1.200365e-02	0.000000e+00	13178	13115	9	96	83	145260	15	464071	4217	28975	750	0	0	0	0	0	0	0	0
309.084534	34482	2474233	2439752	3573	62.836117	0.901021	36.048553	0.132909	1.253795e+00	1.457678e-03	1.180213e-02	0.000000e+00	13265	13198	8	96	84	147697	15	472276	4167	29561	754	0	0	0	0	0	0	0	0
310.084534	34948	2517720	2482773	3634	63.095627	0.907033	35.744019	0.128732	1.255902e+00	1.457678e-03	1.151315e-02	0.000000e+00	13476	13409	9	97	86	150376	15	480611	4025	30147	776	0	0	0	0	0	0	0	0
311.084564	35385	2561893	2526509	3703	63.383553	0.912110	36.014660	0.125790	1.257991e+00	1.457678e-03	1.134772e-02	0.000000e+00	13510	13442	10	100	91	152868	15	488925	3917	30661	807	0	0	0	0	0	0	0	0
312.084595	35852	2606723	2570872	3770	63.661247	0.918721	36.009354	0.119858	1.259806e+00	1.457678e-03	1.098691e-02	0.000000e+00	13823	13754	9	101	91	155643	15	497481	3724	31318	810	0	0	0	0	0	0	0	0
313.084595	36283	2651940	2615658	3842	63.951740	0.923849	36.123398	0.119594	1.261741e+00	1.457678e-03	1.116776e-02	0.000000e+00	14024	13957	9	102	92	158420	15	506134	3656	31734	893	0	0	0	0	0	0	0	0
314.084595	36768	2698398	2661631	3906	64.220032	0.932876	36.576077	0.115747	1.264428e+00	1.457678e-03	1.117495e-02	0.000000e+00	14228	14158	10	102	93	161095	15	514950	3445	32346	977	0	0	0	0	0	0	0	0
315.084625	37131	2745413	2708283	3974	64.454094	0.939161	37.239948	0.116763	1.266688e+00	1.457678e-03	1.160542e-02	0.000000e+00	14334	14264	11	103	93	163819	15	523914	3366	32658	1107	0	0	0	0	0	0	0	0
316.084625	37776	2792993	2755218	4037	64.668808	0.944144	37.538734	0.114523	1.268047e+00	1.457678e-03	1.147738e-02	0.000000e+00	14541	14480	11	105	95	166659	15	533002	3277	33332	1167	0	0	0	0	0	0	0	0
317.084625	38291	2841451	2803161	4101	64.911079	0.949153	37.486153	0.111154	1.270154e+00	1.457678e-03	1.142625e-02	0.000000e+00	14871	14814	10	107	98	169628	16	542380	3151	33936	1204	0	0	0	0	0	0	0	0
318.084625	38681	2890439	2851759	4171	65.144699	0.954060	37.542149	0.106865	1.272045e+00	1.457678e-03	1.116869e-02	0.000000e+00	14923	14858	9	107	100	172430	16	551573	2996	34466	1219	0	0	0	0	0	0	0	0
319.084625	39131	2939676	2900546	4256	65.348343	0.960441	38.157795	0.102382	1.274168e+00	1.457678e-03	1.093104e-02	0.000000e+00	14982	14915	9	107	98	175218	16	560939	2808	35063	1260	0	0	0	0	0	0	0	0
320.084656	39773	2989640	2949868	4318	65.506447	0.964222	38.142891	0.101765	1.275028e+00	1.457678e-03	1.077737e-02	0.000000e+00	15229	15160	10	109	101	178127	16	570497	2761	35674	1338	0	0	0	0	0	0	0	0
321.084656	40474	3041279	3000806	4399	65.804420	0.967115	38.105770	0.098798	1.276295e+00	1.457678e-03	1.046942e-02	0.000000e+00	15553	15468	11	110	104	181236	16	580317	2687	36431	1356	0	0	0	0	0	0	0	0
322.084686	41107	3092791	3051685	4475	66.029991	0.970881	38.459660	0.097587	1.277567e+00	1.457678e-03	1.040912e-02	0.000000e+00	15780	15707	10	113	107	184331	16	590264	2622	37060	1425	0	0	0	0	0	0	0	0
323.084686	41581	3145465	3103885	4560	66.277145	0.977634	38.128773	0.095932	1.280474e+00	1.457678e-03	1.031742e-02	0.000000e+00	16004	15919	10	113	107	187380	16	600271	2470	37571	1540	0	0	0	0	0	0	0	0
324.084686	42387	3199373	3156987	4654	66.476936	0.980489	37.891613	0.093552	1.281510e+00	1.457678e-03	1.012103e-02	0.000000e+00	16372	16280	8	118	113	190687	16	610678	2404	38406	1577	0	0	0	0	0	0	0	0
325.084717	43019	3254187	3211169	4740	66.720238	0.984356	37.580486	0.093458	1.283437e+00	1.457678e-03	1.032780e-02	0.000000e+00	16420	16334	8	120	114	193791	16	620992	2352	38988	1679	0	0	0	0	0	0	0	0
326.084717	43694	3309421	3265728	4821	66.986862	0.990617	38.032825	0.091676	1.285781e+00	1.457678e-03	1.037913e-02	0.000000e+00	16835	16750	8	120	110	197203	16	631608	2210	39684	1800	0	0	0	0	0	0	0	0
327.084717	44353	3365999	3321647	4903	67.236763	0.996415	38.583271	0.089963	1.287795e+00	1.457678e-03	1.035518e-02	0.000000e+00	17142	17061	7	121	112	200558	16	642320	2075	40362	1916	0	0	0	0	0	0	0	0
328.084717	44939	3423268	3378330	4974	67.485435	1.001424	39.040691	0.085134	1.289851e+00	1.457678e-03	1.006133e-02	0.000000e+00	17442	17361	7	122	113	203992	16	653274	1881	41113	1945	0	0	0	0	0	0	0	0
329.084717	45624	3481738	3436115	5061	67.752258	1.005984	39.249783	0.081776	1.291492e+00	1.457678e-03	9.761555e-03	0.000000e+00	17655	17574	8	123	114	207374	16	664445	1730	41891	2003	0	0	0	0	0	0	0	0
330.084717	46140	3540895	3494756	5156	67.976288	1.010598	39.551979	0.078744	1.293025e+00	1.457678e-03	9.576435e-03	0.000000e+00	17929	17848	9	125	111	210941	16	675865	1575	42501	2064	0	0	0	0	0	0	0	0
331.084717	46667	3600651	3553985	5236	68.213234	1.012193	40.023785	0.076893	1.293610e+00	1.457678e-03	9.420051e-03	0.000000e+00	17900	17818	10	126	111	214229	16	687121	1513	43072	2082	0	0	0	0	0	0	0	0
332.084717	47171	3661240	3614070	5311	68.429520	1.013525	39.910336	0.075328	1.294147e+00	1.457678e-03	9.283487e-03	0.000000e+00	18072	17990	9	127	112	217771	16	698575	1462	43609	2100	0	0	0	0	0	0	0	0
333.084747	47639	3722695	3675057	5396	68.792061	1.015261	40.629230	0.073599	1.295134e+00	1.457678e-03	9.291009e-03	0.000000e+00	18328	18250	9	127	111	221430	16	710206	1395	44122	2122	0	0	0	0	0	0	0	0
334.084747	48432	3785210	3736779	5469	69.043610	1.019801	40.917629	0.072027	1.296926e+00	1.457678e-03	9.299727e-03	0.000000e+00	18595	18520	10	127	115	225089	16	722177	1274	44925	2233	0	0	0	0	0	0	0	0
335.084747	49092	3848385	3799294	5576	69.379875	1.022835	40.591911	0.071846	1.298286e+00	1.457678e-03	9.622328e-03	0.000000e+00	18864	18779	9	130	119	228870	16	734239	1216	45539	2337	0	0	0	0	0	0	0	0
336.084747	49752	3912778	3863027	5674	69.675674	1.029587	40.303905	0.074710	1.301193e+00	1.457678e-03	1.050040e-02	0.000000e+00	19039	18956	10	132	118	232587	16	746600	1144	45992	2616	0	0	0	0	0	0	0	0
337.084747	50382	3978146	3927765	5769	69.986465	1.038069	40.706715	0.078268	1.305051e+00	1.457678e-03	1.146724e-02	0.000000e+00	19458	19363	10	133	121	236467	17	759035	1049	46366	2967	0	0	0	0	0	0	0	0
338.084778	50964	4044572	3993609	5864	70.291618	1.044973	40.317410	0.081995	1.308272e+00	1.457678e-03	1.233288e-02	0.000000e+00	19736	19643	11	134	123	240461	18	771886	995	46682	3287	0	0	0	0	0	0	0	0
339.084778	51479	4111740	4060262	5969	70.552010	1.050390	41.150955	0.085215	1.310686e+00	1.457678e-03	1.306042e-02	0.000000e+00	19882	19789	10	139	128	244313	18	784544	962	46961	3556	0	0	0	0	0	0	0	0
340.084808	52109	4179816	4127708	6064	70.813507	1.054827	41.467850	0.089735	1.313007e+00	1.457678e-03	1.396511e-02	0.000000e+00	20041	19940	10	140	130	248257	18	797523	988	47276	3845	0	0	0	0	0	0	0	0
341.084808	52616	4248705	4196090	6163	71.077698	1.059659	41.540264	0.093275	1.314942e+00	1.457678e-03	1.457206e-02	0.000000e+00	20231	20135	13	141	132	252267	20	810668	976	47527	4111	2	0	0	0	0	0	0	0
342.084839	53147	4318417	4265271	6267	71.333450	1.065705	42.097767	0.096584	1.317541e+00	1.457678e-03	1.525010e-02	0.000000e+00	20578	20462	12	144	135	256464	20	824149	927	47809	4403	8	0	0	0	0	0	0	0
343.084839	53786	4388745	4334960	6365	71.614197	1.070669	42.550064	0.101095	1.319878e+00	1.457678e-03	1.617163e-02	0.000000e+00	20722	20618	10	145	137	260532	20	837330	933	48139	4694	20	0	0	0	0	0	0	0
344.084869	54372	4460245	4405874	6462	71.878410	1.077411	42.900799	0.103603	1.322731e+00	1.457678e-03	1.701534e-02	0.000000e+00	20836	20727	11	145	136	264656	20	850861	865	48443	5054	10	0	0	0	0	0	0	0
345.084869	54992	4532311	4477320	6567	72.171791	1.084940	43.234711	0.107895	1.325849e+00	1.457678e-03	1.794552e-02	0.000000e+00	21189	21082	12	148	136	268953	22	864876	814	48708	5455	15	0	0	0	0	0	0	0
346.084930	55720	4605927	4550208	6676	72.505470	1.092893	43.580158	0.112303	1.329358e+00	1.457678e-03	1.910675e-02	0.000000e+00	21446	21345	10	148	138	273375	22	878955	770	49015	5924	11	0	0	0	0	0	0	0
347.084961	56600	4681300	4624701	6782	72.860352	1.103251	44.286785	0.118256	1.333584e+00	1.457678e-03	2.043982e-02	0.000000e+00	21791	21701	11	149	139	277791	22	893269	714	49340	6534	12	0	0	0	0	0	0	0
348.084961	57571	4758004	4700434	6889	73.192146	1.110125	44.753105	0.121189	1.336368e+00	1.457678e-03	2.121871e-02	0.000000e+00	21982	21902	12	151	141	282220	22	907759	645	49963	6941	22	0	0	0	0	0	0	0
349.084961	58509	4835501	4776993	7001	73.531319	1.120170	45.759277	0.128305	1.340246e+00	1.457678e-03	2.251944e-02	0.000000e+00	22578	22489	10	155	143	286918	22	922560	611	50305	7544	49	0	0	0	0	0	0	0
350.084961	59591	4914825	4855235	7105	73.839493	1.126865	46.529888	0.132795	1.343263e+00	1.457678e-03	2.359568e-02	0.000000e+00	22894	22808	9	157	145	291554	22	937673	583	50938	7997	73	0	0	0	0	0	0	0
351.084961	60665	4995937	4935273	7211	74.165382	1.130553	47.068916	0.134357	1.345034e+00	1.457678e-03	2.412151e-02	0.000000e+00	23393	23305	10	158	145	296468	22	953140	565	51682	8351	67	0	0	0	0	0	0	0
352.084991	61663	5078550	5016888	7335	74.556183	1.138381	48.130333	0.139815	1.348189e+00	1.457678e-03	2.516234e-02	0.000000e+00	23912	23803	12	159	147	301426	22	968991	532	52169	8859	103	0	0	0	0	0	0	0
353.084991	62655	5162098	5099444	7459	74.888039	1.141521	48.810291	0.142541	1.349697e+00	1.457678e-03	2.574533e-02	0.000000e+00	24329	24221	12	160	149	306444	22	985173	534	52845	9151	125	0	0	0	0	0	0	0
354.084991	63583	5247685	5184103	7551	75.221916	1.148908	49.706116	0.145948	1.352919e+00	1.457678e-03	2.669484e-02	0.000000e+00	24314	24238	13	161	150	311095	23	1001184	504	53214	9758	107	0	0	0	0	0	0	0
355.084991	64643	5334462	5269820	7703	75.553009	1.155175	50.956631	0.149706	1.355758e+00	1.457678e-03	2.763676e-02	0.000000e+00	24798	24682	14	162	152	316310	24	1017833	497	53722	10320	104	0	0	0	0	0	0	0
356.085022	65629	5422689	5357061	7845	75.856300	1.162977	52.626450	0.154461	1.358907e+00	1.457678e-03	2.858462e-02	0.000000e+00	25260	25141	13	163	154	321548	24	1034559	476	54098	10938	117	0	0	0	0	0	0	0
357.085022	66552	5512610	5446059	7973	76.207642	1.172422	54.139885	0.160791	1.362942e+00	1.457678e-03	2.986987e-02	0.000000e+00	25524	25415	13	165	156	326654	24	1051523	458	54306	11643	145	0	0	0	0	0	0	0
358.085052	67431	5604594	5537164	8095	76.520798	1.179636	54.809307	0.165646	1.365870e+00	1.457678e-03	3.079049e-02	0.000000e+00	26135	26027	13	165	156	332228	24	1069103	447	54594	12220	170	0	0	0	0	0	0	0
359.085052	68334	5697362	5629029	8236	76.882637	1.188032	56.251766	0.172133	1.369218e+00	1.457678e-03	3.187825e-02	0.000000e+00	26436	26316	12	172	163	337657	24	1086740	434	54849	12819	232	0	0	0	0	0	0	0
360.085052	69182	5791645	5722464	8373	77.184250	1.194285	57.452675	0.177501	1.371743e+00	1.457678e-03	3.276831e-02	0.000000e+00	26577	26461	12	173	163	343055	24	1104552	421	55202	13256	303	0	0	0	0	0	0	0
361.085052	70049	5887454	5817406	8511	77.485687	1.198989	58.116295	0.180922	1.373591e+00	1.457678e-03	3.332129e-02	0.000000e+00	26943	26817	12	174	165	348650	24	1122563	416	55615	13681	337	0	0	0	0	0	0	0
362.085052	70864	5984013	5913150	8640	77.797455	1.204984	59.213295	0.183829	1.375848e+00	1.457678e-03	3.389508e-02	0.000000e+00	27319	27211	13	177	170	354309	24	1140906	374	55956	14168	366	0	0	0	0	0	0	0
363.085052	71555	6081973	6010419	8774	78.144829	1.210985	59.887226	0.186216	1.378122e+00	1.457678e-03	3.435085e-02	0.000000e+00	27704	27583	12	179	174	360194	26	1159723	317	56213	14636	389	0	0	0	0	0	0	0
364.085052	72418	6181677	6109260	8908	78.467148	1.216576	60.466125	0.186821	1.380330e+00	1.457678e-03	3.465970e-02	0.000000e+00	28026	27908	12	180	174	366067	26	1178782	267	56555	15241	355	0	0	0	0	0	0	0
365.085083	73439	6282761	6209323	9063	78.780495	1.223219	61.150364	0.190570	1.383260e+00	1.457678e-03	3.549965e-02	0.000000e+00	28315	28196	12	184	177	372038	26	1197996	239	56960	15848	392	0	0	0	0	0	0	0
366.085083	74644	6385487	6310844	9238	79.075302	1.227600	61.855114	0.192910	1.385210e+00	1.457678e-03	3.607298e-02	0.000000e+00	28779	28637	12	186	178	378061	26	1217631	210	57664	16341	429	0	0	0	0	0	0	0
367.085083	75672	6489347	6413676	9387	79.439224	1.236812	63.307346	0.196993	1.389047e+00	1.457678e-03	3.700922e-02	0.000000e+00	29325	29189	13	188	178	384358	26	1237319	173	57850	17205	444	0	0	0	0	0	0	0
