Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
150.077209	2	7	200	184
150.077209	2	8	200	186
150.077209	2	9	200	199
150.077209	2	10	200	200
150.077209	2	0	2000	218
150.077209	2	1	2000	397
150.077209	2	2	2000	663
150.077209	2	3	2000	912
150.077209	2	4	2000	1239
150.077209	2	5	2000	1377
150.077209	2	6	2000	1534
150.077209	2	7	2000	1497
150.077209	2	8	2000	1555
150.077209	2	9	2000	1692
150.077209	2	10	2000	1660
150.077209	4	0	400	173
150.077209	4	1	400	173
150.077209	4	2	400	232
150.077209	4	3	400	354
150.077209	4	4	400	400
150.077209	4	5	400	400
150.077209	4	6	400	400
150.077209	4	7	400	370
150.077209	4	8	400	370
150.077209	4	9	400	399
150.077209	4	10	400	400
150.077209	4	0	4000	519
150.077209	4	1	4000	880
150.077209	4	2	4000	1417
150.077209	4	3	4000	1916
150.077209	4	4	4000	2562
150.077209	4	5	4000	2802
150.077209	4	6	4000	3051
150.077209	4	7	4000	2980
150.077209	4	8	4000	3094
150.077209	4	9	4000	3380
150.077209	4	10	4000	3321
160.077698	1	0	100	100
160.077698	1	1	100	100
160.077698	1	2	100	100
160.077698	1	3	100	94
160.077698	1	4	100	89
160.077698	1	5	100	90
160.077698	1	6	100	96
160.077698	1	7	100	100
160.077698	1	8	100	100
160.077698	1	9	100	100
160.077698	1	10	100	100
160.077698	1	0	1000	673
160.077698	1	1	1000	722
160.077698	1	2	1000	780
160.077698	1	3	1000	737
160.077698	1	4	1000	764
160.077698	1	5	1000	779
160.077698	1	6	1000	767
160.077698	1	7	1000	836
160.077698	1	8	1000	828
160.077698	1	9	1000	830
160.077698	1	10	1000	833
160.077698	2	0	200	200
160.077698	2	1	200	200
160.077698	2	2	200	193
160.077698	2	3	200	184
160.077698	2	4	200	189
160.077698	2	5	200	190
160.077698	2	6	200	197
160.077698	2	7	200	197
160.077698	2	8	200	189
160.077698	2	9	200	196
160.077698	2	10	200	200
160.077698	2	0	2000	885
160.077698	2	1	2000	1016
160.077698	2	2	2000	1205
160.077698	2	3	2000	1307
160.077698	2	4	2000	1523
160.077698	2	5	2000	1603
160.077698	2	6	2000	1595
160.077698	2	7	2000	1599
160.077698	2	8	2000	1613
160.077698	2	9	2000	1598
160.077698	2	10	2000	1664
160.077698	4	0	400	352
160.077698	4	1	400	352
160.077698	4	2	400	364
160.077698	4	3	400	368
160.077698	4	4	400	391
160.077698	4	5	400	390
160.077698	4	6	400	397
160.077698	4	7	400	384
160.077698	4	8	400	375
160.077698	4	9	400	395
160.077698	4	10	400	400
160.077698	4	0	4000	1308
160.077698	4	1	4000	1618
160.077698	4	2	4000	2096
160.077698	4	3	4000	2478
160.077698	4	4	4000	3044
160.077698	4	5	4000	3179
160.077698	4	6	4000	3222
160.077698	4	7	4000	3118
160.077698	4	8	4000	3155
160.077698	4	9	4000	3297
160.077698	4	10	4000	3326
170.079163	1	0	100	100
170.079163	1	1	100	100
170.079163	1	2	100	100
170.079163	1	3	100	94
170.079163	1	4	100	90
170.079163	1	5	100	91
170.079163	1	6	100	99
170.079163	1	7	100	100
170.079163	1	8	100	100
170.079163	1	9	100	100
170.079163	1	10	100	100
170.079163	1	0	1000	707
170.079163	1	1	1000	756
170.079163	1	2	1000	813
170.079163	1	3	1000	761
170.079163	1	4	1000	785
170.079163	1	5	1000	779
170.079163	1	6	1000	857
170.079163	1	7	1000	832
170.079163	1	8	1000	830
170.079163	1	9	1000	830
170.079163	1	10	1000	842
170.079163	2	0	200	101
170.079163	2	1	200	103
170.079163	2	2	200	160
170.079163	2	3	200	193
170.079163	2	4	200	189
170.079163	2	5	200	182
170.079163	2	6	200	195
170.079163	2	7	200	200
170.079163	2	8	200	200
170.079163	2	9	200	189
170.079163	2	10	200	200
170.079163	2	0	2000	787
170.079163	2	1	2000	976
170.079163	2	2	2000	1081
170.079163	2	3	2000	1054
170.079163	2	4	2000	1182
170.079163	2	5	2000	1353
170.079163	2	6	2000	1618
170.079163	2	7	2000	1662
170.079163	2	8	2000	1671
170.079163	2	9	2000	1614
170.079163	2	10	2000	1682
170.079163	4	0	400	204
170.079163	4	1	400	210
170.079163	4	2	400	327
170.079163	4	3	400	383
170.079163	4	4	400	389
170.079163	4	5	400	376
170.079163	4	6	400	396
170.079163	4	7	400	393
170.079163	4	8	400	382
170.079163	4	9	400	388
170.079163	4	10	400	400
170.079163	4	0	4000	1237
170.079163	4	1	4000	1594
170.079163	4	2	4000	1843
170.079163	4	3	4000	1991
170.079163	4	4	4000	2333
170.079163	4	5	4000	2706
170.079163	4	6	4000	3255
170.079163	4	7	4000	3261
170.079163	4	8	4000	3237
170.079163	4	9	4000	3316
170.079163	4	10	4000	3339
180.079865	1	0	100	100
180.079865	1	1	100	100
180.079865	1	2	100	99
180.079865	1	3	100	92
180.079865	1	4	100	89
180.079865	1	5	100	95
180.079865	1	6	100	100
180.079865	1	7	100	100
180.079865	1	8	100	100
180.079865	1	9	100	100
180.079865	1	10	100	99
180.079865	1	0	1000	750
180.079865	1	1	1000	798
180.079865	1	2	1000	852
180.079865	1	3	1000	780
180.079865	1	4	1000	785
180.079865	1	5	1000	775
180.079865	1	6	1000	845
180.079865	1	7	1000	831
180.079865	1	8	1000	828
180.079865	1	9	1000	834
180.079865	1	10	1000	867
180.079865	2	0	200	137
180.079865	2	1	200	138
180.079865	2	2	200	191
180.079865	2	3	200	192
180.079865	2	4	200	189
180.079865	2	5	200	186
180.079865	2	6	200	193
180.079865	2	7	200	200
180.079865	2	8	200	200
180.079865	2	9	200	191
180.079865	2	10	200	197
180.079865	2	0	2000	869
180.079865	2	1	2000	1054
180.079865	2	2	2000	1284
180.079865	2	3	2000	1226
180.079865	2	4	2000	1332
180.079865	2	5	2000	1451
180.079865	2	6	2000	1621
180.079865	2	7	2000	1658
180.079865	2	8	2000	1664
180.079865	2	9	2000	1619
180.079865	2	10	2000	1730
180.079865	4	0	400	162
180.079865	4	1	400	172
180.079865	4	2	400	351
180.079865	4	3	400	392
180.079865	4	4	400	390
180.079865	4	5	400	365
180.079865	4	6	400	393
180.079865	4	7	400	400
180.079865	4	8	400	385
180.079865	4	9	400	384
180.079865	4	10	400	396
180.079865	4	0	4000	1052
180.079865	4	1	4000	1519
180.079865	4	2	4000	1943
180.079865	4	3	4000	2020
180.079865	4	4	4000	2365
180.079865	4	5	4000	2830
180.079865	4	6	4000	3291
180.079865	4	7	4000	3318
180.079865	4	8	4000	3223
180.079865	4	9	4000	3243
180.079865	4	10	4000	3386
182.011002	1	0	100	100
182.011002	1	1	100	100
182.011002	1	2	100	100
182.011002	1	3	100	91
182.011002	1	4	100	89
182.011002	1	5	100	94
182.011002	1	6	100	100
182.011002	1	7	100	100
182.011002	1	8	100	100
182.011002	1	9	100	100
182.011002	1	10	100	97
182.011002	1	0	1000	750
182.011002	1	1	1000	799
182.011002	1	2	1000	853
182.011002	1	3	1000	780
182.011002	1	4	1000	785
182.011002	1	5	1000	772
182.011002	1	6	1000	841
182.011002	1	7	1000	830
182.011002	1	8	1000	829
182.011002	1	9	1000	835
182.011002	1	10	1000	763
182.011002	2	0	200	150
182.011002	2	1	200	151
182.011002	2	2	200	189
182.011002	2	3	200	192
182.011002	2	4	200	189
182.011002	2	5	200	189
182.011002	2	6	200	192
182.011002	2	7	200	200
182.011002	2	8	200	200
182.011002	2	9	200	190
182.011002	2	10	200	194
182.011002	2	0	2000	881
182.011002	2	1	2000	1067
182.011002	2	2	2000	1324
182.011002	2	3	2000	1274
182.011002	2	4	2000	1374
182.011002	2	5	2000	1474
182.011002	2	6	2000	1621
182.011002	2	7	2000	1661
182.011002	2	8	2000	1661
182.011002	2	9	2000	1616
182.011002	2	10	2000	1524
182.011002	4	0	400	189
182.011002	4	1	400	199
182.011002	4	2	400	352
182.011002	4	3	400	392
182.011002	4	4	400	390
182.011002	4	5	400	368
182.011002	4	6	400	393
182.011002	4	7	400	400
182.011002	4	8	400	382
182.011002	4	9	400	386
182.011002	4	10	400	394
182.011002	4	0	4000	1079
182.011002	4	1	4000	1545
182.011002	4	2	4000	2007
182.011002	4	3	4000	2115
182.011002	4	4	4000	2443
182.011002	4	5	4000	2869
182.011002	4	6	4000	3292
182.011002	4	7	4000	3321
182.011002	4	8	4000	3224
182.011002	4	9	4000	3245
182.011002	4	10	4000	3183
190.080399	1	0	100	100
190.080399	1	1	100	100
190.080399	1	2	100	99
190.080399	1	3	100	91
190.080399	1	4	100	90
190.080399	1	5	100	98
190.080399	1	6	100	100
190.080399	1	7	100	100
190.080399	1	8	100	100
190.080399	1	9	100	100
190.080399	1	10	100	92
190.080399	1	0	1000	751
190.080399	1	1	1000	802
190.080399	1	2	1000	864
190.080399	1	3	1000	783
190.080399	1	4	1000	784
190.080399	1	5	1000	760
190.080399	1	6	1000	833
190.080399	1	7	1000	828
190.080399	1	8	1000	831
190.080399	1	9	1000	857
190.080399	1	10	1000	781
190.080399	2	0	200	200
190.080399	2	1	200	201
190.080399	2	2	200	189
190.080399	2	3	200	191
190.080399	2	4	200	190
190.080399	2	5	200	195
190.080399	2	6	200	191
190.080399	2	7	200	200
190.080399	2	8	200	200
190.080399	2	9	200	194
190.080399	2	10	200	183
190.080399	2	0	2000	979
190.080399	2	1	2000	1160
190.080399	2	2	2000	1421
190.080399	2	3	2000	1488
190.080399	2	4	2000	1507
190.080399	2	5	2000	1523
190.080399	2	6	2000	1615
190.080399	2	7	2000	1662
190.080399	2	8	2000	1663
190.080399	2	9	2000	1627
190.080399	2	10	2000	1563
190.080399	4	0	400	256
190.080399	4	1	400	265
190.080399	4	2	400	371
190.080399	4	3	400	391
190.080399	4	4	400	390
190.080399	4	5	400	374
190.080399	4	6	400	391
190.080399	4	7	400	400
190.080399	4	8	400	384
190.080399	4	9	400	391
190.080399	4	10	400	383
190.080399	4	0	4000	1194
190.080399	4	1	4000	1655
190.080399	4	2	4000	2169
190.080399	4	3	4000	2445
190.080399	4	4	4000	2688
190.080399	4	5	4000	2948
190.080399	4	6	4000	3293
190.080399	4	7	4000	3323
190.080399	4	8	4000	3219
190.080399	4	9	4000	3259
190.080399	4	10	4000	3218
200.080856	1	0	100	100
200.080856	1	1	100	100
200.080856	1	2	100	98
200.080856	1	3	100	90
200.080856	1	4	100	90
200.080856	1	5	100	98
200.080856	1	6	100	100
200.080856	1	7	100	100
200.080856	1	8	100	100
200.080856	1	9	100	97
200.080856	1	10	100	90
200.080856	1	0	1000	750
200.080856	1	1	1000	804
200.080856	1	2	1000	756
200.080856	1	3	1000	783
200.080856	1	4	1000	782
200.080856	1	5	1000	862
200.080856	1	6	1000	832
200.080856	1	7	1000	828
200.080856	1	8	1000	832
200.080856	1	9	1000	762
200.080856	1	10	1000	784
200.080856	2	0	200	200
200.080856	2	1	200	200
200.080856	2	2	200	187
200.080856	2	3	200	191
200.080856	2	4	200	190
200.080856	2	5	200	197
200.080856	2	6	200	190
200.080856	2	7	200	200
200.080856	2	8	200	200
200.080856	2	9	200	194
200.080856	2	10	200	180
200.080856	2	0	2000	1104
200.080856	2	1	2000	1283
200.080856	2	2	2000	1436
200.080856	2	3	2000	1534
200.080856	2	4	2000	1514
200.080856	2	5	2000	1627
200.080856	2	6	2000	1620
200.080856	2	7	2000	1668
200.080856	2	8	2000	1664
200.080856	2	9	2000	1523
200.080856	2	10	2000	1566
200.080856	4	0	400	306
200.080856	4	1	400	315
200.080856	4	2	400	371
200.080856	4	3	400	391
200.080856	4	4	400	391
200.080856	4	5	400	377
200.080856	4	6	400	390
200.080856	4	7	400	400
200.080856	4	8	400	383
200.080856	4	9	400	392
200.080856	4	10	400	380
200.080856	4	0	4000	1383
200.080856	4	1	4000	1851
200.080856	4	2	4000	2339
200.080856	4	3	4000	2687
200.080856	4	4	4000	2844
200.080856	4	5	4000	3091
200.080856	4	6	4000	3295
200.080856	4	7	4000	3328
200.080856	4	8	4000	3221
200.080856	4	9	4000	3153
200.080856	4	10	4000	3226
210.081573	1	0	100	6
210.081573	1	1	100	6
210.081573	1	2	100	53
210.081573	1	3	100	100
210.081573	1	4	100	100
210.081573	1	5	100	99
210.081573	1	6	100	90
210.081573	1	7	100	100
210.081573	1	8	100	100
210.081573	1	9	100	99
210.081573	1	10	100	90
210.081573	1	0	1000	94
210.081573	1	1	1000	219
210.081573	1	2	1000	415
210.081573	1	3	1000	665
210.081573	1	4	1000	762
210.081573	1	5	1000	860
210.081573	1	6	1000	784
210.081573	1	7	1000	843
210.081573	1	8	1000	829
210.081573	1	9	1000	758
210.081573	1	10	1000	785
210.081573	2	0	200	7
210.081573	2	1	200	18
210.081573	2	2	200	146
210.081573	2	3	200	200
210.081573	2	4	200	193
210.081573	2	5	200	198
210.081573	2	6	200	190
210.081573	2	7	200	190
210.081573	2	8	200	200
210.081573	2	9	200	198
210.081573	2	10	200	182
210.081573	2	0	2000	174
210.081573	2	1	2000	475
210.081573	2	2	2000	788
210.081573	2	3	2000	1131
210.081573	2	4	2000	1434
210.081573	2	5	2000	1698
210.081573	2	6	2000	1597
210.081573	2	7	2000	1622
210.081573	2	8	2000	1675
210.081573	2	9	2000	1589
210.081573	2	10	2000	1567
210.081573	4	0	400	169
210.081573	4	1	400	181
210.081573	4	2	400	318
210.081573	4	3	400	384
210.081573	4	4	400	393
210.081573	4	5	400	398
210.081573	4	6	400	390
210.081573	4	7	400	374
210.081573	4	8	400	383
210.081573	4	9	400	398
210.081573	4	10	400	381
210.081573	4	0	4000	736
210.081573	4	1	4000	1192
210.081573	4	2	4000	1728
210.081573	4	3	4000	2296
210.081573	4	4	4000	2935
210.081573	4	5	4000	3335
210.081573	4	6	4000	3270
210.081573	4	7	4000	3188
210.081573	4	8	4000	3236
210.081573	4	9	4000	3263
210.081573	4	10	4000	3225
220.082184	1	0	100	100
220.082184	1	1	100	100
220.082184	1	2	100	96
220.082184	1	3	100	89
220.082184	1	4	100	93
220.082184	1	5	100	100
220.082184	1	6	100	100
220.082184	1	7	100	100
220.082184	1	8	100	99
220.082184	1	9	100	90
220.082184	1	10	100	91
220.082184	1	0	1000	749
220.082184	1	1	1000	809
220.082184	1	2	1000	768
220.082184	1	3	1000	785
220.082184	1	4	1000	775
220.082184	1	5	1000	836
220.082184	1	6	1000	829
220.082184	1	7	1000	831
220.082184	1	8	1000	862
220.082184	1	9	1000	785
220.082184	1	10	1000	780
220.082184	2	0	200	102
220.082184	2	1	200	112
220.082184	2	2	200	187
220.082184	2	3	200	190
220.082184	2	4	200	187
220.082184	2	5	200	197
220.082184	2	6	200	200
220.082184	2	7	200	193
220.082184	2	8	200	196
220.082184	2	9	200	190
220.082184	2	10	200	183
220.082184	2	0	2000	830
220.082184	2	1	2000	1065
220.082184	2	2	2000	1225
220.082184	2	3	2000	1416
220.082184	2	4	2000	1495
220.082184	2	5	2000	1592
220.082184	2	6	2000	1635
220.082184	2	7	2000	1608
220.082184	2	8	2000	1727
220.082184	2	9	2000	1614
220.082184	2	10	2000	1560
220.082184	4	0	400	204
220.082184	4	1	400	218
220.082184	4	2	400	348
220.082184	4	3	400	381
220.082184	4	4	400	386
220.082184	4	5	400	389
220.082184	4	6	400	400
220.082184	4	7	400	381
220.082184	4	8	400	383
220.082184	4	9	400	386
220.082184	4	10	400	384
220.082184	4	0	4000	1412
220.082184	4	1	4000	1850
220.082184	4	2	4000	2267
220.082184	4	3	4000	2718
220.082184	4	4	4000	3057
220.082184	4	5	4000	3167
220.082184	4	6	4000	3322
220.082184	4	7	4000	3223
220.082184	4	8	4000	3280
220.082184	4	9	4000	3216
220.082184	4	10	4000	3219
225.582397	1	0	100	20
225.582397	1	1	100	20
225.582397	1	2	100	69
225.582397	1	3	100	100
225.582397	1	4	100	100
225.582397	1	5	100	98
225.582397	1	6	100	89
225.582397	1	7	100	100
225.582397	1	8	100	100
225.582397	1	9	100	96
225.582397	1	10	100	91
225.582397	1	0	1000	180
225.582397	1	1	1000	292
225.582397	1	2	1000	461
225.582397	1	3	1000	682
225.582397	1	4	1000	781
225.582397	1	5	1000	866
225.582397	1	6	1000	783
225.582397	1	7	1000	836
225.582397	1	8	1000	828
225.582397	1	9	1000	768
225.582397	1	10	1000	781
225.582397	2	0	200	38
225.582397	2	1	200	48
225.582397	2	2	200	165
225.582397	2	3	200	200
225.582397	2	4	200	192
225.582397	2	5	200	196
225.582397	2	6	200	190
225.582397	2	7	200	192
225.582397	2	8	200	199
225.582397	2	9	200	197
225.582397	2	10	200	182
225.582397	2	0	2000	279
225.582397	2	1	2000	570
225.582397	2	2	2000	938
225.582397	2	3	2000	1305
225.582397	2	4	2000	1507
225.582397	2	5	2000	1725
225.582397	2	6	2000	1610
225.582397	2	7	2000	1618
225.582397	2	8	2000	1684
225.582397	2	9	2000	1596
225.582397	2	10	2000	1565
225.582397	4	0	400	48
225.582397	4	1	400	67
225.582397	4	2	400	314
225.582397	4	3	400	400
225.582397	4	4	400	393
225.582397	4	5	400	375
225.582397	4	6	400	390
225.582397	4	7	400	392
225.582397	4	8	400	385
225.582397	4	9	400	390
225.582397	4	10	400	382
225.582397	4	0	4000	608
225.582397	4	1	4000	1180
225.582397	4	2	4000	1812
225.582397	4	3	4000	2466
225.582397	4	4	4000	2902
225.582397	4	5	4000	3228
225.582397	4	6	4000	3288
225.582397	4	7	4000	3278
225.582397	4	8	4000	3242
225.582397	4	9	4000	3118
225.582397	4	10	4000	3222
230.082565	1	0	100	18
230.082565	1	1	100	19
230.082565	1	2	100	67
230.082565	1	3	100	100
230.082565	1	4	100	100
230.082565	1	5	100	98
230.082565	1	6	100	90
230.082565	1	7	100	100
230.082565	1	8	100	100
230.082565	1	9	100	96
230.082565	1	10	100	91
230.082565	1	0	1000	177
230.082565	1	1	1000	291
230.082565	1	2	1000	457
230.082565	1	3	1000	679
230.082565	1	4	1000	781
230.082565	1	5	1000	758
230.082565	1	6	1000	781
230.082565	1	7	1000	835
230.082565	1	8	1000	829
230.082565	1	9	1000	768
230.082565	1	10	1000	782
230.082565	2	0	200	79
230.082565	2	1	200	90
230.082565	2	2	200	164
230.082565	2	3	200	200
230.082565	2	4	200	193
230.082565	2	5	200	196
230.082565	2	6	200	189
230.082565	2	7	200	193
230.082565	2	8	200	198
230.082565	2	9	200	196
230.082565	2	10	200	182
230.082565	2	0	2000	316
230.082565	2	1	2000	607
230.082565	2	2	2000	978
230.082565	2	3	2000	1364
230.082565	2	4	2000	1506
230.082565	2	5	2000	1509
230.082565	2	6	2000	1614
230.082565	2	7	2000	1614
230.082565	2	8	2000	1685
230.082565	2	9	2000	1601
230.082565	2	10	2000	1562
230.082565	4	0	400	83
230.082565	4	1	400	110
230.082565	4	2	400	247
230.082565	4	3	400	311
230.082565	4	4	400	370
230.082565	4	5	400	385
230.082565	4	6	400	383
230.082565	4	7	400	393
230.082565	4	8	400	390
230.082565	4	9	400	387
230.082565	4	10	400	382
230.082565	4	0	4000	574
230.082565	4	1	4000	1001
230.082565	4	2	4000	1540
230.082565	4	3	4000	2145
230.082565	4	4	4000	2646
230.082565	4	5	4000	3045
230.082565	4	6	4000	3225
230.082565	4	7	4000	3293
230.082565	4	8	4000	3302
230.082565	4	9	4000	3236
230.082565	4	10	4000	3221
240.082962	1	0	100	100
240.082962	1	1	100	99
240.082962	1	2	100	90
240.082962	1	3	100	100
240.082962	1	4	100	100
240.082962	1	5	100	98
240.082962	1	6	100	90
240.082962	1	7	100	100
240.082962	1	8	100	100
240.082962	1	9	100	95
240.082962	1	10	100	92
240.082962	1	0	1000	264
240.082962	1	1	1000	380
240.082962	1	2	1000	548
240.082962	1	3	1000	769
240.082962	1	4	1000	829
240.082962	1	5	1000	761
240.082962	1	6	1000	783
240.082962	1	7	1000	836
240.082962	1	8	1000	830
240.082962	1	9	1000	773
240.082962	1	10	1000	779
240.082962	2	0	200	200
240.082962	2	1	200	195
240.082962	2	2	200	186
240.082962	2	3	200	200
240.082962	2	4	200	194
240.082962	2	5	200	195
240.082962	2	6	200	190
240.082962	2	7	200	193
240.082962	2	8	200	199
240.082962	2	9	200	194
240.082962	2	10	200	184
240.082962	2	0	2000	560
240.082962	2	1	2000	849
240.082962	2	2	2000	1223
240.082962	2	3	2000	1494
240.082962	2	4	2000	1553
240.082962	2	5	2000	1516
240.082962	2	6	2000	1612
240.082962	2	7	2000	1613
240.082962	2	8	2000	1694
240.082962	2	9	2000	1600
240.082962	2	10	2000	1561
240.082962	4	0	400	307
240.082962	4	1	400	304
240.082962	4	2	400	357
240.082962	4	3	400	400
240.082962	4	4	400	394
240.082962	4	5	400	375
240.082962	4	6	400	390
240.082962	4	7	400	393
240.082962	4	8	400	384
240.082962	4	9	400	389
240.082962	4	10	400	383
240.082962	4	0	4000	1161
240.082962	4	1	4000	1732
240.082962	4	2	4000	2477
240.082962	4	3	4000	3009
240.082962	4	4	4000	3191
240.082962	4	5	4000	3083
240.082962	4	6	4000	3296
240.082962	4	7	4000	3274
240.082962	4	8	4000	3249
240.082962	4	9	4000	3221
240.082962	4	10	4000	3218
250.083160	1	0	100	2
250.083160	1	1	100	16
250.083160	1	2	100	99
250.083160	1	3	100	100
250.083160	1	4	100	91
250.083160	1	5	100	100
250.083160	1	6	100	100
250.083160	1	7	100	89
250.083160	1	8	100	100
250.083160	1	9	100	100
250.083160	1	10	100	91
250.083160	1	0	1000	161
250.083160	1	1	1000	252
250.083160	1	2	1000	252
250.083160	1	3	1000	371
250.083160	1	4	1000	570
250.083160	1	5	1000	837
250.083160	1	6	1000	833
250.083160	1	7	1000	784
250.083160	1	8	1000	831
250.083160	1	9	1000	850
250.083160	1	10	1000	780
250.083160	2	0	200	102
250.083160	2	1	200	110
250.083160	2	2	200	194
250.083160	2	3	200	200
250.083160	2	4	200	183
250.083160	2	5	200	197
250.083160	2	6	200	200
250.083160	2	7	200	183
250.083160	2	8	200	198
250.083160	2	9	200	200
250.083160	2	10	200	184
250.083160	2	0	2000	573
250.083160	2	1	2000	840
250.083160	2	2	2000	936
250.083160	2	3	2000	1118
250.083160	2	4	2000	1291
250.083160	2	5	2000	1589
250.083160	2	6	2000	1662
250.083160	2	7	2000	1564
250.083160	2	8	2000	1693
250.083160	2	9	2000	1678
250.083160	2	10	2000	1558
250.083160	4	0	400	209
250.083160	4	1	400	222
250.083160	4	2	400	368
250.083160	4	3	400	400
250.083160	4	4	400	384
250.083160	4	5	400	378
250.083160	4	6	400	399
250.083160	4	7	400	381
250.083160	4	8	400	384
250.083160	4	9	400	392
250.083160	4	10	400	384
250.083160	4	0	4000	1435
250.083160	4	1	4000	1891
250.083160	4	2	4000	2223
250.083160	4	3	4000	2679
250.083160	4	4	4000	2973
250.083160	4	5	4000	3160
250.083160	4	6	4000	3352
250.083160	4	7	4000	3226
250.083160	4	8	4000	3246
250.083160	4	9	4000	3296
250.083160	4	10	4000	3219
258.664154	1	0	100	20
258.664154	1	1	100	34
258.664154	1	2	100	99
258.664154	1	3	100	100
258.664154	1	4	100	90
258.664154	1	5	100	100
258.664154	1	6	100	100
258.664154	1	7	100	89
258.664154	1	8	100	100
258.664154	1	9	100	100
258.664154	1	10	100	91
258.664154	1	0	1000	179
258.664154	1	1	1000	354
258.664154	1	2	1000	361
258.664154	1	3	1000	479
258.664154	1	4	1000	658
258.664154	1	5	1000	840
258.664154	1	6	1000	832
258.664154	1	7	1000	785
258.664154	1	8	1000	831
258.664154	1	9	1000	846
258.664154	1	10	1000	779
258.664154	2	0	200	22
258.664154	2	1	200	67
258.664154	2	2	200	199
258.664154	2	3	200	196
258.664154	2	4	200	191
258.664154	2	5	200	200
258.664154	2	6	200	194
258.664154	2	7	200	189
258.664154	2	8	200	189
258.664154	2	9	200	200
258.664154	2	10	200	183
258.664154	2	0	2000	259
258.664154	2	1	2000	647
258.664154	2	2	2000	856
258.664154	2	3	2000	1129
258.664154	2	4	2000	1458
258.664154	2	5	2000	1628
258.664154	2	6	2000	1609
258.664154	2	7	2000	1615
258.664154	2	8	2000	1616
258.664154	2	9	2000	1676
258.664154	2	10	2000	1561
258.664154	4	0	400	138
258.664154	4	1	400	201
258.664154	4	2	400	390
258.664154	4	3	400	390
258.664154	4	4	400	379
258.664154	4	5	400	400
258.664154	4	6	400	388
258.664154	4	7	400	377
258.664154	4	8	400	387
258.664154	4	9	400	389
258.664154	4	10	400	383
258.664154	4	0	4000	1183
258.664154	4	1	4000	1827
258.664154	4	2	4000	2251
258.664154	4	3	4000	2660
258.664154	4	4	4000	3047
258.664154	4	5	4000	3287
258.664154	4	6	4000	3235
258.664154	4	7	4000	3265
258.664154	4	8	4000	3209
258.664154	4	9	4000	3291
258.664154	4	10	4000	3228
260.083649	1	0	100	26
260.083649	1	1	100	40
260.083649	1	2	100	99
260.083649	1	3	100	100
260.083649	1	4	100	91
260.083649	1	5	100	100
260.083649	1	6	100	100
260.083649	1	7	100	89
260.083649	1	8	100	100
260.083649	1	9	100	100
260.083649	1	10	100	92
260.083649	1	0	1000	185
260.083649	1	1	1000	363
260.083649	1	2	1000	394
260.083649	1	3	1000	513
260.083649	1	4	1000	687
260.083649	1	5	1000	839
260.083649	1	6	1000	833
260.083649	1	7	1000	783
