Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
422.083221	68592	6342226	6273635	9307	94.077980	1.320358	119.491730	0.233888	1.340049e+00	1.457678e-03	2.837928e-02	0.000000e+00	26434	26331	19	173	160	374020	26	1207706	400	45973	22064	155	0	0	0	0	0	0	0
423.083221	69519	6435231	6365713	9467	94.390884	1.324530	120.586807	0.235303	1.341940e+00	1.457678e-03	2.853002e-02	0.000000e+00	26865	26742	19	175	159	379534	26	1225411	368	46413	22547	191	0	0	0	0	0	0	0
424.083221	70339	6528869	6458531	9608	94.681290	1.328978	121.531113	0.235742	1.343616e+00	1.457678e-03	2.868603e-02	0.000000e+00	27141	27022	21	179	163	384963	26	1243306	324	46754	23058	203	0	0	0	0	0	0	0
425.083221	71349	6624141	6552793	9732	95.014297	1.334385	121.582794	0.236064	1.345870e+00	1.457678e-03	2.878017e-02	0.000000e+00	27568	27437	20	182	168	390663	26	1261615	293	47095	23771	190	0	0	0	0	0	0	0
426.083221	72231	6720290	6648060	9864	95.361023	1.340879	121.823112	0.236714	1.348525e+00	1.457678e-03	2.903363e-02	0.000000e+00	27939	27811	18	182	166	396419	26	1279914	239	47327	24469	196	0	0	0	0	0	0	0
427.083252	73137	6818134	6744998	10003	95.711258	1.346788	122.239822	0.237458	1.350820e+00	1.457678e-03	2.916889e-02	0.000000e+00	28213	28086	19	184	167	402085	26	1298584	182	47628	25109	218	0	0	0	0	0	0	0
428.083252	74353	6918023	6843671	10169	96.057587	1.350315	122.786919	0.236395	1.352631e+00	1.457678e-03	2.926981e-02	0.000000e+00	28531	28397	18	185	170	407839	26	1317424	123	48264	25762	204	0	0	0	0	0	0	0
429.083252	75312	7019297	6943986	10317	96.420532	1.354870	124.192650	0.237779	1.354606e+00	1.457678e-03	2.948456e-02	0.000000e+00	29080	28946	19	186	171	413979	26	1336807	101	48617	26361	233	0	0	0	0	0	0	0
430.083252	76258	7122358	7046101	10473	96.761505	1.360224	124.181190	0.238206	1.356870e+00	1.457678e-03	2.965534e-02	0.000000e+00	29505	29364	20	187	173	420011	29	1356558	72	48867	27096	223	0	0	0	0	0	0	0
431.083252	77315	7226790	7149476	10630	97.072769	1.366048	124.564796	0.239721	1.359412e+00	1.457678e-03	3.003649e-02	0.000000e+00	29935	29795	16	187	172	426226	29	1376534	52	49153	27867	243	0	0	0	0	0	0	0
432.083282	78301	7332717	7254417	10805	97.429932	1.371375	124.631844	0.242088	1.361740e+00	1.457678e-03	3.048753e-02	0.000000e+00	30424	30275	18	190	179	432572	29	1396738	45	49425	28538	293	0	0	0	0	0	0	0
433.083282	79312	7440633	7361322	10967	97.810547	1.379993	125.768562	0.244295	1.364995e+00	1.457678e-03	3.074254e-02	0.000000e+00	30699	30559	19	197	186	438791	29	1417297	23	49448	29521	320	0	0	0	0	0	0	0
434.083282	80297	7550041	7469745	11127	98.139809	1.385867	126.572510	0.245620	1.367302e+00	1.457678e-03	3.112343e-02	0.000000e+00	30935	30789	20	200	191	445102	29	1438043	10	49633	30314	340	0	0	0	0	0	0	0
435.083282	81041	7660097	7579057	11288	98.493195	1.392838	125.789894	0.247698	1.370283e+00	1.457678e-03	3.164127e-02	0.000000e+00	31353	31210	21	202	192	451598	29	1459131	13	49539	31129	360	0	0	0	0	0	0	0
436.083282	81819	7771315	7689497	11471	98.835915	1.400799	126.189957	0.251066	1.373721e+00	1.457678e-03	3.232765e-02	0.000000e+00	31651	31498	19	204	191	458102	29	1480369	6	49455	31918	439	1	0	0	0	0	0	0
437.083313	82718	7884558	7801841	11637	99.212677	1.407396	125.674706	0.253579	1.376687e+00	1.457678e-03	3.291952e-02	0.000000e+00	31834	31673	18	207	194	464549	29	1501812	1	49517	32700	500	0	0	0	0	0	0	0
438.083313	83596	8000204	7916609	11791	99.576225	1.414458	125.548279	0.256034	1.380111e+00	1.457678e-03	3.353870e-02	0.000000e+00	32220	32072	18	211	199	471381	29	1523797	1	49502	33538	555	0	0	0	0	0	0	0
439.083313	84678	8116429	8031752	11979	99.870308	1.419223	125.064384	0.258211	1.382237e+00	1.457678e-03	3.382607e-02	0.000000e+00	32805	32640	17	213	204	478388	29	1546053	0	49802	34253	623	0	0	0	0	0	0	0
440.083313	85589	8234284	8148696	12140	100.227135	1.423991	125.000526	0.261408	1.384291e+00	1.457678e-03	3.440154e-02	0.000000e+00	33148	32972	17	215	205	485338	29	1568350	0	50036	34817	736	0	0	0	0	0	0	0
441.083313	86692	8353426	8266735	12308	100.641624	1.429405	124.208694	0.263129	1.386684e+00	1.457678e-03	3.455009e-02	0.000000e+00	33429	33273	16	216	210	492242	29	1591188	0	50252	35654	786	0	0	0	0	0	0	0
442.083313	87827	8474659	8386833	12484	100.956085	1.435686	124.464699	0.265240	1.389192e+00	1.457678e-03	3.502271e-02	0.000000e+00	33875	33738	16	220	212	499339	29	1614162	0	50415	36559	853	0	0	0	0	0	0	0
443.083313	88872	8597035	8508164	12653	101.297585	1.440060	124.057922	0.266131	1.391302e+00	1.457678e-03	3.542155e-02	0.000000e+00	34171	34037	18	225	216	506522	29	1637511	0	50639	37357	876	0	0	0	0	0	0	0
444.083313	90043	8721785	8631743	12830	101.647720	1.444965	124.301910	0.266960	1.393395e+00	1.457678e-03	3.564892e-02	0.000000e+00	34639	34497	19	230	218	513841	29	1661219	0	50879	38262	902	0	0	0	0	0	0	0
445.083344	91272	8848354	8757083	13017	102.032761	1.452034	124.831818	0.268207	1.396384e+00	1.457678e-03	3.605466e-02	0.000000e+00	34978	34816	19	231	219	520993	31	1685110	0	50949	39388	935	0	0	0	0	0	0	0
446.083344	92681	8977234	8884554	13212	102.388885	1.457936	125.380898	0.269301	1.398834e+00	1.457678e-03	3.637460e-02	0.000000e+00	35492	35327	18	234	223	528550	31	1709501	0	51219	40482	980	0	0	0	0	0	0	0
447.083374	93903	9107922	9014020	13400	102.757996	1.464596	125.635750	0.270066	1.401573e+00	1.457678e-03	3.668534e-02	0.000000e+00	36318	36155	19	237	225	536548	31	1734574	0	51272	41635	996	0	0	0	0	0	0	0
448.083374	95385	9240235	9144851	13598	103.073471	1.469340	125.630203	0.270339	1.403584e+00	1.457678e-03	3.683188e-02	0.000000e+00	36714	36537	20	242	229	544127	31	1759627	0	51631	42740	1014	0	0	0	0	0	0	0
449.083374	96582	9374982	9278401	13782	103.441177	1.475606	126.375954	0.271141	1.406172e+00	1.457678e-03	3.696386e-02	0.000000e+00	37161	36995	19	244	230	551931	32	1785113	0	51693	43843	1046	0	0	0	0	0	0	0
450.083374	97940	9511266	9413327	13972	103.778725	1.481213	125.844292	0.271919	1.408371e+00	1.457678e-03	3.718714e-02	0.000000e+00	37617	37474	21	246	231	559766	33	1810855	0	51897	44956	1087	0	0	0	0	0	0	0
451.083374	99472	9650122	9550651	14167	104.110291	1.486830	126.123444	0.273420	1.410554e+00	1.457678e-03	3.737830e-02	0.000000e+00	38309	38156	23	246	231	568063	35	1837368	0	52220	46078	1174	0	0	0	0	0	0	0
452.083374	100896	9791626	9690731	14365	104.428246	1.490921	126.035164	0.273690	1.412304e+00	1.457678e-03	3.739249e-02	0.000000e+00	38750	38599	24	246	235	576226	36	1864169	0	52564	47132	1200	0	0	0	0	0	0	0
453.083374	102430	9935496	9833067	14582	104.769699	1.498184	125.846207	0.275262	1.415031e+00	1.457678e-03	3.756021e-02	0.000000e+00	39433	39263	23	248	240	584838	37	1891624	0	52695	48441	1294	0	0	0	0	0	0	0
454.083374	103971	10081809	9977839	14788	105.096863	1.504092	126.426086	0.276755	1.417264e+00	1.457678e-03	3.784775e-02	0.000000e+00	39852	39684	26	252	242	593397	41	1919495	0	52952	49627	1392	0	0	0	0	0	0	0
455.083374	105496	10230243	10124748	15010	105.402893	1.509327	127.129761	0.276444	1.419501e+00	1.457678e-03	3.805525e-02	0.000000e+00	40530	40349	21	258	248	602115	41	1947530	0	53162	50936	1398	0	0	0	0	0	0	0
456.083374	106805	10381452	10274648	15233	105.739250	1.514236	126.877739	0.278561	1.421559e+00	1.457678e-03	3.842053e-02	0.000000e+00	41330	41129	21	260	249	611050	41	1976362	0	53418	51851	1536	0	0	0	0	0	0	0
457.083374	108028	10533895	10425868	15436	106.071823	1.521791	127.108231	0.280969	1.424785e+00	1.457678e-03	3.902826e-02	0.000000e+00	41794	41602	20	263	250	619910	41	2005465	0	53362	52964	1702	0	0	0	0	0	0	0
458.083374	109465	10689331	10579867	15675	106.415962	1.528297	127.844299	0.284786	1.427524e+00	1.457678e-03	3.968374e-02	0.000000e+00	42287	42082	21	267	255	629013	41	2035202	0	53579	53942	1944	0	0	0	0	0	0	0
459.083374	110715	10846482	10735768	15868	106.783798	1.536395	128.520081	0.286626	1.430799e+00	1.457678e-03	4.028634e-02	0.000000e+00	42868	42673	20	267	253	638334	41	2065223	0	53431	55181	2103	0	0	0	0	0	0	0
460.083405	112079	11006314	10894236	16106	107.095833	1.544830	129.182312	0.288403	1.434274e+00	1.457678e-03	4.097016e-02	0.000000e+00	43356	43147	21	271	259	647626	41	2095649	0	53281	56532	2266	0	0	0	0	0	0	0
461.083405	113455	11168435	11054981	16368	107.410851	1.553277	129.224289	0.291099	1.437643e+00	1.457678e-03	4.157769e-02	0.000000e+00	43664	43435	23	274	262	656901	41	2126273	0	53177	57784	2494	0	0	0	0	0	0	0
462.083405	114784	11333027	11218244	16595	107.733376	1.562369	129.523941	0.292574	1.441311e+00	1.457678e-03	4.206858e-02	0.000000e+00	44197	43992	22	277	263	666679	41	2157633	0	52900	59217	2667	0	0	0	0	0	0	0
463.083405	116174	11500263	11384090	16864	108.026909	1.569327	129.916779	0.294616	1.443986e+00	1.457678e-03	4.243724e-02	0.000000e+00	44868	44658	23	281	267	676634	42	2189733	0	52903	60401	2870	0	0	0	0	0	0	0
464.083405	117654	11668959	11551306	17098	108.379486	1.575714	130.360748	0.296669	1.446584e+00	1.457678e-03	4.283539e-02	0.000000e+00	45364	45137	25	286	275	686365	43	2221846	0	53002	61569	3083	0	0	0	0	0	0	0
465.083405	119116	11840262	11721147	17359	108.728439	1.582432	130.562881	0.299410	1.449196e+00	1.457678e-03	4.311007e-02	0.000000e+00	46136	45908	25	290	276	696659	43	2254744	0	53083	62689	3344	0	0	0	0	0	0	0
466.083405	120403	12013764	11893362	17584	109.088776	1.588557	130.129044	0.300739	1.451894e+00	1.457678e-03	4.334691e-02	0.000000e+00	46583	46377	24	295	277	706793	44	2287830	0	53067	63808	3528	0	0	0	0	0	0	0
467.083405	121698	12189449	12067752	17861	109.476860	1.595515	129.996887	0.302380	1.454773e+00	1.457678e-03	4.356491e-02	0.000000e+00	47056	46831	23	299	279	717004	44	2321330	0	52960	65003	3735	0	0	0	0	0	0	0
468.083405	123366	12367683	12244318	18124	109.928032	1.603083	129.260925	0.304844	1.457948e+00	1.457678e-03	4.387651e-02	0.000000e+00	47571	47340	24	303	284	727235	44	2355298	0	53008	66316	4042	0	0	0	0	0	0	0
469.083405	125167	12549166	12424000	18389	110.331490	1.610680	128.868881	0.308017	1.461172e+00	1.457678e-03	4.422050e-02	0.000000e+00	48196	47964	21	306	289	737956	44	2389987	0	53126	67645	4396	0	0	0	0	0	0	0
470.083405	126938	12734501	12607564	18661	110.715569	1.617813	127.583855	0.309780	1.464486e+00	1.457678e-03	4.443897e-02	0.000000e+00	48630	48405	21	312	295	748658	44	2424899	0	53191	69070	4677	0	0	0	0	0	0	0
471.083405	128557	12921836	12793280	18965	111.110893	1.625458	126.793221	0.310772	1.468058e+00	1.457678e-03	4.468360e-02	0.000000e+00	49738	49494	22	312	298	759994	44	2460725	0	53067	70573	4917	0	0	0	0	0	0	0
472.083405	130272	13112117	12981846	19223	111.492661	1.631479	126.231056	0.310766	1.470891e+00	1.457678e-03	4.477711e-02	0.000000e+00	50186	49947	27	316	301	770946	48	2496623	0	53088	72104	5080	0	0	0	0	0	0	0
473.083405	131955	13304851	13172897	19524	111.875702	1.637831	125.763535	0.312889	1.473588e+00	1.457678e-03	4.505656e-02	0.000000e+00	50930	50677	26	317	307	782263	48	2533319	0	53192	73361	5402	0	0	0	0	0	0	0
474.083405	133644	13500301	13366658	19830	112.254242	1.645805	125.131622	0.313782	1.477011e+00	1.457678e-03	4.516706e-02	0.000000e+00	51695	51436	27	320	308	793770	50	2570823	0	53020	74940	5684	0	0	0	0	0	0	0
475.083405	135436	13700020	13564585	20113	112.646088	1.652677	124.765007	0.315005	1.480000e+00	1.457678e-03	4.523842e-02	0.000000e+00	52082	51842	28	324	309	805346	51	2608976	0	53017	76442	5977	0	0	0	0	0	0	0
476.083405	137203	13902018	13764816	20406	113.025261	1.659198	124.085815	0.315916	1.482833e+00	1.457678e-03	4.548064e-02	0.000000e+00	52674	52442	29	325	314	816976	51	2647472	0	53025	77913	6264	1	0	0	0	0	0	0
477.083405	138838	14106600	13967763	20703	113.383324	1.664033	124.447845	0.318083	1.485002e+00	1.457678e-03	4.566410e-02	0.000000e+00	53338	53106	28	329	315	828852	53	2686458	0	53223	79044	6564	7	0	0	0	0	0	0
478.083435	140386	14314478	14174093	20993	113.751022	1.668742	124.643753	0.320551	1.487257e+00	1.457678e-03	4.613078e-02	0.000000e+00	54333	54100	28	333	321	841328	54	2726183	0	53444	80022	6900	20	0	0	0	0	0	0
479.083435	142129	14524211	14382083	21289	114.088600	1.672818	124.513535	0.323882	1.489262e+00	1.457678e-03	4.659626e-02	0.000000e+00	54846	54600	30	334	320	853364	55	2766027	0	53840	80987	7266	36	0	0	0	0	0	0
480.083435	143736	14736657	14592922	21589	114.443237	1.678939	124.343033	0.328299	1.491895e+00	1.457678e-03	4.714302e-02	0.000000e+00	55495	55243	25	337	320	865821	55	2806623	0	54002	81958	7698	78	0	0	0	0	0	0
481.083435	145492	14953124	14807633	21901	114.779137	1.684292	123.325485	0.331595	1.494535e+00	1.457678e-03	4.768673e-02	0.000000e+00	56058	55797	23	342	324	878343	55	2847714	0	54221	83091	8072	108	0	0	0	0	0	0
482.083435	147330	15172148	15024819	22239	115.089172	1.687477	123.036003	0.335193	1.496606e+00	1.457678e-03	4.820588e-02	0.000000e+00	56910	56630	26	345	330	891226	55	2889730	0	54781	83940	8481	128	0	0	0	0	0	0
483.083435	149057	15394255	15245199	22555	115.396149	1.690514	121.861099	0.339476	1.498283e+00	1.457678e-03	4.881161e-02	0.000000e+00	57421	57173	26	347	335	903968	55	2931896	0	55306	84767	8793	191	0	0	0	0	0	0
484.083435	151187	15619966	15468780	22896	115.724014	1.695622	121.398087	0.344403	1.500825e+00	1.457678e-03	4.952903e-02	0.000000e+00	57902	57629	28	352	340	916877	55	2974532	0	55801	85842	9305	239	0	0	0	0	0	0
485.083435	153008	15848238	15695231	23247	116.052887	1.699408	121.552612	0.347170	1.502802e+00	1.457678e-03	4.993204e-02	0.000000e+00	58836	58551	25	356	338	930257	55	3017554	0	56234	86778	9751	245	0	0	0	0	0	0
486.083435	154816	16079305	15924490	23586	116.424507	1.705941	121.274818	0.352424	1.505689e+00	1.457678e-03	5.060593e-02	0.000000e+00	59899	59608	25	357	341	944117	55	3061798	0	56415	87832	10249	319	1	0	0	0	0	0
487.083435	156522	16312795	16156274	23931	116.794815	1.713114	120.649826	0.355747	1.508758e+00	1.457678e-03	5.103391e-02	0.000000e+00	60635	60354	25	360	346	957993	55	3106814	0	56389	89002	10777	354	0	0	0	0	0	0
488.083435	158311	16549572	16391262	24269	117.203049	1.720752	120.143982	0.359829	1.512074e+00	1.457678e-03	5.155500e-02	0.000000e+00	61346	61047	26	367	354	971650	57	3151801	0	56312	90335	11225	438	1	0	0	0	0	0
489.083435	160172	16790579	16630408	24631	117.602905	1.728111	119.917000	0.365279	1.515307e+00	1.457678e-03	5.241703e-02	0.000000e+00	62020	61709	27	372	359	985802	57	3197683	0	56355	91593	11647	572	5	0	0	0	0	0
490.083435	161806	17034348	16872543	25007	117.959183	1.736530	119.575775	0.369384	1.518848e+00	1.457678e-03	5.310027e-02	0.000000e+00	62394	62080	28	378	367	999987	57	3244410	0	56114	92891	12126	668	7	0	0	0	0	0
491.083435	163256	17281637	17118382	25356	118.354095	1.745590	118.677711	0.374802	1.522521e+00	1.457678e-03	5.401419e-02	0.000000e+00	63060	62760	27	381	370	1014427	57	3291544	0	55755	94143	12514	825	19	0	0	0	0	0
492.083435	164958	17531734	17366777	25707	118.726776	1.754119	118.514008	0.381364	1.526317e+00	1.457678e-03	5.527310e-02	0.000000e+00	63722	63420	30	385	377	1028921	58	3339071	0	55598	95441	12813	1093	13	0	0	0	0	0
493.083435	166393	17785040	17618648	26061	119.077713	1.762983	118.690392	0.387614	1.529692e+00	1.457678e-03	5.623950e-02	0.000000e+00	64317	64026	28	388	380	1043602	58	3387102	0	55315	96520	13254	1289	15	0	0	0	0	0
494.083435	168164	18041456	17873293	26427	119.395065	1.769089	119.660156	0.393276	1.532385e+00	1.457678e-03	5.720189e-02	0.000000e+00	65034	64724	30	391	382	1058570	59	3435907	0	55429	97640	13622	1443	30	0	0	0	0	0
495.083435	170168	18300524	18130357	26794	119.764702	1.775146	120.637924	0.398124	1.534917e+00	1.457678e-03	5.804725e-02	0.000000e+00	65554	65235	28	395	386	1073268	61	3484907	0	55525	99107	13862	1622	52	0	0	0	0	0
496.083466	172232	18563728	18391497	27154	120.158730	1.782625	121.368561	0.402705	1.537853e+00	1.457678e-03	5.893998e-02	0.000000e+00	66485	66172	31	397	384	1088947	63	3535038	0	55489	100618	14261	1803	61	0	0	0	0	0
497.083466	174437	18828982	18654546	27565	120.492920	1.788336	121.573769	0.409389	1.540379e+00	1.457678e-03	5.994790e-02	0.000000e+00	67758	67418	32	399	382	1104849	65	3585911	0	55846	101794	14777	1913	107	0	0	0	0	0
498.083466	176671	19100179	18923509	27947	120.886169	1.796492	122.556641	0.416424	1.543604e+00	1.457678e-03	6.098812e-02	0.000000e+00	68189	67874	30	403	385	1120500	66	3637688	0	55873	103284	15258	2107	149	0	0	0	0	0
499.083466	178653	19374392	19195740	28324	121.285019	1.803894	122.866409	0.422685	1.546743e+00	1.457678e-03	6.195069e-02	0.000000e+00	69055	68761	30	409	390	1136550	66	3689919	0	55856	104640	15674	2302	181	0	0	0	0	0
500.083466	180552	19652416	19471865	28723	121.611969	1.812342	123.680687	0.430786	1.550137e+00	1.457678e-03	6.310795e-02	0.000000e+00	69969	69658	32	413	392	1152971	66	3743357	0	55743	105940	16140	2466	263	0	0	0	0	0
501.083466	182079	19933668	19751590	29144	121.990501	1.819814	123.832710	0.436450	1.553395e+00	1.457678e-03	6.392848e-02	0.000000e+00	70451	70111	32	417	401	1169437	68	3797301	0	55563	106993	16604	2606	313	0	0	0	0	0
502.083466	183689	20218013	20034325	29545	122.322861	1.826288	124.521759	0.442650	1.556309e+00	1.457678e-03	6.488062e-02	0.000000e+00	70825	70497	35	423	404	1185575	68	3851175	0	55488	108132	16937	2754	378	0	0	0	0	0
503.083466	185351	20504838	20319488	29964	122.665863	1.833780	125.539879	0.453275	1.559427e+00	1.457678e-03	6.633857e-02	0.000000e+00	71482	71148	34	425	408	1202118	73	3905441	0	55635	108773	17500	3003	440	0	0	0	0	0
504.083466	186969	20794766	20607798	30381	122.980965	1.841166	126.342186	0.460082	1.562476e+00	1.457678e-03	6.744397e-02	0.000000e+00	72303	71976	33	429	414	1218991	73	3960991	0	55495	109885	17904	3161	524	0	0	0	0	0
505.083466	188761	21088644	20899884	30812	123.333420	1.850144	127.257042	0.472154	1.566161e+00	1.457678e-03	6.913012e-02	0.000000e+00	72878	72537	36	435	416	1235836	73	4016944	0	55553	110594	18571	3434	609	0	0	0	0	0
506.083466	190523	21386035	21195513	31259	123.692467	1.859356	128.154404	0.481300	1.570093e+00	1.457678e-03	7.054320e-02	0.000000e+00	73812	73454	36	438	418	1253092	73	4073553	0	55290	111880	18882	3801	670	0	0	0	0	0
507.083466	192545	21687071	21494527	31718	124.030342	1.867891	128.596313	0.490365	1.573779e+00	1.457678e-03	7.209802e-02	0.000000e+00	74410	74066	34	441	424	1270645	73	4130885	0	55289	113018	19359	4144	735	0	0	0	0	0
508.083466	194382	21993629	21799248	32105	124.395943	1.878281	129.364471	0.501011	1.577928e+00	1.457678e-03	7.362058e-02	0.000000e+00	75059	74726	38	444	429	1288409	74	4189348	0	55077	113949	20109	4434	812	1	0	0	0	0
509.083466	196423	22303250	22106828	32533	124.737854	1.888139	130.162766	0.511012	1.582135e+00	1.457678e-03	7.516853e-02	0.000000e+00	75927	75595	38	446	431	1306599	74	4248373	0	54907	115185	20603	4853	874	1	0	0	0	0
510.083466	198302	22616508	22418207	33007	125.137253	1.901131	130.211868	0.522714	1.587702e+00	1.457678e-03	7.698616e-02	0.000000e+00	76570	76217	35	451	434	1324924	74	4308176	0	54493	116090	21475	5320	924	0	0	0	0	0
511.083466	200260	22933947	22733688	33466	125.506485	1.912089	129.951309	0.533439	1.592403e+00	1.457678e-03	7.851645e-02	0.000000e+00	77347	76996	36	454	436	1343294	75	4368566	0	54241	117089	22280	5594	1056	0	0	0	0	0
512.083496	202429	23255368	23052940	33888	125.846710	1.922150	129.697418	0.545951	1.596538e+00	1.457678e-03	8.013842e-02	0.000000e+00	77970	77615	39	457	440	1361787	76	4429367	0	54267	117901	23219	5837	1205	0	0	0	0	0
513.083496	204446	23579954	23375509	34352	126.215012	1.929106	129.879501	0.550043	1.599702e+00	1.457678e-03	8.076121e-02	0.000000e+00	78497	78141	39	463	444	1380129	79	4491031	0	54200	119059	23928	5999	1260	0	0	0	0	0
514.083496	206325	23909448	23703124	34817	126.545555	1.935156	129.414993	0.553717	1.602304e+00	1.457678e-03	8.106000e-02	0.000000e+00	79603	79242	36	469	451	1399346	79	4553673	0	54236	119943	24705	6171	1270	0	0	0	0	0
515.083496	208299	24242546	24034248	35289	126.923645	1.941248	129.423233	0.554581	1.605187e+00	1.457678e-03	8.118729e-02	0.000000e+00	80377	80038	35	474	456	1418384	79	4616984	0	54063	121298	25374	6241	1323	0	0	0	0	0
516.083496	210146	24578766	24368621	35749	127.290253	1.947094	129.709045	0.558598	1.607983e+00	1.457678e-03	8.155230e-02	0.000000e+00	81527	81188	35	476	460	1438256	79	4681352	0	53956	122523	25924	6315	1428	0	0	0	0	0
517.083496	211975	24917663	24705689	36243	127.628891	1.953259	130.106537	0.563632	1.610726e+00	1.457678e-03	8.228234e-02	0.000000e+00	82194	81817	34	484	469	1457931	79	4746201	0	53925	123530	26541	6461	1518	0	0	0	0	0
518.083496	213984	25261696	25047713	36763	127.960411	1.959600	130.442261	0.570523	1.613501e+00	1.457678e-03	8.330229e-02	0.000000e+00	82523	82141	36	489	472	1477517	79	4811400	0	53938	124715	27016	6668	1647	0	0	0	0	0
519.083496	215877	25607452	25391576	37272	128.350281	1.967060	130.425522	0.575915	1.616778e+00	1.457678e-03	8.418714e-02	0.000000e+00	83270	82888	40	496	479	1497387	82	4877253	0	53622	126227	27284	7005	1739	0	0	0	0	0
520.083496	217847	25958276	25740430	37760	128.722733	1.975611	130.869675	0.585575	1.620493e+00	1.457678e-03	8.580173e-02	0.000000e+00	84123	83757	37	497	479	1517765	82	4944149	0	53343	127702	27519	7338	1945	0	0	0	0	0
521.083496	219993	26313975	26093983	38284	129.098755	1.983790	131.648605	0.593327	1.624084e+00	1.457678e-03	8.702514e-02	0.000000e+00	85309	84924	38	502	483	1538485	82	5011936	0	53047	129354	27850	7596	2145	1	0	0	0	0
522.083496	222239	26672758	26450520	38817	129.474518	1.992594	132.456924	0.601208	1.627647e+00	1.457678e-03	8.811505e-02	0.000000e+00	85818	85443	36	506	487	1558995	82	5079912	0	52663	131156	28203	7837	2380	0	0	0	0	0
523.083496	224441	27035798	26811358	39315	129.812363	2.001943	133.155365	0.609485	1.631597e+00	1.457678e-03	8.933606e-02	0.000000e+00	86845	86476	38	508	494	1580070	82	5149006	0	52318	132684	28675	8213	2551	0	0	0	0	0
524.083496	226678	27404115	27177438	39863	130.179077	2.012370	134.715332	0.621629	1.635841e+00	1.457678e-03	9.120896e-02	0.000000e+00	87811	87415	36	512	498	1601462	83	5219497	0	51956	134288	28904	8734	2796	0	0	0	0	0
525.083496	228959	27777206	27548248	40408	130.526611	2.021755	135.709000	0.631937	1.639776e+00	1.457678e-03	9.285452e-02	0.000000e+00	88351	87965	38	515	498	1622774	83	5290225	0	51597	136028	29176	9072	3086	0	0	0	0	0
526.083496	231414	28155979	27924566	40942	130.919189	2.031467	136.902496	0.643620	1.643768e+00	1.457678e-03	9.472661e-02	0.000000e+00	89631	89244	40	518	499	1645155	83	5362733	0	51351	137707	29424	9587	3345	0	0	0	0	0
527.083496	233972	28538487	28304516	41496	131.295044	2.039505	138.304596	0.652290	1.647266e+00	1.457678e-03	9.636151e-02	0.000000e+00	90705	90289	36	523	506	1667596	84	5435679	0	51152	139572	29708	9933	3607	0	0	0	0	0
528.083496	236524	28926207	28689684	42076	131.686157	2.049221	139.371063	0.662745	1.651307e+00	1.457678e-03	9.813594e-02	0.000000e+00	91429	91006	37	529	509	1689859	85	5509124	0	50814	141407	30049	10355	3899	0	0	0	0	0
529.083496	239030	29319263	29080234	42652	132.068420	2.059001	140.291595	0.673501	1.655592e+00	1.457678e-03	1.000787e-01	0.000000e+00	92654	92226	38	534	511	1712889	85	5584249	0	50494	143178	30272	10933	4153	0	0	0	0	0
530.083496	241331	29716776	29475446	43172	132.446854	2.068023	141.508911	0.679717	1.659522e+00	1.457678e-03	1.010855e-01	0.000000e+00	93499	93091	34	541	522	1735868	86	5660114	0	50084	144752	30767	11451	4277	0	0	0	0	0
531.083496	243363	30119472	29876110	43742	132.838867	2.076183	142.167145	0.688424	1.663003e+00	1.457678e-03	1.026674e-01	0.000000e+00	94606	94193	36	545	531	1759637	86	5737147	0	49767	146257	30889	11932	4518	0	0	0	0	0
532.083496	245327	30526750	30281424	44311	133.215256	2.085604	142.644043	0.698907	1.666869e+00	1.457678e-03	1.041091e-01	0.000000e+00	94904	94454	36	554	533	1782854	86	5814854	0	49468	147314	31386	12394	4765	0	0	0	0	0
533.083496	247349	30938137	30690789	44927	133.589157	2.093698	143.743484	0.711302	1.670460e+00	1.457678e-03	1.060403e-01	0.000000e+00	95732	95276	34	560	540	1806563	86	5892843	0	49303	148614	31454	12909	5069	0	0	0	0	0
534.083496	249573	31353095	31103523	45562	133.948288	2.102631	145.545761	0.722933	1.674279e+00	1.457678e-03	1.079500e-01	0.000000e+00	96638	96174	36	567	550	1830465	86	5971647	0	49140	149818	31886	13319	5410	0	0	0	0	0
535.083496	252067	31774595	31522529	46217	134.316864	2.111407	146.708038	0.734856	1.678272e+00	1.457678e-03	1.098468e-01	0.000000e+00	97491	97020	43	570	557	1855059	92	6051830	0	49022	151263	32211	13820	5751	0	0	0	0	0
536.083496	254515	32199973	31945459	46824	134.646271	2.120704	147.779709	0.742126	1.682510e+00	1.457678e-03	1.114097e-01	0.000000e+00	98444	97989	40	574	560	1879703	92	6132715	0	48668	152712	32885	14246	6004	0	0	0	0	0
537.083496	257367	32631363	32373997	47431	135.003586	2.128097	148.558029	0.751502	1.686121e+00	1.457678e-03	1.131324e-01	0.000000e+00	99515	99086	39	581	566	1904893	93	6215285	0	48707	154318	33331	14689	6322	0	0	0	0	0
