Generation	NumCells	TotalBirths	TotalDeaths	TotalMigrations	Passengers	Drivers	VarPassengers	VarDrivers	MeanBirthRate	MeanMigrationRate	VarBirthRate	VarMigRate	NumClones	NumGenotypes	NumDriverGenotypes	NumDemes	NumNon-EmptyDemes	MatrixColumns	DriverMatrixColumns	EverGenotypes	CellsWith0Drivers	CellsWith1Drivers	CellsWith2Drivers	CellsWith3Drivers	CellsWith4Drivers	CellsWith5Drivers	CellsWith6Drivers	CellsWith7Drivers	CellsWith8Drivers	CellsWith9Drivers	CellsWith10Drivers
275.084442	10275	1019229	1008955	1452	59.008369	0.001168	52.467907	0.001166	1.000113e+00	1.457678e-03	1.084231e-05	0.000000e+00	3920	3896	2	44	35	59604	3	193015	10263	12	0	0	0	0	0	0	0	0	0
276.084442	10376	1029723	1019348	1465	59.242966	0.001253	52.358292	0.001251	1.000121e+00	1.457678e-03	1.163050e-05	0.000000e+00	3992	3971	2	44	35	60240	3	194992	10363	13	0	0	0	0	0	0	0	0	0
277.084442	10396	1040111	1029716	1479	59.530205	0.000866	51.917427	0.000865	1.000082e+00	1.457678e-03	7.751027e-06	0.000000e+00	4004	3983	3	44	35	60827	3	196966	10387	9	0	0	0	0	0	0	0	0	0
278.084442	10418	1050559	1040142	1492	59.695145	0.001536	52.382462	0.001533	1.000128e+00	1.457678e-03	1.135791e-05	0.000000e+00	4017	4001	4	44	34	61473	4	198950	10402	16	0	0	0	0	0	0	0	0	0
279.084564	10485	1060782	1050298	1508	60.044827	0.001621	51.355846	0.001619	1.000137e+00	1.457678e-03	1.161526e-05	0.000000e+00	4131	4112	3	44	35	62153	4	200870	10468	17	0	0	0	0	0	0	0	0	0
280.084595	10527	1071240	1060714	1516	60.297520	0.001045	51.469673	0.001044	1.000091e+00	1.457678e-03	7.992281e-06	0.000000e+00	4040	4024	3	44	32	62652	4	202798	10516	11	0	0	0	0	0	0	0	0	0
281.084595	10639	1081943	1071305	1536	60.443932	0.000658	50.358135	0.000658	1.000057e+00	1.457678e-03	4.983348e-06	0.000000e+00	4052	4032	3	44	32	63227	4	204776	10632	7	0	0	0	0	0	0	0	0	0
282.084625	10721	1092489	1081769	1548	60.714394	0.000093	49.899273	0.000093	1.000009e+00	1.457678e-03	8.668161e-07	0.000000e+00	4064	4046	2	45	31	63824	4	206745	10720	1	0	0	0	0	0	0	0	0	0
283.084686	10776	1103341	1092566	1565	60.939404	0.000000	50.533344	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4156	4136	1	45	33	64527	4	208868	10776	0	0	0	0	0	0	0	0	0	0
284.084747	10880	1114027	1103148	1578	61.107628	0.000000	50.443607	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4225	4207	1	45	34	65175	4	210919	10880	0	0	0	0	0	0	0	0	0	0
285.084747	10936	1124913	1113978	1593	61.272221	0.000000	50.739182	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4253	4233	1	45	35	65793	4	212989	10936	0	0	0	0	0	0	0	0	0	0
286.084839	11006	1135912	1124907	1612	61.385155	0.000000	50.511776	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4313	4288	1	45	36	66433	4	215127	11006	0	0	0	0	0	0	0	0	0	0
287.084900	11128	1146879	1135752	1626	61.623203	0.000000	50.516552	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4264	4245	1	46	38	67017	4	217174	11128	0	0	0	0	0	0	0	0	0	0
288.084900	11216	1158151	1146936	1642	61.837997	0.000000	50.073277	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4291	4272	1	46	37	67645	4	219259	11216	0	0	0	0	0	0	0	0	0	0
289.084900	11302	1169542	1158241	1658	61.999382	0.000000	50.821751	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4433	4415	1	46	38	68404	4	221460	11302	0	0	0	0	0	0	0	0	0	0
290.084900	11391	1180889	1169499	1669	62.248619	0.000000	51.506149	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4439	4425	1	46	36	69033	4	223566	11391	0	0	0	0	0	0	0	0	0	0
291.084930	11464	1192369	1180906	1684	62.368633	0.000349	51.195309	0.000349	1.000049e+00	1.457678e-03	6.761913e-06	0.000000e+00	4403	4389	2	46	36	69682	4	225750	11460	4	0	0	0	0	0	0	0	0	0
292.084930	11520	1203868	1192349	1704	62.554253	0.000347	49.554401	0.000347	1.000048e+00	1.457678e-03	6.729030e-06	0.000000e+00	4452	4437	2	46	36	70333	4	227874	11516	4	0	0	0	0	0	0	0	0	0
293.085052	11621	1215415	1203795	1732	62.748215	0.000344	49.218613	0.000344	1.000048e+00	1.457678e-03	6.670547e-06	0.000000e+00	4445	4420	2	46	36	70942	4	230009	11617	4	0	0	0	0	0	0	0	0	0
294.085114	11668	1227194	1215527	1742	62.954578	0.000600	50.393196	0.000600	1.000084e+00	1.457678e-03	1.162384e-05	0.000000e+00	4477	4457	2	47	37	71614	4	232265	11661	7	0	0	0	0	0	0	0	0	0
295.085144	11738	1238956	1227219	1763	63.149090	0.000256	49.914482	0.000256	1.000036e+00	1.457678e-03	4.953461e-06	0.000000e+00	4529	4503	2	47	38	72296	4	234505	11735	3	0	0	0	0	0	0	0	0	0
296.085205	11872	1250718	1238847	1785	63.382664	0.000253	50.652569	0.000253	1.000035e+00	1.457678e-03	4.897568e-06	0.000000e+00	4639	4615	2	47	40	73062	4	236831	11869	3	0	0	0	0	0	0	0	0	0
297.085266	12040	1262799	1250760	1800	63.660713	0.000083	52.682110	0.000083	1.000012e+00	1.457678e-03	1.610001e-06	0.000000e+00	4614	4597	2	47	39	73717	4	239070	12039	1	0	0	0	0	0	0	0	0	0
298.085297	12134	1274979	1262846	1810	64.021843	0.000247	52.851501	0.000247	1.000034e+00	1.457678e-03	4.791871e-06	0.000000e+00	4626	4613	2	47	38	74395	4	241359	12131	3	0	0	0	0	0	0	0	0	0
299.085327	12201	1287078	1274878	1832	64.219658	0.000082	54.372807	0.000082	1.000011e+00	1.457678e-03	1.588742e-06	0.000000e+00	4722	4703	2	47	41	75108	4	243633	12200	1	0	0	0	0	0	0	0	0	0
300.085327	12279	1299208	1286930	1848	64.428619	0.000000	55.588978	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4752	4735	1	47	39	75785	4	245948	12279	0	0	0	0	0	0	0	0	0	0
301.085358	12402	1311451	1299050	1865	64.620224	0.000000	55.645374	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4774	4756	1	47	40	76454	4	248273	12402	0	0	0	0	0	0	0	0	0	0
302.085358	12559	1323907	1311349	1882	64.850304	0.000000	55.560230	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	4871	4855	1	48	39	77236	4	250682	12559	0	0	0	0	0	0	0	0	0	0
303.085358	12699	1336659	1323961	1896	65.088272	0.000236	56.358418	0.000236	1.000009e+00	1.457678e-03	3.426939e-07	0.000000e+00	4890	4875	2	48	41	77974	5	253114	12696	3	0	0	0	0	0	0	0	0	0
304.085419	12874	1349593	1336720	1911	65.380997	0.000078	58.009079	0.000078	1.000003e+00	1.457678e-03	1.126965e-07	0.000000e+00	4940	4923	2	48	40	78729	5	255580	12873	1	0	0	0	0	0	0	0	0	0
305.085449	12955	1362738	1349784	1928	65.617058	0.000154	57.930061	0.000154	1.000045e+00	1.457678e-03	1.328845e-05	0.000000e+00	4987	4972	2	49	41	79494	6	258079	12953	2	0	0	0	0	0	0	0	0	0
306.085480	13111	1375801	1362691	1948	65.807335	0.000305	57.851250	0.000305	1.000090e+00	1.457678e-03	2.625670e-05	0.000000e+00	5058	5038	2	49	41	80267	6	260510	13107	4	0	0	0	0	0	0	0	0	0
307.085480	13195	1388963	1375769	1972	66.020004	0.000076	59.185497	0.000076	1.000022e+00	1.457678e-03	6.523877e-06	0.000000e+00	5113	5093	2	50	42	81050	6	263048	13194	1	0	0	0	0	0	0	0	0	0
308.085541	13319	1402431	1389113	1984	66.138298	0.000000	59.398014	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5132	5114	1	50	40	81815	6	265607	13319	0	0	0	0	0	0	0	0	0	0
309.085541	13431	1415723	1402293	2014	66.279205	0.000000	60.525627	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5164	5143	1	50	42	82568	6	268120	13431	0	0	0	0	0	0	0	0	0	0
310.085571	13491	1429296	1415806	2028	66.570381	0.000000	60.739456	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5184	5168	1	51	41	83330	6	270641	13491	0	0	0	0	0	0	0	0	0	0
311.085602	13604	1442816	1429213	2048	66.701927	0.000000	60.371513	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5191	5168	1	51	40	84076	6	273177	13604	0	0	0	0	0	0	0	0	0	0
312.085632	13713	1456542	1442830	2071	66.851456	0.000000	59.761261	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5327	5297	1	51	41	84946	6	275828	13713	0	0	0	0	0	0	0	0	0	0
313.085632	13860	1470551	1456692	2092	67.043724	0.000000	60.228466	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5369	5343	1	51	41	85791	6	278561	13860	0	0	0	0	0	0	0	0	0	0
314.085663	13994	1484790	1470797	2116	67.214310	0.000000	60.220558	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5400	5376	1	51	45	86611	6	281255	13994	0	0	0	0	0	0	0	0	0	0
315.085663	14154	1498863	1484710	2135	67.562103	0.000000	61.632679	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5497	5475	1	51	43	87460	6	283976	14154	0	0	0	0	0	0	0	0	0	0
316.085693	14218	1513039	1498822	2152	67.712830	0.000000	62.634464	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5541	5516	1	52	44	88290	6	286706	14218	0	0	0	0	0	0	0	0	0	0
317.085815	14280	1527089	1512810	2168	67.865059	0.000000	62.593033	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5494	5474	1	52	41	89015	6	289337	14280	0	0	0	0	0	0	0	0	0	0
318.085815	14290	1541036	1526747	2195	68.161163	0.000000	62.631744	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5506	5483	1	52	43	89800	6	292025	14290	0	0	0	0	0	0	0	0	0	0
319.085846	14563	1555557	1540995	2212	68.282219	0.000000	62.971306	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5564	5541	1	52	41	90678	6	294727	14563	0	0	0	0	0	0	0	0	0	0
320.085846	14688	1570202	1555515	2233	68.320328	0.000000	62.349159	0.000000	1.000000e+00	1.457678e-03	0.000000e+00	0.000000e+00	5625	5596	1	52	41	91485	6	297427	14688	0	0	0	0	0	0	0	0	0	0
321.085876	14890	1585138	1570249	2256	68.568634	0.000067	61.811531	0.000067	1.000001e+00	1.457678e-03	1.408959e-08	0.000000e+00	5685	5660	2	52	43	92350	6	300256	14889	1	0	0	0	0	0	0	0	0	0
322.085907	15089	1600198	1585110	2279	68.831001	0.000265	63.115570	0.000265	1.000004e+00	1.457678e-03	5.560372e-08	0.000000e+00	5851	5822	2	52	42	93313	6	303129	15085	4	0	0	0	0	0	0	0	0	0
323.085907	15223	1615617	1600395	2300	69.004799	0.000197	63.491096	0.000197	1.000003e+00	1.457678e-03	4.133759e-08	0.000000e+00	5870	5839	2	53	42	94232	6	306032	15220	3	0	0	0	0	0	0	0	0	0
324.085938	15365	1631212	1615848	2318	69.147217	0.000195	64.765526	0.000195	1.000011e+00	1.457678e-03	1.228955e-06	0.000000e+00	5944	5919	3	53	44	95145	6	309031	15362	3	0	0	0	0	0	0	0	0	0
325.085968	15489	1646777	1631289	2341	69.221321	0.000323	65.332535	0.000323	1.000050e+00	1.457678e-03	9.409847e-06	0.000000e+00	5995	5969	4	53	44	96108	7	312026	15484	5	0	0	0	0	0	0	0	0	0
326.085999	15575	1662253	1646679	2360	69.375793	0.000064	65.545433	0.000064	1.000013e+00	1.457678e-03	2.720287e-06	0.000000e+00	6029	6003	2	53	45	96952	7	314954	15574	1	0	0	0	0	0	0	0	0	0
327.085999	15711	1677950	1662240	2379	69.556488	0.000191	65.736923	0.000191	1.000027e+00	1.457678e-03	5.413469e-06	0.000000e+00	5977	5954	3	53	45	97774	7	317893	15708	3	0	0	0	0	0	0	0	0	0
328.086090	15819	1693521	1677703	2399	69.740189	0.000253	66.436066	0.000253	1.000052e+00	1.457678e-03	1.071103e-05	0.000000e+00	6023	5999	2	54	45	98645	7	320834	15815	4	0	0	0	0	0	0	0	0	0
329.086121	15910	1709428	1693519	2421	69.958893	0.000377	67.052849	0.000377	1.000078e+00	1.457678e-03	1.597256e-05	0.000000e+00	6118	6094	2	55	44	99610	7	323933	15904	6	0	0	0	0	0	0	0	0	0
330.086121	16021	1725440	1709420	2446	70.100304	0.000874	67.921379	0.000873	1.000175e+00	1.457678e-03	3.538439e-05	0.000000e+00	6179	6151	3	57	48	100548	7	326984	16007	14	0	0	0	0	0	0	0	0	0
331.086121	16090	1741208	1725119	2474	70.307648	0.000559	69.021103	0.000559	1.000115e+00	1.457678e-03	2.368574e-05	0.000000e+00	6189	6162	2	57	44	101430	7	329956	16081	9	0	0	0	0	0	0	0	0	0
332.086151	16263	1757468	1741206	2501	70.524628	0.000615	69.128502	0.000614	1.000127e+00	1.457678e-03	2.604013e-05	0.000000e+00	6311	6278	2	57	45	102468	7	333006	16253	10	0	0	0	0	0	0	0	0	0
333.086182	16291	1773601	1757311	2518	70.677979	0.000614	68.385414	0.000613	1.000126e+00	1.457678e-03	2.599556e-05	0.000000e+00	6280	6256	2	57	44	103379	7	336114	16281	10	0	0	0	0	0	0	0	0	0
334.086273	16391	1789825	1773435	2547	70.907448	0.001098	68.695946	0.001097	1.000226e+00	1.457678e-03	4.648227e-05	0.000000e+00	6303	6282	2	59	47	104283	7	339152	16373	18	0	0	0	0	0	0	0	0	0
335.086273	16470	1806262	1789793	2571	71.144142	0.002064	69.164566	0.002060	1.000425e+00	1.457678e-03	8.729867e-05	0.000000e+00	6383	6361	2	59	45	105278	7	342288	16436	34	0	0	0	0	0	0	0	0	0
336.086273	16567	1823042	1806476	2587	71.384201	0.002294	68.864037	0.002289	1.000472e+00	1.457678e-03	9.696803e-05	0.000000e+00	6333	6314	2	59	45	106161	7	345377	16529	38	0	0	0	0	0	0	0	0	0
337.086304	16657	1839805	1823149	2612	71.587982	0.003662	68.924217	0.003649	1.000748e+00	1.457678e-03	1.527704e-04	0.000000e+00	6455	6430	3	60	46	107203	7	348622	16596	61	0	0	0	0	0	0	0	0	0
338.086304	16850	1856735	1839886	2638	71.793297	0.004985	68.712502	0.004960	1.001003e+00	1.457678e-03	2.029517e-04	0.000000e+00	6522	6496	3	60	45	108175	7	351817	16766	84	0	0	0	0	0	0	0	0	0
339.086304	16963	1873621	1856659	2660	72.035370	0.005777	68.299576	0.005744	1.001161e+00	1.457678e-03	2.344339e-04	0.000000e+00	6571	6547	3	60	45	109142	7	354983	16865	98	0	0	0	0	0	0	0	0	0
340.086395	17102	1890809	1873708	2675	72.276459	0.007777	68.532120	0.007717	1.001515e+00	1.457678e-03	3.003990e-04	0.000000e+00	6675	6653	3	60	46	110229	7	358307	16969	133	0	0	0	0	0	0	0	0	0
341.086395	17205	1908049	1890845	2698	72.430573	0.008312	68.012924	0.008243	1.001637e+00	1.457678e-03	3.274791e-04	0.000000e+00	6716	6690	4	60	49	111235	7	361618	17062	143	0	0	0	0	0	0	0	0	0
342.086395	17276	1925360	1908085	2722	72.667053	0.012503	68.940720	0.012346	1.002450e+00	1.457678e-03	4.848155e-04	0.000000e+00	6767	6742	3	60	48	112194	7	364824	17060	216	0	0	0	0	0	0	0	0	0
343.086426	17427	1942699	1925273	2752	72.859528	0.013886	68.631905	0.013694	1.002741e+00	1.457678e-03	5.440396e-04	0.000000e+00	6755	6726	3	61	49	113193	7	368130	17185	242	0	0	0	0	0	0	0	0	0
344.086426	17605	1960231	1942627	2780	73.064812	0.016359	68.676888	0.016093	1.003174e+00	1.457678e-03	6.222960e-04	0.000000e+00	6986	6953	3	61	49	114357	7	371563	17317	288	0	0	0	0	0	0	0	0	0
345.086456	17730	1977858	1960129	2809	73.281898	0.016751	67.911026	0.016470	1.003267e+00	1.457678e-03	6.421285e-04	0.000000e+00	6979	6947	3	62	50	115405	7	374955	17433	297	0	0	0	0	0	0	0	0	0
346.086456	17818	1995811	1977994	2844	73.426590	0.017118	67.651588	0.016825	1.003343e+00	1.457678e-03	6.574587e-04	0.000000e+00	6977	6938	3	63	52	116396	7	378306	17513	305	0	0	0	0	0	0	0	0	0
347.086487	17863	2013748	1995886	2869	73.588089	0.018418	67.215881	0.018078	1.003590e+00	1.457678e-03	7.041947e-04	0.000000e+00	6975	6942	3	63	50	117405	7	381830	17534	329	0	0	0	0	0	0	0	0	0
348.086548	17979	2031865	2013887	2892	73.776962	0.021136	66.959938	0.020690	1.004096e+00	1.457678e-03	7.988327e-04	0.000000e+00	7091	7058	3	63	50	118540	7	385255	17599	380	0	0	0	0	0	0	0	0	0
349.086548	18081	2049836	2031756	2921	74.056686	0.022123	68.151924	0.021633	1.004257e+00	1.457678e-03	8.261043e-04	0.000000e+00	6988	6955	4	63	51	119467	7	388554	17681	400	0	0	0	0	0	0	0	0	0
350.086670	18169	2068095	2049927	2959	74.288841	0.024272	68.522667	0.023682	1.004605e+00	1.457678e-03	8.841939e-04	0.000000e+00	7103	7067	4	63	52	120584	7	392064	17728	441	0	0	0	0	0	0	0	0	0
351.086670	18310	2086609	2068300	2981	74.481049	0.024741	68.715401	0.024128	1.004689e+00	1.457678e-03	8.993184e-04	0.000000e+00	7197	7167	3	63	51	121743	7	395693	17857	453	0	0	0	0	0	0	0	0	0
352.086700	18401	2104800	2086400	3009	74.822289	0.028966	69.329483	0.028125	1.005344e+00	1.457678e-03	1.004260e-03	0.000000e+00	7165	7134	3	64	49	122793	7	399170	17868	533	0	0	0	0	0	0	0	0	0
353.086700	18496	2123501	2105006	3035	74.953773	0.031250	68.953423	0.030273	1.005712e+00	1.457678e-03	1.064807e-03	0.000000e+00	7121	7089	3	64	48	123836	7	402719	17918	578	0	0	0	0	0	0	0	0	0
354.086731	18554	2141896	2123343	3056	75.184166	0.033470	70.150642	0.032349	1.006155e+00	1.457678e-03	1.149453e-03	0.000000e+00	7147	7115	3	64	50	124835	7	406177	17933	621	0	0	0	0	0	0	0	0	0
355.086731	18699	2160797	2142099	3090	75.443550	0.034922	70.809219	0.033703	1.006340e+00	1.457678e-03	1.172732e-03	0.000000e+00	7281	7245	3	65	50	126001	7	409862	18046	653	0	0	0	0	0	0	0	0	0
356.086761	18842	2179953	2161112	3117	75.634430	0.036673	70.775848	0.035327	1.006536e+00	1.457678e-03	1.192856e-03	0.000000e+00	7266	7235	3	65	51	127041	7	413476	18151	691	0	0	0	0	0	0	0	0	0
357.086792	18957	2199306	2180350	3147	75.898926	0.036715	71.490639	0.035365	1.006567e+00	1.457678e-03	1.201071e-03	0.000000e+00	7360	7330	3	66	53	128172	7	417139	18261	696	0	0	0	0	0	0	0	0	0
358.086792	19116	2218641	2199526	3178	76.178749	0.040594	71.723694	0.038946	1.007256e+00	1.457678e-03	1.321725e-03	0.000000e+00	7519	7487	3	66	54	129399	7	420915	18340	776	0	0	0	0	0	0	0	0	0
359.086792	19291	2237784	2218494	3211	76.333420	0.043025	72.903893	0.041173	1.007817e+00	1.457678e-03	1.435283e-03	0.000000e+00	7574	7539	4	68	57	130524	7	424632	18461	830	0	0	0	0	0	0	0	0	0
360.086792	19442	2257261	2237820	3244	76.603027	0.045726	72.520966	0.043635	1.008261e+00	1.457678e-03	1.507358e-03	0.000000e+00	7655	7616	3	68	58	131664	8	428352	18553	889	0	0	0	0	0	0	0	0	0
361.086823	19556	2276752	2257197	3270	76.695953	0.047811	73.425720	0.045624	1.008683e+00	1.457678e-03	1.587301e-03	0.000000e+00	7663	7635	4	68	58	132827	8	432107	18622	933	1	0	0	0	0	0	0	0	0
362.086823	19740	2296812	2277073	3293	76.933586	0.053090	73.623108	0.050270	1.009651e+00	1.457678e-03	1.754946e-03	0.000000e+00	7767	7736	3	69	58	134068	8	435930	18692	1048	0	0	0	0	0	0	0	0	0
363.086823	19902	2317023	2297122	3316	77.088737	0.056025	74.105301	0.052884	1.010122e+00	1.457678e-03	1.828368e-03	0.000000e+00	7649	7611	4	69	61	135086	8	439744	18787	1115	0	0	0	0	0	0	0	0	0
364.086884	20142	2337212	2317071	3348	77.218155	0.060669	74.825035	0.056987	1.011001e+00	1.457678e-03	1.982098e-03	0.000000e+00	7837	7792	4	70	61	136370	8	443670	18920	1222	0	0	0	0	0	0	0	0	0
365.086914	20251	2357248	2336998	3376	77.406105	0.064688	73.558716	0.060504	1.011826e+00	1.457678e-03	2.132808e-03	0.000000e+00	7841	7810	3	70	59	137483	8	447450	18941	1310	0	0	0	0	0	0	0	0	0
366.086914	20548	2377941	2357394	3403	77.604584	0.070031	73.859848	0.065124	1.012734e+00	1.457678e-03	2.276760e-03	0.000000e+00	8073	8040	3	70	56	138838	8	451485	19109	1439	0	0	0	0	0	0	0	0	0
367.086945	20856	2399150	2378295	3432	77.882866	0.075997	75.912178	0.070221	1.013926e+00	1.457678e-03	2.486428e-03	0.000000e+00	8078	8047	3	70	56	140024	8	455495	19271	1585	0	0	0	0	0	0	0	0	0
368.086945	21099	2420455	2399357	3469	78.080048	0.075691	76.356483	0.069965	1.013954e+00	1.457678e-03	2.501518e-03	0.000000e+00	8183	8149	5	70	58	141303	8	459545	19502	1597	0	0	0	0	0	0	0	0	0
369.086975	21210	2442014	2420805	3499	78.309952	0.082603	77.973946	0.075783	1.015223e+00	1.457678e-03	2.708565e-03	0.000000e+00	8186	8156	4	70	56	142452	8	463618	19458	1752	0	0	0	0	0	0	0	0	0
370.086975	21387	2463500	2442114	3537	78.513351	0.087951	77.814323	0.080210	1.016256e+00	1.457678e-03	2.881453e-03	0.000000e+00	8255	8215	3	71	58	143755	8	467729	19506	1881	0	0	0	0	0	0	0	0	0
371.087006	21545	2485384	2463840	3571	78.700485	0.093850	77.658714	0.085039	1.017385e+00	1.457678e-03	3.066365e-03	0.000000e+00	8351	8313	3	72	60	145037	8	471927	19523	2022	0	0	0	0	0	0	0	0	0
372.087036	21733	2507504	2485772	3607	78.794411	0.101597	77.218559	0.091281	1.018778e+00	1.457678e-03	3.281394e-03	0.000000e+00	8352	8313	4	73	61	146278	8	476092	19525	2208	0	0	0	0	0	0	0	0	0
373.087036	21963	2529835	2507873	3637	79.076538	0.110868	76.395416	0.098575	1.020586e+00	1.457678e-03	3.571537e-03	0.000000e+00	8482	8440	4	73	60	147659	8	480403	19528	2435	0	0	0	0	0	0	0	0	0
374.087036	22171	2552316	2530146	3666	79.176811	0.115601	76.518867	0.102234	1.021479e+00	1.457678e-03	3.708848e-03	0.000000e+00	8623	8583	4	73	63	149008	8	484690	19608	2563	0	0	0	0	0	0	0	0	0
375.087036	22243	2574832	2552590	3700	79.385872	0.123095	76.337364	0.107939	1.022959e+00	1.457678e-03	3.941047e-03	0.000000e+00	8615	8576	4	73	63	150254	8	488881	19505	2738	0	0	0	0	0	0	0	0	0
376.087036	22444	2597532	2575089	3735	79.627693	0.130636	76.358452	0.113576	1.024381e+00	1.457678e-03	4.152574e-03	0.000000e+00	8730	8698	4	73	63	151573	8	493254	19512	2932	0	0	0	0	0	0	0	0	0
377.087036	22668	2620683	2598016	3768	79.762001	0.137286	75.210487	0.118433	1.025786e+00	1.457678e-03	4.376553e-03	0.000000e+00	8757	8726	4	73	63	152929	8	497694	19556	3112	0	0	0	0	0	0	0	0	0
378.087067	22856	2644302	2621447	3797	79.936996	0.143726	75.054848	0.123071	1.027063e+00	1.457678e-03	4.566263e-03	0.000000e+00	8883	8852	4	74	61	154323	8	502238	19571	3285	0	0	0	0	0	0	0	0	0
379.087067	22933	2667505	2644573	3836	80.160339	0.148040	75.668922	0.126134	1.027879e+00	1.457678e-03	4.682628e-03	0.000000e+00	9045	9005	4	75	63	155743	8	506749	19538	3395	0	0	0	0	0	0	0	0	0
380.087158	23074	2691556	2668483	3879	80.461212	0.152466	75.930199	0.129210	1.028939e+00	1.457678e-03	4.855720e-03	0.000000e+00	9030	8987	4	75	63	157100	8	511374	19556	3518	0	0	0	0	0	0	0	0	0
381.087189	23314	2715698	2692385	3916	80.767822	0.156301	76.449883	0.131867	1.029629e+00	1.457678e-03	4.945849e-03	0.000000e+00	9082	9043	4	76	64	158541	8	515948	19670	3644	0	0	0	0	0	0	0	0	0
382.087189	23533	2739842	2716310	3954	81.071388	0.162835	76.589622	0.136582	1.030857e+00	1.457678e-03	5.116691e-03	0.000000e+00	9220	9183	6	78	66	160018	9	520590	19704	3826	3	0	0	0	0	0	0	0	0
383.087219	23762	2764275	2740514	3985	81.354012	0.170230	75.579437	0.141422	1.032360e+00	1.457678e-03	5.328129e-03	0.000000e+00	9281	9242	7	78	64	161510	11	525281	19719	4041	2	0	0	0	0	0	0	0	0
384.087219	23976	2788919	2764944	4022	81.501419	0.176009	75.409943	0.145204	1.033513e+00	1.457678e-03	5.483124e-03	0.000000e+00	9371	9327	7	78	67	162988	11	530029	19758	4216	2	0	0	0	0	0	0	0	0
385.087219	24112	2813731	2789620	4060	81.625496	0.179122	74.947792	0.147028	1.034110e+00	1.457678e-03	5.559280e-03	0.000000e+00	9474	9431	5	80	66	164442	11	534801	19793	4319	0	0	0	0	0	0	0	0	0
386.087219	24302	2838699	2814398	4086	81.803596	0.185787	73.710281	0.151263	1.035275e+00	1.457678e-03	5.697507e-03	0.000000e+00	9439	9401	5	80	68	165868	11	539556	19787	4515	0	0	0	0	0	0	0	0	0
387.087219	24534	2864547	2840014	4123	82.005791	0.193487	73.401985	0.156041	1.036589e+00	1.457678e-03	5.843110e-03	0.000000e+00	9549	9514	6	80	69	167375	11	544483	19787	4747	0	0	0	0	0	0	0	0	0
388.087250	24706	2890149	2865444	4161	82.222054	0.199020	73.794075	0.159401	1.037580e+00	1.457678e-03	5.959132e-03	0.000000e+00	9576	9544	6	81	69	168841	11	549307	19789	4917	0	0	0	0	0	0	0	0	0
389.087280	24891	2915673	2890783	4202	82.432243	0.205094	73.531097	0.163025	1.038686e+00	1.457678e-03	6.085812e-03	0.000000e+00	9690	9640	6	82	71	170380	11	554279	19786	5105	0	0	0	0	0	0	0	0	0
390.087280	25053	2942044	2916992	4238	82.631584	0.214066	73.754578	0.168484	1.040221e+00	1.457678e-03	6.253729e-03	0.000000e+00	9674	9630	8	82	70	171810	11	559192	19693	5357	3	0	0	0	0	0	0	0	0
391.087280	25330	2968431	2943102	4272	82.892342	0.219345	75.388466	0.171626	1.041234e+00	1.457678e-03	6.378947e-03	0.000000e+00	9765	9724	7	82	71	173345	11	564213	19779	5546	5	0	0	0	0	0	0	0	0
392.087311	25542	2994922	2969381	4297	83.082802	0.227860	74.794434	0.177347	1.042886e+00	1.457678e-03	6.614094e-03	0.000000e+00	9918	9879	7	82	70	174939	11	569255	19740	5784	18	0	0	0	0	0	0	0	0
393.087311	25781	3021595	2995815	4335	83.276482	0.238431	75.401840	0.183288	1.044934e+00	1.457678e-03	6.851276e-03	0.000000e+00	10012	9978	7	82	71	176533	11	574368	19656	6103	22	0	0	0	0	0	0	0	0
394.087341	26009	3048454	3022446	4378	83.494675	0.246453	76.690277	0.188405	1.046441e+00	1.457678e-03	7.050830e-03	0.000000e+00	10034	9987	7	82	70	178009	11	579482	19634	6340	35	0	0	0	0	0	0	0	0
