Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
606.267029	2	0	2000	500
606.267029	2	1	2000	1608
606.267029	2	2	2000	1531
606.267029	2	3	2000	1612
606.267029	2	4	2000	1556
606.267029	2	5	2000	1705
606.267029	2	6	2000	1659
606.267029	2	7	2000	1614
606.267029	2	8	2000	1703
606.267029	2	9	2000	1612
606.267029	2	10	2000	1564
606.267029	4	0	400	301
606.267029	4	1	400	381
606.267029	4	2	400	394
606.267029	4	3	400	389
606.267029	4	4	400	363
606.267029	4	5	400	399
606.267029	4	6	400	400
606.267029	4	7	400	375
606.267029	4	8	400	400
606.267029	4	9	400	380
606.267029	4	10	400	378
606.267029	4	0	4000	1505
606.267029	4	1	4000	3158
606.267029	4	2	4000	3241
606.267029	4	3	4000	3275
606.267029	4	4	4000	3126
606.267029	4	5	4000	3371
606.267029	4	6	4000	3348
606.267029	4	7	4000	3170
606.267029	4	8	4000	3359
606.267029	4	9	4000	3157
606.267029	4	10	4000	3293
606.731812	1	0	100	2
606.731812	1	1	100	96
606.731812	1	2	100	98
606.731812	1	3	100	100
606.731812	1	4	100	93
606.731812	1	5	100	99
606.731812	1	6	100	100
606.731812	1	7	100	91
606.731812	1	8	100	100
606.731812	1	9	100	100
606.731812	1	10	100	90
606.731812	1	0	1000	160
606.731812	1	1	1000	774
606.731812	1	2	1000	766
606.731812	1	3	1000	830
606.731812	1	4	1000	779
606.731812	1	5	1000	862
606.731812	1	6	1000	829
606.731812	1	7	1000	782
606.731812	1	8	1000	848
606.731812	1	9	1000	830
606.731812	1	10	1000	784
606.731812	2	0	200	102
606.731812	2	1	200	195
606.731812	2	2	200	193
606.731812	2	3	200	189
606.731812	2	4	200	186
606.731812	2	5	200	199
606.731812	2	6	200	200
606.731812	2	7	200	190
606.731812	2	8	200	200
606.731812	2	9	200	192
606.731812	2	10	200	179
606.731812	2	0	2000	563
606.731812	2	1	2000	1604
606.731812	2	2	2000	1529
606.731812	2	3	2000	1612
606.731812	2	4	2000	1556
606.731812	2	5	2000	1707
606.731812	2	6	2000	1658
606.731812	2	7	2000	1612
606.731812	2	8	2000	1696
606.731812	2	9	2000	1609
606.731812	2	10	2000	1567
606.731812	4	0	400	105
606.731812	4	1	400	385
606.731812	4	2	400	384
606.731812	4	3	400	380
606.731812	4	4	400	385
606.731812	4	5	400	387
606.731812	4	6	400	393
606.731812	4	7	400	389
606.731812	4	8	400	400
606.731812	4	9	400	381
606.731812	4	10	400	375
606.731812	4	0	4000	723
606.731812	4	1	4000	3249
606.731812	4	2	4000	3141
606.731812	4	3	4000	3232
606.731812	4	4	4000	3219
606.731812	4	5	4000	3255
606.731812	4	6	4000	3269
606.731812	4	7	4000	3205
606.731812	4	8	4000	3375
606.731812	4	9	4000	3246
606.731812	4	10	4000	3296
607.157532	1	0	100	1
607.157532	1	1	100	94
607.157532	1	2	100	97
607.157532	1	3	100	100
607.157532	1	4	100	92
607.157532	1	5	100	99
607.157532	1	6	100	100
607.157532	1	7	100	91
607.157532	1	8	100	100
607.157532	1	9	100	100
607.157532	1	10	100	89
607.157532	1	0	1000	159
607.157532	1	1	1000	772
607.157532	1	2	1000	763
607.157532	1	3	1000	829
607.157532	1	4	1000	778
607.157532	1	5	1000	859
607.157532	1	6	1000	829
607.157532	1	7	1000	781
607.157532	1	8	1000	847
607.157532	1	9	1000	830
607.157532	1	10	1000	784
607.157532	2	0	200	2
607.157532	2	1	200	194
607.157532	2	2	200	186
607.157532	2	3	200	200
607.157532	2	4	200	192
607.157532	2	5	200	198
607.157532	2	6	200	189
607.157532	2	7	200	191
607.157532	2	8	200	200
607.157532	2	9	200	198
607.157532	2	10	200	179
607.157532	2	0	2000	400
607.157532	2	1	2000	1623
607.157532	2	2	2000	1551
607.157532	2	3	2000	1675
607.157532	2	4	2000	1607
607.157532	2	5	2000	1718
607.157532	2	6	2000	1616
607.157532	2	7	2000	1625
607.157532	2	8	2000	1676
607.157532	2	9	2000	1589
607.157532	2	10	2000	1570
607.157532	4	0	400	7
607.157532	4	1	400	383
607.157532	4	2	400	376
607.157532	4	3	400	391
607.157532	4	4	400	393
607.157532	4	5	400	384
607.157532	4	6	400	383
607.157532	4	7	400	387
607.157532	4	8	400	400
607.157532	4	9	400	388
607.157532	4	10	400	379
607.157532	4	0	4000	560
607.157532	4	1	4000	3270
607.157532	4	2	4000	3165
607.157532	4	3	4000	3291
607.157532	4	4	4000	3268
607.157532	4	5	4000	3272
607.157532	4	6	4000	3224
607.157532	4	7	4000	3216
607.157532	4	8	4000	3355
607.157532	4	9	4000	3220
607.157532	4	10	4000	3296
607.593445	1	0	100	5
607.593445	1	1	100	94
607.593445	1	2	100	97
607.593445	1	3	100	100
607.593445	1	4	100	93
607.593445	1	5	100	99
607.593445	1	6	100	100
607.593445	1	7	100	89
607.593445	1	8	100	100
607.593445	1	9	100	100
607.593445	1	10	100	89
607.593445	1	0	1000	166
607.593445	1	1	1000	774
607.593445	1	2	1000	764
607.593445	1	3	1000	829
607.593445	1	4	1000	780
607.593445	1	5	1000	858
607.593445	1	6	1000	830
607.593445	1	7	1000	784
607.593445	1	8	1000	844
607.593445	1	9	1000	832
607.593445	1	10	1000	786
607.593445	2	0	200	6
607.593445	2	1	200	194
607.593445	2	2	200	187
607.593445	2	3	200	200
607.593445	2	4	200	192
607.593445	2	5	200	198
607.593445	2	6	200	189
607.593445	2	7	200	190
607.593445	2	8	200	200
607.593445	2	9	200	198
607.593445	2	10	200	179
607.593445	2	0	2000	405
607.593445	2	1	2000	1623
607.593445	2	2	2000	1549
607.593445	2	3	2000	1676
607.593445	2	4	2000	1605
607.593445	2	5	2000	1718
607.593445	2	6	2000	1616
607.593445	2	7	2000	1625
607.593445	2	8	2000	1673
607.593445	2	9	2000	1696
607.593445	2	10	2000	1570
607.593445	4	0	400	18
607.593445	4	1	400	384
607.593445	4	2	400	376
607.593445	4	3	400	391
607.593445	4	4	400	393
607.593445	4	5	400	386
607.593445	4	6	400	382
607.593445	4	7	400	388
607.593445	4	8	400	400
607.593445	4	9	400	388
607.593445	4	10	400	376
607.593445	4	0	4000	575
607.593445	4	1	4000	3270
607.593445	4	2	4000	3162
607.593445	4	3	4000	3293
607.593445	4	4	4000	3268
607.593445	4	5	4000	3264
607.593445	4	6	4000	3222
607.593445	4	7	4000	3214
607.593445	4	8	4000	3353
607.593445	4	9	4000	3328
607.593445	4	10	4000	3295
608.012512	1	0	100	10
608.012512	1	1	100	94
608.012512	1	2	100	96
608.012512	1	3	100	100
608.012512	1	4	100	92
608.012512	1	5	100	99
608.012512	1	6	100	100
608.012512	1	7	100	90
608.012512	1	8	100	100
608.012512	1	9	100	100
608.012512	1	10	100	89
608.012512	1	0	1000	177
608.012512	1	1	1000	775
608.012512	1	2	1000	764
608.012512	1	3	1000	829
608.012512	1	4	1000	779
608.012512	1	5	1000	858
608.012512	1	6	1000	830
608.012512	1	7	1000	782
608.012512	1	8	1000	844
608.012512	1	9	1000	833
608.012512	1	10	1000	786
608.012512	2	0	200	110
608.012512	2	1	200	194
608.012512	2	2	200	194
608.012512	2	3	200	190
608.012512	2	4	200	185
608.012512	2	5	200	199
608.012512	2	6	200	200
608.012512	2	7	200	191
608.012512	2	8	200	200
608.012512	2	9	200	192
608.012512	2	10	200	180
608.012512	2	0	2000	799
608.012512	2	1	2000	1605
608.012512	2	2	2000	1526
608.012512	2	3	2000	1613
608.012512	2	4	2000	1555
608.012512	2	5	2000	1702
608.012512	2	6	2000	1660
608.012512	2	7	2000	1611
608.012512	2	8	2000	1688
608.012512	2	9	2000	1610
608.012512	2	10	2000	1570
608.012512	4	0	400	130
608.012512	4	1	400	383
608.012512	4	2	400	384
608.012512	4	3	400	382
608.012512	4	4	400	385
608.012512	4	5	400	387
608.012512	4	6	400	393
608.012512	4	7	400	387
608.012512	4	8	400	400
608.012512	4	9	400	382
608.012512	4	10	400	376
608.012512	4	0	4000	974
608.012512	4	1	4000	3250
608.012512	4	2	4000	3143
608.012512	4	3	4000	3229
608.012512	4	4	4000	3221
608.012512	4	5	4000	3251
608.012512	4	6	4000	3270
608.012512	4	7	4000	3204
608.012512	4	8	4000	3367
608.012512	4	9	4000	3244
608.012512	4	10	4000	3302
608.433289	1	0	100	26
608.433289	1	1	100	94
608.433289	1	2	100	97
608.433289	1	3	100	100
608.433289	1	4	100	92
608.433289	1	5	100	99
608.433289	1	6	100	100
608.433289	1	7	100	91
608.433289	1	8	100	100
608.433289	1	9	100	100
608.433289	1	10	100	90
608.433289	1	0	1000	199
608.433289	1	1	1000	773
608.433289	1	2	1000	763
608.433289	1	3	1000	829
608.433289	1	4	1000	778
608.433289	1	5	1000	859
608.433289	1	6	1000	830
608.433289	1	7	1000	783
608.433289	1	8	1000	842
608.433289	1	9	1000	831
608.433289	1	10	1000	785
608.433289	2	0	200	29
608.433289	2	1	200	195
608.433289	2	2	200	186
608.433289	2	3	200	200
608.433289	2	4	200	192
608.433289	2	5	200	199
608.433289	2	6	200	189
608.433289	2	7	200	191
608.433289	2	8	200	200
608.433289	2	9	200	198
608.433289	2	10	200	180
608.433289	2	0	2000	439
608.433289	2	1	2000	1627
608.433289	2	2	2000	1546
608.433289	2	3	2000	1677
608.433289	2	4	2000	1609
608.433289	2	5	2000	1715
608.433289	2	6	2000	1616
608.433289	2	7	2000	1627
608.433289	2	8	2000	1673
608.433289	2	9	2000	1695
608.433289	2	10	2000	1566
608.433289	4	0	400	57
608.433289	4	1	400	381
608.433289	4	2	400	375
608.433289	4	3	400	392
608.433289	4	4	400	393
608.433289	4	5	400	387
608.433289	4	6	400	383
608.433289	4	7	400	388
608.433289	4	8	400	400
608.433289	4	9	400	389
608.433289	4	10	400	376
608.433289	4	0	4000	628
608.433289	4	1	4000	3269
608.433289	4	2	4000	3159
608.433289	4	3	4000	3291
608.433289	4	4	4000	3268
608.433289	4	5	4000	3265
608.433289	4	6	4000	3226
608.433289	4	7	4000	3218
608.433289	4	8	4000	3352
608.433289	4	9	4000	3331
608.433289	4	10	4000	3296
608.862305	1	0	100	52
608.862305	1	1	100	94
608.862305	1	2	100	97
608.862305	1	3	100	100
608.862305	1	4	100	92
608.862305	1	5	100	99
608.862305	1	6	100	100
608.862305	1	7	100	91
608.862305	1	8	100	100
608.862305	1	9	100	100
608.862305	1	10	100	89
608.862305	1	0	1000	236
608.862305	1	1	1000	773
608.862305	1	2	1000	762
608.862305	1	3	1000	829
608.862305	1	4	1000	779
608.862305	1	5	1000	857
608.862305	1	6	1000	829
608.862305	1	7	1000	784
608.862305	1	8	1000	842
608.862305	1	9	1000	832
608.862305	1	10	1000	784
608.862305	2	0	200	57
608.862305	2	1	200	195
608.862305	2	2	200	187
608.862305	2	3	200	200
608.862305	2	4	200	192
608.862305	2	5	200	198
608.862305	2	6	200	189
608.862305	2	7	200	191
608.862305	2	8	200	200
608.862305	2	9	200	199
608.862305	2	10	200	179
608.862305	2	0	2000	478
608.862305	2	1	2000	1625
608.862305	2	2	2000	1548
608.862305	2	3	2000	1677
608.862305	2	4	2000	1607
608.862305	2	5	2000	1713
608.862305	2	6	2000	1615
608.862305	2	7	2000	1627
608.862305	2	8	2000	1673
608.862305	2	9	2000	1692
608.862305	2	10	2000	1571
608.862305	4	0	400	117
608.862305	4	1	400	383
608.862305	4	2	400	376
608.862305	4	3	400	391
608.862305	4	4	400	392
608.862305	4	5	400	388
608.862305	4	6	400	383
608.862305	4	7	400	387
608.862305	4	8	400	400
608.862305	4	9	400	389
608.862305	4	10	400	375
608.862305	4	0	4000	700
608.862305	4	1	4000	3267
608.862305	4	2	4000	3159
608.862305	4	3	4000	3293
608.862305	4	4	4000	3268
608.862305	4	5	4000	3261
608.862305	4	6	4000	3223
608.862305	4	7	4000	3219
608.862305	4	8	4000	3350
608.862305	4	9	4000	3327
608.862305	4	10	4000	3294
609.292480	1	0	100	87
609.292480	1	1	100	94
609.292480	1	2	100	97
609.292480	1	3	100	100
609.292480	1	4	100	93
609.292480	1	5	100	100
609.292480	1	6	100	100
609.292480	1	7	100	92
609.292480	1	8	100	100
609.292480	1	9	100	100
609.292480	1	10	100	90
609.292480	1	0	1000	287
609.292480	1	1	1000	773
609.292480	1	2	1000	762
609.292480	1	3	1000	828
609.292480	1	4	1000	780
609.292480	1	5	1000	857
609.292480	1	6	1000	830
609.292480	1	7	1000	783
609.292480	1	8	1000	842
609.292480	1	9	1000	831
609.292480	1	10	1000	785
609.292480	2	0	200	94
609.292480	2	1	200	194
609.292480	2	2	200	186
609.292480	2	3	200	200
609.292480	2	4	200	192
609.292480	2	5	200	200
609.292480	2	6	200	190
609.292480	2	7	200	190
609.292480	2	8	200	200
609.292480	2	9	200	199
609.292480	2	10	200	179
609.292480	2	0	2000	530
609.292480	2	1	2000	1625
609.292480	2	2	2000	1548
609.292480	2	3	2000	1677
609.292480	2	4	2000	1608
609.292480	2	5	2000	1713
609.292480	2	6	2000	1615
609.292480	2	7	2000	1626
609.292480	2	8	2000	1670
609.292480	2	9	2000	1693
609.292480	2	10	2000	1570
609.292480	4	0	400	204
609.292480	4	1	400	382
609.292480	4	2	400	376
609.292480	4	3	400	392
609.292480	4	4	400	392
609.292480	4	5	400	386
609.292480	4	6	400	382
609.292480	4	7	400	387
609.292480	4	8	400	400
609.292480	4	9	400	389
609.292480	4	10	400	376
609.292480	4	0	4000	802
609.292480	4	1	4000	3269
609.292480	4	2	4000	3161
609.292480	4	3	4000	3294
609.292480	4	4	4000	3270
609.292480	4	5	4000	3263
609.292480	4	6	4000	3224
609.292480	4	7	4000	3224
609.292480	4	8	4000	3349
609.292480	4	9	4000	3328
609.292480	4	10	4000	3287
609.721863	1	0	100	100
609.721863	1	1	100	95
609.721863	1	2	100	97
609.721863	1	3	100	100
609.721863	1	4	100	91
609.721863	1	5	100	100
609.721863	1	6	100	100
609.721863	1	7	100	90
609.721863	1	8	100	100
609.721863	1	9	100	100
609.721863	1	10	100	89
609.721863	1	0	1000	355
609.721863	1	1	1000	771
609.721863	1	2	1000	763
609.721863	1	3	1000	829
609.721863	1	4	1000	779
609.721863	1	5	1000	855
609.721863	1	6	1000	830
609.721863	1	7	1000	785
609.721863	1	8	1000	843
609.721863	1	9	1000	832
609.721863	1	10	1000	786
609.721863	2	0	200	111
609.721863	2	1	200	195
609.721863	2	2	200	187
609.721863	2	3	200	200
609.721863	2	4	200	192
609.721863	2	5	200	200
609.721863	2	6	200	189
609.721863	2	7	200	190
609.721863	2	8	200	200
609.721863	2	9	200	199
609.721863	2	10	200	179
609.721863	2	0	2000	607
609.721863	2	1	2000	1625
609.721863	2	2	2000	1548
609.721863	2	3	2000	1677
609.721863	2	4	2000	1607
609.721863	2	5	2000	1710
609.721863	2	6	2000	1614
609.721863	2	7	2000	1629
609.721863	2	8	2000	1670
609.721863	2	9	2000	1692
609.721863	2	10	2000	1569
609.721863	4	0	400	264
609.721863	4	1	400	384
609.721863	4	2	400	377
609.721863	4	3	400	390
609.721863	4	4	400	392
609.721863	4	5	400	386
609.721863	4	6	400	384
609.721863	4	7	400	389
609.721863	4	8	400	400
609.721863	4	9	400	388
609.721863	4	10	400	379
609.721863	4	0	4000	962
609.721863	4	1	4000	3269
609.721863	4	2	4000	3161
609.721863	4	3	4000	3293
609.721863	4	4	4000	3266
609.721863	4	5	4000	3264
609.721863	4	6	4000	3224
609.721863	4	7	4000	3227
609.721863	4	8	4000	3345
609.721863	4	9	4000	3330
609.721863	4	10	4000	3284
610.088379	1	0	100	100
610.088379	1	1	100	93
610.088379	1	2	100	97
610.088379	1	3	100	100
610.088379	1	4	100	92
610.088379	1	5	100	100
610.088379	1	6	100	100
610.088379	1	7	100	91
610.088379	1	8	100	100
610.088379	1	9	100	100
610.088379	1	10	100	89
610.088379	1	0	1000	428
610.088379	1	1	1000	774
610.088379	1	2	1000	762
610.088379	1	3	1000	829
610.088379	1	4	1000	778
610.088379	1	5	1000	853
610.088379	1	6	1000	829
610.088379	1	7	1000	785
610.088379	1	8	1000	840
610.088379	1	9	1000	833
610.088379	1	10	1000	784
610.088379	2	0	200	113
610.088379	2	1	200	194
610.088379	2	2	200	185
610.088379	2	3	200	200
610.088379	2	4	200	192
610.088379	2	5	200	198
610.088379	2	6	200	189
610.088379	2	7	200	190
610.088379	2	8	200	200
610.088379	2	9	200	199
610.088379	2	10	200	178
610.088379	2	0	2000	678
610.088379	2	1	2000	1623
610.088379	2	2	2000	1545
610.088379	2	3	2000	1675
610.088379	2	4	2000	1608
610.088379	2	5	2000	1706
610.088379	2	6	2000	1614
610.088379	2	7	2000	1630
610.088379	2	8	2000	1671
610.088379	2	9	2000	1690
610.088379	2	10	2000	1568
610.088379	4	0	400	307
610.088379	4	1	400	384
610.088379	4	2	400	376
610.088379	4	3	400	391
610.088379	4	4	400	392
610.088379	4	5	400	384
610.088379	4	6	400	384
610.088379	4	7	400	387
610.088379	4	8	400	400
610.088379	4	9	400	388
610.088379	4	10	400	379
610.088379	4	0	4000	1125
610.088379	4	1	4000	3268
610.088379	4	2	4000	3159
610.088379	4	3	4000	3296
610.088379	4	4	4000	3270
610.088379	4	5	4000	3262
610.088379	4	6	4000	3225
610.088379	4	7	4000	3228
610.088379	4	8	4000	3348
610.088379	4	9	4000	3331
610.088379	4	10	4000	3281
610.145020	1	0	100	100
610.145020	1	1	100	94
610.145020	1	2	100	98
610.145020	1	3	100	100
610.145020	1	4	100	91
610.145020	1	5	100	100
610.145020	1	6	100	100
610.145020	1	7	100	90
610.145020	1	8	100	100
610.145020	1	9	100	100
610.145020	1	10	100	89
610.145020	1	0	1000	439
610.145020	1	1	1000	774
610.145020	1	2	1000	763
610.145020	1	3	1000	829
610.145020	1	4	1000	780
610.145020	1	5	1000	856
610.145020	1	6	1000	831
610.145020	1	7	1000	782
610.145020	1	8	1000	840
610.145020	1	9	1000	831
610.145020	1	10	1000	785
610.145020	2	0	200	117
610.145020	2	1	200	194
610.145020	2	2	200	187
610.145020	2	3	200	200
610.145020	2	4	200	192
610.145020	2	5	200	200
610.145020	2	6	200	189
610.145020	2	7	200	191
610.145020	2	8	200	200
610.145020	2	9	200	199
610.145020	2	10	200	180
610.145020	2	0	2000	692
610.145020	2	1	2000	1624
610.145020	2	2	2000	1550
610.145020	2	3	2000	1678
610.145020	2	4	2000	1610
610.145020	2	5	2000	1710
610.145020	2	6	2000	1615
610.145020	2	7	2000	1632
610.145020	2	8	2000	1669
610.145020	2	9	2000	1690
610.145020	2	10	2000	1570
610.145020	4	0	400	313
610.145020	4	1	400	381
610.145020	4	2	400	377
610.145020	4	3	400	391
610.145020	4	4	400	391
610.145020	4	5	400	386
610.145020	4	6	400	384
610.145020	4	7	400	385
610.145020	4	8	400	400
610.145020	4	9	400	389
610.145020	4	10	400	381
610.145020	4	0	4000	1147
610.145020	4	1	4000	3270
610.145020	4	2	4000	3157
610.145020	4	3	4000	3295
610.145020	4	4	4000	3272
610.145020	4	5	4000	3262
610.145020	4	6	4000	3225
610.145020	4	7	4000	3227
610.145020	4	8	4000	3344
610.145020	4	9	4000	3332
610.145020	4	10	4000	3278
610.582214	1	0	100	100
610.582214	1	1	100	95
610.582214	1	2	100	98
610.582214	1	3	100	100
610.582214	1	4	100	91
610.582214	1	5	100	99
610.582214	1	6	100	100
610.582214	1	7	100	89
610.582214	1	8	100	100
610.582214	1	9	100	100
610.582214	1	10	100	89
610.582214	1	0	1000	521
610.582214	1	1	1000	775
610.582214	1	2	1000	760
610.582214	1	3	1000	828
610.582214	1	4	1000	780
610.582214	1	5	1000	855
610.582214	1	6	1000	829
610.582214	1	7	1000	783
610.582214	1	8	1000	839
610.582214	1	9	1000	831
610.582214	1	10	1000	785
610.582214	2	0	200	129
610.582214	2	1	200	194
610.582214	2	2	200	187
610.582214	2	3	200	200
610.582214	2	4	200	191
610.582214	2	5	200	201
610.582214	2	6	200	190
610.582214	2	7	200	191
610.582214	2	8	200	200
610.582214	2	9	200	200
610.582214	2	10	200	180
610.582214	2	0	2000	786
610.582214	2	1	2000	1626
610.582214	2	2	2000	1547
610.582214	2	3	2000	1681
610.582214	2	4	2000	1607
610.582214	2	5	2000	1707
610.582214	2	6	2000	1614
610.582214	2	7	2000	1630
610.582214	2	8	2000	1670
610.582214	2	9	2000	1688
610.582214	2	10	2000	1571
610.582214	4	0	400	230
610.582214	4	1	400	383
610.582214	4	2	400	381
610.582214	4	3	400	380
610.582214	4	4	400	389
610.582214	4	5	400	394
610.582214	4	6	400	390
610.582214	4	7	400	387
610.582214	4	8	400	391
610.582214	4	9	400	391
610.582214	4	10	400	379
610.582214	4	0	4000	1140
610.582214	4	1	4000	3243
610.582214	4	2	4000	3150
610.582214	4	3	4000	3245
610.582214	4	4	4000	3200
610.582214	4	5	4000	3315
610.582214	4	6	4000	3279
610.582214	4	7	4000	3240
610.582214	4	8	4000	3289
610.582214	4	9	4000	3333
610.582214	4	10	4000	3270
611.013550	1	0	100	100
611.013550	1	1	100	94
611.013550	1	2	100	97
611.013550	1	3	100	100
611.013550	1	4	100	91
611.013550	1	5	100	99
611.013550	1	6	100	100
611.013550	1	7	100	90
611.013550	1	8	100	100
611.013550	1	9	100	100
611.013550	1	10	100	89
611.013550	1	0	1000	598
611.013550	1	1	1000	774
611.013550	1	2	1000	764
611.013550	1	3	1000	828
611.013550	1	4	1000	779
611.013550	1	5	1000	853
611.013550	1	6	1000	830
611.013550	1	7	1000	785
611.013550	1	8	1000	840
611.013550	1	9	1000	833
611.013550	1	10	1000	785
611.013550	2	0	200	146
611.013550	2	1	200	194
611.013550	2	2	200	187
611.013550	2	3	200	200
611.013550	2	4	200	191
611.013550	2	5	200	199
611.013550	2	6	200	190
611.013550	2	7	200	191
611.013550	2	8	200	200
611.013550	2	9	200	200
611.013550	2	10	200	177
611.013550	2	0	2000	881
611.013550	2	1	2000	1624
611.013550	2	2	2000	1546
611.013550	2	3	2000	1679
611.013550	2	4	2000	1608
611.013550	2	5	2000	1705
611.013550	2	6	2000	1616
611.013550	2	7	2000	1631
611.013550	2	8	2000	1666
611.013550	2	9	2000	1686
611.013550	2	10	2000	1570
611.013550	4	0	400	247
611.013550	4	1	400	385
611.013550	4	2	400	380
611.013550	4	3	400	380
611.013550	4	4	400	388
611.013550	4	5	400	394
611.013550	4	6	400	388
611.013550	4	7	400	385
611.013550	4	8	400	392
611.013550	4	9	400	388
611.013550	4	10	400	380
611.013550	4	0	4000	1316
611.013550	4	1	4000	3246
611.013550	4	2	4000	3155
611.013550	4	3	4000	3244
611.013550	4	4	4000	3198
611.013550	4	5	4000	3312
611.013550	4	6	4000	3281
611.013550	4	7	4000	3242
611.013550	4	8	4000	3287
611.013550	4	9	4000	3332
611.013550	4	10	4000	3271
611.459045	1	0	100	100
611.459045	1	1	100	94
611.459045	1	2	100	98
611.459045	1	3	100	100
611.459045	1	4	100	92
611.459045	1	5	100	100
611.459045	1	6	100	100
611.459045	1	7	100	90
611.459045	1	8	100	100
611.459045	1	9	100	100
611.459045	1	10	100	90
611.459045	1	0	1000	664
611.459045	1	1	1000	774
611.459045	1	2	1000	763
611.459045	1	3	1000	830
611.459045	1	4	1000	781
611.459045	1	5	1000	851
611.459045	1	6	1000	830
611.459045	1	7	1000	784
611.459045	1	8	1000	839
611.459045	1	9	1000	832
611.459045	1	10	1000	783
611.459045	2	0	200	177
611.459045	2	1	200	195
611.459045	2	2	200	187
611.459045	2	3	200	200
611.459045	2	4	200	192
611.459045	2	5	200	199
611.459045	2	6	200	188
611.459045	2	7	200	190
611.459045	2	8	200	200
611.459045	2	9	200	200
611.459045	2	10	200	179
611.459045	2	0	2000	978
611.459045	2	1	2000	1625
611.459045	2	2	2000	1547
611.459045	2	3	2000	1678
611.459045	2	4	2000	1609
611.459045	2	5	2000	1706
611.459045	2	6	2000	1613
611.459045	2	7	2000	1629
611.459045	2	8	2000	1668
611.459045	2	9	2000	1687
611.459045	2	10	2000	1571
611.459045	4	0	400	279
611.459045	4	1	400	383
611.459045	4	2	400	380
611.459045	4	3	400	380
611.459045	4	4	400	390
611.459045	4	5	400	391
611.459045	4	6	400	390
611.459045	4	7	400	386
611.459045	4	8	400	391
611.459045	4	9	400	390
611.459045	4	10	400	379
611.459045	4	0	4000	1500
611.459045	4	1	4000	3247
611.459045	4	2	4000	3151
611.459045	4	3	4000	3245
611.459045	4	4	4000	3199
611.459045	4	5	4000	3316
611.459045	4	6	4000	3276
611.459045	4	7	4000	3252
611.459045	4	8	4000	3282
611.459045	4	9	4000	3335
611.459045	4	10	4000	3268
611.931152	1	0	100	100
611.931152	1	1	100	95
611.931152	1	2	100	97
611.931152	1	3	100	100
611.931152	1	4	100	91
611.931152	1	5	100	100
611.931152	1	6	100	100
611.931152	1	7	100	90
611.931152	1	8	100	100
611.931152	1	9	100	100
611.931152	1	10	100	90
611.931152	1	0	1000	707
611.931152	1	1	1000	773
611.931152	1	2	1000	762
611.931152	1	3	1000	830
611.931152	1	4	1000	782
611.931152	1	5	1000	853
611.931152	1	6	1000	830
611.931152	1	7	1000	783
611.931152	1	8	1000	839
611.931152	1	9	1000	832
611.931152	1	10	1000	785
611.931152	2	0	200	200
611.931152	2	1	200	194
611.931152	2	2	200	188
611.931152	2	3	200	200
611.931152	2	4	200	192
611.931152	2	5	200	200
611.931152	2	6	200	189
611.931152	2	7	200	190
611.931152	2	8	200	200
611.931152	2	9	200	200
611.931152	2	10	200	177
611.931152	2	0	2000	1096
611.931152	2	1	2000	1625
611.931152	2	2	2000	1548
611.931152	2	3	2000	1682
611.931152	2	4	2000	1610
611.931152	2	5	2000	1704
611.931152	2	6	2000	1614
611.931152	2	7	2000	1633
611.931152	2	8	2000	1667
611.931152	2	9	2000	1685
611.931152	2	10	2000	1570
611.931152	4	0	400	206
611.931152	4	1	400	385
611.931152	4	2	400	381
611.931152	4	3	400	389
611.931152	4	4	400	387
611.931152	4	5	400	400
611.931152	4	6	400	380
611.931152	4	7	400	390
611.931152	4	8	400	383
611.931152	4	9	400	391
611.931152	4	10	400	377
611.931152	4	0	4000	1261
611.931152	4	1	4000	3216
611.931152	4	2	4000	3152
611.931152	4	3	4000	3324
611.931152	4	4	4000	3133
611.931152	4	5	4000	3367
611.931152	4	6	4000	3231
611.931152	4	7	4000	3307
611.931152	4	8	4000	3229
611.931152	4	9	4000	3305
611.931152	4	10	4000	3260
612.384827	1	0	100	100
612.384827	1	1	100	94
612.384827	1	2	100	97
612.384827	1	3	100	100
612.384827	1	4	100	91
612.384827	1	5	100	100
612.384827	1	6	100	100
612.384827	1	7	100	90
612.384827	1	8	100	100
612.384827	1	9	100	100
612.384827	1	10	100	89
612.384827	1	0	1000	726
612.384827	1	1	1000	773
612.384827	1	2	1000	761
612.384827	1	3	1000	829
612.384827	1	4	1000	779
612.384827	1	5	1000	852
612.384827	1	6	1000	831
612.384827	1	7	1000	785
612.384827	1	8	1000	837
612.384827	1	9	1000	834
612.384827	1	10	1000	785
612.384827	2	0	200	200
612.384827	2	1	200	194
612.384827	2	2	200	188
612.384827	2	3	200	200
612.384827	2	4	200	192
612.384827	2	5	200	200
612.384827	2	6	200	189
612.384827	2	7	200	191
612.384827	2	8	200	200
612.384827	2	9	200	200
612.384827	2	10	200	180
612.384827	2	0	2000	1182
612.384827	2	1	2000	1623
612.384827	2	2	2000	1546
612.384827	2	3	2000	1679
612.384827	2	4	2000	1609
612.384827	2	5	2000	1703
612.384827	2	6	2000	1617
612.384827	2	7	2000	1636
612.384827	2	8	2000	1668
612.384827	2	9	2000	1679
612.384827	2	10	2000	1570
612.384827	4	0	400	370
612.384827	4	1	400	377
612.384827	4	2	400	387
612.384827	4	3	400	391
612.384827	4	4	400	381
612.384827	4	5	400	393
612.384827	4	6	400	389
612.384827	4	7	400	379
612.384827	4	8	400	400
612.384827	4	9	400	391
