Generation	Size	Frequency	Count
504.457703	37	0.000370	3
504.457703	42	0.000420	2
504.457703	11	0.000110	191
504.457703	31	0.000310	2
504.457703	17	0.000170	56
504.457703	55	0.000550	1
504.457703	16	0.000160	55
504.457703	27	0.000270	10
504.457703	21	0.000210	28
504.457703	22	0.000220	10
504.457703	48	0.000480	1
504.457703	20	0.000200	21
504.457703	30	0.000300	4
504.457703	19	0.000190	19
504.457703	33	0.000330	2
504.457703	89	0.000890	1
504.457703	63	0.000630	1
504.457703	36	0.000360	3
504.457703	34	0.000340	2
504.457703	98	0.000980	1
504.457703	87	0.000870	1
504.457703	24	0.000240	8
504.457703	77	0.000770	1
504.457703	152	0.001520	1
504.457703	28	0.000280	1
504.457703	32	0.000320	5
504.457703	35	0.000350	3
504.457703	106	0.001060	1
504.457703	45	0.000450	1
504.457703	108	0.001080	1
504.457703	65	0.000650	1
504.457703	44	0.000440	1
504.457703	26	0.000260	2
504.457703	53	0.000530	1
504.457703	40	0.000400	1
504.457703	71	0.000710	1
506.212128	1	0.000010	19502
506.212128	2	0.000019	7802
506.212128	3	0.000029	4267
506.212128	4	0.000038	2516
506.212128	5	0.000048	1673
506.212128	6	0.000057	1174
506.212128	7	0.000067	761
506.212128	8	0.000076	568
506.212128	9	0.000086	396
506.212128	10	0.000095	288
506.212128	11	0.000105	231
506.212128	13	0.000124	119
506.212128	14	0.000133	107
506.212128	21	0.000200	24
506.212128	12	0.000114	176
506.212128	26	0.000248	4
506.212128	37	0.000352	1
506.212128	20	0.000190	31
506.212128	63	0.000600	1
506.212128	23	0.000219	14
506.212128	58	0.000552	1
506.212128	17	0.000162	40
506.212128	15	0.000143	67
506.212128	47	0.000448	2
506.212128	48	0.000457	1
506.212128	31	0.000295	5
506.212128	19	0.000181	27
506.212128	28	0.000267	4
506.212128	16	0.000152	54
506.212128	24	0.000229	9
506.212128	86	0.000819	1
506.212128	18	0.000171	27
506.212128	101	0.000962	1
506.212128	106	0.001010	1
506.212128	38	0.000362	6
506.212128	98	0.000933	1
506.212128	53	0.000505	1
506.212128	80	0.000762	1
506.212128	22	0.000210	8
506.212128	68	0.000648	1
506.212128	27	0.000257	4
506.212128	25	0.000238	4
506.212128	35	0.000333	1
506.212128	29	0.000276	2
506.212128	62	0.000590	1
506.212128	55	0.000524	1
506.212128	30	0.000286	3
506.212128	36	0.000343	1
506.212128	34	0.000324	1
506.212128	41	0.000390	1
506.212128	33	0.000314	1
506.212128	32	0.000305	1
506.212128	46	0.000438	1
508.078674	1	0.000009	20427
508.078674	2	0.000018	8245
508.078674	3	0.000027	4446
508.078674	4	0.000036	2657
508.078674	5	0.000045	1744
508.078674	6	0.000055	1223
508.078674	7	0.000064	826
508.078674	8	0.000073	586
508.078674	9	0.000082	429
508.078674	10	0.000091	304
508.078674	11	0.000100	223
508.078674	16	0.000145	72
508.078674	15	0.000136	61
508.078674	19	0.000173	30
508.078674	14	0.000127	97
508.078674	13	0.000118	135
508.078674	46	0.000418	2
508.078674	20	0.000182	32
508.078674	21	0.000191	20
508.078674	12	0.000109	148
508.078674	61	0.000555	1
508.078674	28	0.000255	4
508.078674	29	0.000264	5
508.078674	25	0.000227	7
508.078674	27	0.000245	3
508.078674	31	0.000282	3
508.078674	43	0.000391	2
508.078674	18	0.000164	29
508.078674	17	0.000155	50
508.078674	22	0.000200	20
508.078674	57	0.000518	1
508.078674	47	0.000427	1
508.078674	33	0.000300	3
508.078674	26	0.000236	5
508.078674	42	0.000382	1
508.078674	35	0.000318	1
508.078674	24	0.000218	14
508.078674	38	0.000345	2
508.078674	91	0.000827	1
508.078674	50	0.000455	1
508.078674	71	0.000645	1
508.078674	74	0.000673	1
508.078674	23	0.000209	9
508.078674	32	0.000291	3
508.078674	34	0.000309	1
508.078674	55	0.000500	1
508.078674	76	0.000691	1
508.078674	73	0.000664	1
508.078674	30	0.000273	1
508.078674	53	0.000482	1
508.078674	51	0.000464	1
508.078674	41	0.000373	1
508.078674	56	0.000509	1
508.078674	37	0.000336	1
508.078674	36	0.000327	1
508.078674	39	0.000355	1
509.396454	1	0.000009	21356
509.396454	2	0.000017	8750
509.396454	3	0.000026	4663
509.396454	4	0.000035	2821
509.396454	5	0.000043	1766
509.396454	6	0.000052	1196
509.396454	7	0.000061	843
509.396454	8	0.000070	616
509.396454	9	0.000078	436
509.396454	10	0.000087	323
509.396454	13	0.000113	133
509.396454	12	0.000104	183
509.396454	26	0.000226	9
509.396454	24	0.000209	11
509.396454	22	0.000191	18
509.396454	41	0.000357	1
509.396454	19	0.000165	26
509.396454	33	0.000287	2
509.396454	11	0.000096	248
509.396454	14	0.000122	113
509.396454	45	0.000391	1
509.396454	27	0.000235	5
509.396454	23	0.000200	15
509.396454	28	0.000243	8
509.396454	35	0.000304	3
509.396454	16	0.000139	63
509.396454	29	0.000252	7
509.396454	17	0.000148	36
509.396454	34	0.000296	5
509.396454	15	0.000130	63
509.396454	43	0.000374	1
509.396454	37	0.000322	3
509.396454	25	0.000217	8
509.396454	18	0.000157	41
509.396454	21	0.000183	22
509.396454	62	0.000539	1
509.396454	104	0.000904	1
509.396454	49	0.000426	1
509.396454	36	0.000313	2
509.396454	83	0.000722	1
509.396454	20	0.000174	15
509.396454	32	0.000278	3
509.396454	50	0.000435	2
509.396454	112	0.000974	1
509.396454	67	0.000583	1
509.396454	31	0.000270	4
509.396454	47	0.000409	2
509.396454	30	0.000261	1
509.396454	59	0.000513	2
509.396454	48	0.000417	2
509.396454	70	0.000609	1
509.396454	77	0.000670	1
509.396454	38	0.000330	1
509.396454	57	0.000496	2
510.088318	1	0.000009	21902
510.088318	2	0.000017	8786
510.088318	3	0.000026	4673
510.088318	4	0.000034	2902
510.088318	5	0.000043	1886
510.088318	6	0.000051	1264
510.088318	7	0.000060	874
510.088318	8	0.000068	612
510.088318	9	0.000077	431
510.088318	10	0.000085	312
510.088318	13	0.000111	152
510.088318	19	0.000162	41
510.088318	20	0.000170	17
510.088318	21	0.000179	19
510.088318	37	0.000315	4
510.088318	24	0.000204	7
510.088318	32	0.000272	5
510.088318	14	0.000119	104
510.088318	11	0.000094	247
510.088318	28	0.000238	7
510.088318	25	0.000213	5
510.088318	49	0.000417	1
510.088318	23	0.000196	20
510.088318	26	0.000221	6
510.088318	12	0.000102	169
510.088318	16	0.000136	68
510.088318	43	0.000366	3
510.088318	31	0.000264	1
510.088318	39	0.000332	2
510.088318	15	0.000128	86
510.088318	27	0.000230	5
510.088318	17	0.000145	37
510.088318	30	0.000255	9
510.088318	62	0.000527	1
510.088318	18	0.000153	42
510.088318	84	0.000714	1
510.088318	33	0.000281	4
510.088318	47	0.000400	2
510.088318	45	0.000383	1
510.088318	74	0.000629	1
510.088318	42	0.000357	1
510.088318	46	0.000391	1
510.088318	22	0.000187	13
510.088318	64	0.000544	1
510.088318	40	0.000340	3
510.088318	95	0.000808	1
510.088318	56	0.000476	1
510.088318	54	0.000459	1
510.088318	34	0.000289	1
510.088318	83	0.000706	1
510.088318	77	0.000655	1
510.088318	35	0.000298	2
510.088318	51	0.000434	1
510.088318	59	0.000502	1
510.088318	29	0.000247	1
510.088318	44	0.000374	2
510.088318	67	0.000570	1
510.088318	53	0.000451	1
510.088318	38	0.000323	1
510.088318	41	0.000349	1
510.749329	1	0.000008	22288
510.749329	2	0.000017	9007
510.749329	3	0.000025	4908
510.749329	4	0.000033	2943
510.749329	5	0.000042	1907
510.749329	6	0.000050	1269
510.749329	7	0.000058	861
510.749329	8	0.000067	667
510.749329	9	0.000075	431
510.749329	10	0.000083	335
510.749329	18	0.000150	32
510.749329	15	0.000125	75
510.749329	27	0.000225	6
510.749329	23	0.000192	18
510.749329	28	0.000233	7
510.749329	11	0.000092	227
510.749329	19	0.000158	32
510.749329	16	0.000133	65
510.749329	29	0.000242	8
510.749329	22	0.000183	16
510.749329	12	0.000100	178
510.749329	14	0.000117	107
510.749329	46	0.000383	4
510.749329	13	0.000108	153
510.749329	24	0.000200	16
510.749329	17	0.000142	46
510.749329	36	0.000300	3
510.749329	20	0.000167	32
510.749329	71	0.000592	1
510.749329	70	0.000583	1
510.749329	21	0.000175	19
510.749329	26	0.000217	11
510.749329	31	0.000258	3
510.749329	30	0.000250	2
510.749329	59	0.000492	2
510.749329	48	0.000400	2
510.749329	54	0.000450	1
510.749329	41	0.000342	2
510.749329	84	0.000700	1
510.749329	39	0.000325	2
510.749329	25	0.000208	9
510.749329	65	0.000542	1
510.749329	33	0.000275	1
510.749329	35	0.000292	1
510.749329	73	0.000608	1
510.749329	95	0.000792	1
510.749329	80	0.000667	1
510.749329	51	0.000425	1
510.749329	61	0.000508	1
510.749329	53	0.000442	1
510.749329	38	0.000317	1
510.749329	40	0.000333	2
510.749329	37	0.000308	1
510.749329	32	0.000267	1
510.749329	45	0.000375	1
510.749329	44	0.000367	1
512.085938	1	0.000008	23250
512.085938	2	0.000016	9375
512.085938	3	0.000024	4974
512.085938	4	0.000032	3003
512.085938	5	0.000040	1985
512.085938	6	0.000048	1351
512.085938	7	0.000056	900
512.085938	8	0.000064	661
512.085938	9	0.000072	463
512.085938	10	0.000080	348
512.085938	12	0.000096	221
512.085938	14	0.000112	111
512.085938	19	0.000152	37
512.085938	18	0.000144	46
512.085938	40	0.000320	1
512.085938	23	0.000184	17
512.085938	13	0.000104	138
512.085938	17	0.000136	51
512.085938	34	0.000272	4
512.085938	15	0.000120	88
512.085938	11	0.000088	264
512.085938	58	0.000464	2
512.085938	54	0.000432	1
512.085938	20	0.000160	26
512.085938	32	0.000256	2
512.085938	22	0.000176	19
512.085938	56	0.000448	1
512.085938	24	0.000192	5
512.085938	29	0.000232	8
512.085938	16	0.000128	70
512.085938	26	0.000208	9
512.085938	59	0.000472	2
512.085938	70	0.000560	1
512.085938	27	0.000216	8
512.085938	43	0.000344	3
512.085938	25	0.000200	8
512.085938	21	0.000168	22
512.085938	39	0.000312	4
512.085938	76	0.000608	1
512.085938	28	0.000224	5
512.085938	35	0.000280	3
512.085938	82	0.000656	1
512.085938	33	0.000264	2
512.085938	67	0.000536	1
512.085938	69	0.000552	1
512.085938	42	0.000336	1
512.085938	68	0.000544	1
512.085938	37	0.000296	3
512.085938	36	0.000288	1
512.085938	38	0.000304	1
512.085938	30	0.000240	1
512.085938	49	0.000392	1
512.085938	52	0.000416	1
512.085938	73	0.000584	1
512.085938	44	0.000352	1
512.085938	51	0.000408	1
512.085938	46	0.000368	1
512.085938	50	0.000400	1
512.085938	31	0.000248	1
513.144775	1	0.000008	23985
513.144775	2	0.000015	9774
513.144775	3	0.000023	5046
513.144775	4	0.000031	3184
513.144775	5	0.000038	2118
513.144775	6	0.000046	1394
513.144775	7	0.000054	958
513.144775	8	0.000062	637
513.144775	9	0.000069	510
513.144775	10	0.000077	364
513.144775	13	0.000100	142
513.144775	11	0.000085	272
513.144775	15	0.000115	92
513.144775	17	0.000131	54
513.144775	19	0.000146	39
513.144775	16	0.000123	61
513.144775	23	0.000177	15
513.144775	28	0.000215	4
513.144775	12	0.000092	226
513.144775	37	0.000285	2
513.144775	44	0.000338	2
513.144775	18	0.000138	42
513.144775	20	0.000154	26
513.144775	52	0.000400	1
513.144775	24	0.000185	13
513.144775	14	0.000108	137
513.144775	35	0.000269	2
513.144775	21	0.000162	21
513.144775	45	0.000346	1
513.144775	29	0.000223	5
513.144775	114	0.000877	1
513.144775	38	0.000292	3
513.144775	22	0.000169	19
513.144775	27	0.000208	7
513.144775	43	0.000331	3
513.144775	26	0.000200	18
513.144775	60	0.000462	1
513.144775	34	0.000262	2
513.144775	25	0.000192	7
513.144775	57	0.000438	3
513.144775	78	0.000600	1
513.144775	46	0.000354	1
513.144775	31	0.000238	5
513.144775	58	0.000446	3
513.144775	41	0.000315	1
513.144775	30	0.000231	3
513.144775	65	0.000500	1
513.144775	67	0.000515	1
513.144775	59	0.000454	1
513.144775	72	0.000554	1
513.144775	47	0.000362	1
513.144775	56	0.000431	1
513.144775	73	0.000562	1
513.144775	68	0.000523	1
513.144775	48	0.000369	1
513.144775	36	0.000277	1
513.144775	50	0.000385	1
513.144775	33	0.000254	1
514.140259	1	0.000007	24770
514.140259	2	0.000015	10106
514.140259	3	0.000022	5446
514.140259	4	0.000030	3210
514.140259	5	0.000037	2139
514.140259	6	0.000044	1491
514.140259	7	0.000052	1023
514.140259	8	0.000059	670
514.140259	9	0.000067	475
514.140259	10	0.000074	343
514.140259	22	0.000163	15
514.140259	14	0.000104	132
514.140259	17	0.000126	52
514.140259	16	0.000119	83
514.140259	11	0.000081	290
514.140259	13	0.000096	148
514.140259	21	0.000156	23
514.140259	26	0.000193	7
514.140259	12	0.000089	212
514.140259	27	0.000200	10
514.140259	34	0.000252	4
514.140259	25	0.000185	7
514.140259	20	0.000148	38
514.140259	50	0.000370	1
514.140259	33	0.000244	4
514.140259	23	0.000170	10
514.140259	103	0.000763	1
514.140259	24	0.000178	11
514.140259	18	0.000133	51
514.140259	15	0.000111	97
514.140259	60	0.000444	1
514.140259	31	0.000230	5
514.140259	29	0.000215	13
514.140259	62	0.000459	1
514.140259	19	0.000141	37
514.140259	36	0.000267	3
514.140259	53	0.000393	1
514.140259	42	0.000311	3
514.140259	55	0.000407	1
514.140259	63	0.000467	2
514.140259	39	0.000289	4
514.140259	54	0.000400	1
514.140259	30	0.000222	9
514.140259	61	0.000452	1
514.140259	35	0.000259	3
514.140259	56	0.000415	1
514.140259	28	0.000207	10
514.140259	57	0.000422	2
514.140259	93	0.000689	1
514.140259	49	0.000363	2
514.140259	40	0.000296	1
514.140259	85	0.000630	2
514.140259	38	0.000281	2
514.140259	48	0.000356	1
514.140259	46	0.000341	1
514.140259	72	0.000533	1
514.140259	32	0.000237	2
514.140259	43	0.000319	1
514.140259	59	0.000437	1
514.140259	37	0.000274	1
515.142212	1	0.000007	26119
515.142212	2	0.000014	10186
515.142212	3	0.000021	5656
515.142212	4	0.000029	3405
515.142212	5	0.000036	2254
515.142212	6	0.000043	1440
515.142212	7	0.000050	1074
515.142212	8	0.000057	676
515.142212	9	0.000064	511
515.142212	10	0.000071	412
515.142212	23	0.000164	20
515.142212	15	0.000107	103
515.142212	17	0.000121	54
515.142212	11	0.000079	277
515.142212	25	0.000179	11
515.142212	20	0.000143	32
515.142212	33	0.000236	3
515.142212	19	0.000136	47
515.142212	22	0.000157	33
515.142212	16	0.000114	82
515.142212	14	0.000100	136
515.142212	30	0.000214	4
515.142212	12	0.000086	209
515.142212	28	0.000200	11
515.142212	18	0.000129	29
515.142212	13	0.000093	172
515.142212	94	0.000671	1
515.142212	21	0.000150	24
515.142212	26	0.000186	6
515.142212	66	0.000471	1
515.142212	40	0.000286	2
515.142212	31	0.000221	6
515.142212	54	0.000386	1
515.142212	82	0.000586	1
515.142212	24	0.000171	15
515.142212	32	0.000229	3
515.142212	47	0.000336	2
515.142212	35	0.000250	4
515.142212	74	0.000529	1
515.142212	45	0.000321	3
515.142212	27	0.000193	6
515.142212	39	0.000279	4
515.142212	41	0.000293	1
515.142212	53	0.000379	2
515.142212	42	0.000300	3
515.142212	37	0.000264	3
515.142212	96	0.000686	1
515.142212	67	0.000479	1
515.142212	48	0.000343	1
515.142212	62	0.000443	2
515.142212	36	0.000257	2
515.142212	56	0.000400	1
515.142212	44	0.000314	1
515.142212	75	0.000536	1
515.142212	51	0.000364	1
515.142212	55	0.000393	1
515.142212	46	0.000329	1
515.142212	64	0.000457	1
515.142212	65	0.000464	1
515.142212	50	0.000357	1
515.142212	29	0.000207	2
515.142212	59	0.000421	1
516.301575	1	0.000007	26761
516.301575	2	0.000014	10733
516.301575	3	0.000021	5639
516.301575	4	0.000028	3517
516.301575	5	0.000034	2300
516.301575	6	0.000041	1556
516.301575	7	0.000048	1066
516.301575	8	0.000055	748
516.301575	9	0.000062	591
516.301575	10	0.000069	389
516.301575	17	0.000117	75
516.301575	23	0.000159	11
516.301575	18	0.000124	43
516.301575	28	0.000193	9
516.301575	11	0.000076	317
516.301575	15	0.000103	106
516.301575	22	0.000152	28
516.301575	21	0.000145	24
516.301575	13	0.000090	163
516.301575	26	0.000179	8
516.301575	14	0.000097	137
516.301575	12	0.000083	247
516.301575	51	0.000352	1
516.301575	19	0.000131	45
516.301575	29	0.000200	3
516.301575	32	0.000221	7
516.301575	42	0.000290	3
516.301575	45	0.000310	2
516.301575	16	0.000110	82
516.301575	37	0.000255	3
516.301575	72	0.000497	1
516.301575	100	0.000690	1
516.301575	20	0.000138	23
516.301575	36	0.000248	4
516.301575	27	0.000186	8
516.301575	59	0.000407	1
516.301575	34	0.000234	3
516.301575	44	0.000303	1
516.301575	35	0.000241	6
516.301575	49	0.000338	1
516.301575	30	0.000207	4
516.301575	33	0.000228	1
516.301575	47	0.000324	1
516.301575	65	0.000448	2
516.301575	82	0.000566	1
516.301575	24	0.000166	15
516.301575	25	0.000172	6
516.301575	39	0.000269	5
516.301575	41	0.000283	2
516.301575	43	0.000297	1
516.301575	31	0.000214	3
516.301575	64	0.000441	1
516.301575	38	0.000262	3
516.301575	93	0.000641	1
516.301575	52	0.000359	1
516.301575	71	0.000490	1
516.301575	75	0.000517	1
516.301575	50	0.000345	1
516.301575	53	0.000366	1
516.301575	63	0.000434	1
516.301575	55	0.000379	1
517.547546	1	0.000007	28210
517.547546	2	0.000013	11121
517.547546	3	0.000020	6056
517.547546	4	0.000027	3586
517.547546	5	0.000033	2396
517.547546	6	0.000040	1636
517.547546	7	0.000047	1079
517.547546	8	0.000053	830
517.547546	9	0.000060	576
517.547546	10	0.000067	404
517.547546	23	0.000153	14
517.547546	15	0.000100	108
517.547546	14	0.000093	144
517.547546	11	0.000073	321
517.547546	35	0.000233	2
517.547546	12	0.000080	213
517.547546	19	0.000127	43
517.547546	28	0.000187	8
517.547546	18	0.000120	38
517.547546	16	0.000107	92
517.547546	13	0.000087	159
517.547546	21	0.000140	27
517.547546	29	0.000193	7
517.547546	34	0.000227	3
517.547546	20	0.000133	36
517.547546	36	0.000240	5
517.547546	90	0.000600	1
517.547546	32	0.000213	4
517.547546	63	0.000420	1
517.547546	22	0.000147	18
517.547546	17	0.000113	58
517.547546	24	0.000160	15
517.547546	27	0.000180	6
517.547546	49	0.000327	2
517.547546	50	0.000333	2
517.547546	45	0.000300	2
517.547546	67	0.000447	1
517.547546	66	0.000440	1
517.547546	26	0.000173	9
517.547546	31	0.000207	2
517.547546	30	0.000200	7
517.547546	33	0.000220	3
517.547546	25	0.000167	16
517.547546	76	0.000507	2
517.547546	54	0.000360	2
517.547546	39	0.000260	1
517.547546	48	0.000320	1
517.547546	68	0.000453	1
517.547546	40	0.000267	4
517.547546	44	0.000293	2
517.547546	43	0.000287	2
517.547546	42	0.000280	2
517.547546	52	0.000347	2
517.547546	78	0.000520	1
517.547546	46	0.000307	1
518.790405	1	0.000006	28810
518.790405	2	0.000013	11578
518.790405	3	0.000019	6294
518.790405	4	0.000026	3761
518.790405	5	0.000032	2491
518.790405	6	0.000039	1620
518.790405	7	0.000045	1119
518.790405	8	0.000052	787
518.790405	9	0.000058	582
518.790405	10	0.000065	461
518.790405	18	0.000116	53
518.790405	19	0.000123	36
518.790405	27	0.000174	10
518.790405	14	0.000090	135
518.790405	17	0.000110	71
518.790405	12	0.000077	263
518.790405	21	0.000135	29
518.790405	11	0.000071	317
518.790405	30	0.000194	5
518.790405	13	0.000084	182
518.790405	24	0.000155	12
518.790405	15	0.000097	112
518.790405	23	0.000148	21
518.790405	106	0.000684	1
518.790405	32	0.000206	4
518.790405	53	0.000342	4
518.790405	16	0.000103	101
518.790405	20	0.000129	37
518.790405	22	0.000142	27
518.790405	44	0.000284	1
518.790405	63	0.000406	2
518.790405	36	0.000232	5
518.790405	69	0.000445	1
518.790405	50	0.000323	1
518.790405	33	0.000213	1
518.790405	25	0.000161	10
518.790405	26	0.000168	5
518.790405	39	0.000252	4
518.790405	29	0.000187	5
518.790405	55	0.000355	1
518.790405	31	0.000200	5
518.790405	35	0.000226	2
518.790405	96	0.000619	1
518.790405	46	0.000297	2
518.790405	65	0.000419	1
518.790405	38	0.000245	4
518.790405	37	0.000239	2
518.790405	28	0.000181	3
518.790405	40	0.000258	1
518.790405	68	0.000439	1
518.790405	41	0.000265	1
518.790405	43	0.000277	1
518.790405	73	0.000471	1
518.790405	45	0.000290	1
519.932495	1	0.000006	29789
519.932495	2	0.000012	12037
519.932495	3	0.000019	6611
519.932495	4	0.000025	3954
519.932495	5	0.000031	2495
519.932495	6	0.000038	1699
519.932495	7	0.000044	1176
519.932495	8	0.000050	834
519.932495	9	0.000056	625
519.932495	10	0.000063	438
519.932495	13	0.000081	179
519.932495	14	0.000087	148
519.932495	11	0.000069	340
519.932495	16	0.000100	82
519.932495	19	0.000119	41
519.932495	12	0.000075	247
519.932495	23	0.000144	12
519.932495	29	0.000181	7
519.932495	15	0.000094	119
519.932495	124	0.000775	1
519.932495	20	0.000125	40
519.932495	28	0.000175	8
519.932495	18	0.000112	43
519.932495	22	0.000137	22
519.932495	63	0.000394	2
519.932495	32	0.000200	3
519.932495	17	0.000106	61
519.932495	24	0.000150	16
519.932495	52	0.000325	1
519.932495	38	0.000238	1
519.932495	21	0.000131	29
519.932495	25	0.000156	17
519.932495	34	0.000213	2
519.932495	37	0.000231	3
519.932495	27	0.000169	8
519.932495	26	0.000163	8
519.932495	43	0.000269	3
519.932495	39	0.000244	1
519.932495	60	0.000375	1
519.932495	35	0.000219	2
519.932495	88	0.000550	1
519.932495	72	0.000450	1
519.932495	65	0.000406	2
519.932495	71	0.000444	1
519.932495	40	0.000250	2
519.932495	31	0.000194	4
519.932495	45	0.000281	3
519.932495	30	0.000188	3
519.932495	36	0.000225	1
519.932495	54	0.000338	1
519.932495	66	0.000412	1
519.932495	47	0.000294	1
519.932495	33	0.000206	3
519.932495	67	0.000419	1
519.932495	44	0.000275	1
519.932495	55	0.000344	1
519.932495	42	0.000262	1
519.932495	78	0.000487	1
520.088318	1	0.000006	29928
520.088318	2	0.000012	12080
520.088318	3	0.000019	6585
520.088318	4	0.000025	4067
520.088318	5	0.000031	2490
520.088318	6	0.000037	1656
520.088318	7	0.000044	1198
520.088318	8	0.000050	815
520.088318	9	0.000056	627
520.088318	10	0.000062	450
520.088318	14	0.000087	155
520.088318	11	0.000068	334
520.088318	23	0.000143	20
520.088318	27	0.000168	12
520.088318	15	0.000093	102
520.088318	12	0.000075	300
520.088318	121	0.000753	1
520.088318	16	0.000100	74
520.088318	25	0.000156	10
520.088318	29	0.000180	9
520.088318	13	0.000081	165
520.088318	21	0.000131	23
520.088318	17	0.000106	77
520.088318	20	0.000124	36
520.088318	66	0.000411	2
520.088318	26	0.000162	5
520.088318	18	0.000112	39
520.088318	44	0.000274	2
520.088318	33	0.000205	5
520.088318	22	0.000137	22
520.088318	19	0.000118	49
520.088318	28	0.000174	5
520.088318	24	0.000149	13
520.088318	36	0.000224	2
520.088318	31	0.000193	4
520.088318	40	0.000249	2
520.088318	42	0.000261	3
520.088318	58	0.000361	2
520.088318	34	0.000212	1
520.088318	97	0.000604	1
520.088318	75	0.000467	2
520.088318	63	0.000392	1
520.088318	37	0.000230	2
520.088318	41	0.000255	2
520.088318	73	0.000454	1
520.088318	30	0.000187	3
520.088318	47	0.000292	2
520.088318	35	0.000218	4
520.088318	32	0.000199	2
520.088318	76	0.000473	1
520.088318	61	0.000380	1
520.088318	54	0.000336	1
520.088318	50	0.000311	1
520.088318	46	0.000286	1
520.088318	71	0.000442	1
520.892334	1	0.000006	30723
520.892334	2	0.000012	12210
520.892334	3	0.000018	6608
520.892334	4	0.000024	4071
520.892334	5	0.000030	2608
520.892334	6	0.000036	1775
520.892334	7	0.000042	1251
520.892334	8	0.000048	898
520.892334	9	0.000055	638
520.892334	10	0.000061	461
520.892334	15	0.000091	104
520.892334	11	0.000067	349
520.892334	13	0.000079	192
520.892334	25	0.000152	13
520.892334	14	0.000085	152
520.892334	24	0.000145	15
520.892334	17	0.000103	60
520.892334	12	0.000073	240
520.892334	116	0.000703	1
520.892334	22	0.000133	23
520.892334	26	0.000158	11
520.892334	85	0.000515	2
520.892334	20	0.000121	37
520.892334	19	0.000115	43
520.892334	44	0.000267	1
520.892334	16	0.000097	80
520.892334	33	0.000200	1
520.892334	18	0.000109	64
520.892334	27	0.000164	6
520.892334	29	0.000176	4
520.892334	21	0.000127	19
520.892334	23	0.000139	18
520.892334	32	0.000194	7
520.892334	61	0.000370	1
520.892334	46	0.000279	1
520.892334	117	0.000709	1
520.892334	79	0.000479	3
520.892334	69	0.000418	2
520.892334	35	0.000212	5
520.892334	67	0.000406	2
520.892334	38	0.000230	1
520.892334	28	0.000170	6
520.892334	31	0.000188	5
520.892334	30	0.000182	6
520.892334	43	0.000261	2
520.892334	90	0.000545	1
520.892334	93	0.000564	1
520.892334	52	0.000315	1
520.892334	40	0.000242	1
520.892334	47	0.000285	1
520.892334	39	0.000236	4
520.892334	63	0.000382	1
520.892334	55	0.000333	1
520.892334	48	0.000291	2
520.892334	42	0.000255	1
520.892334	51	0.000309	1
520.892334	62	0.000376	1
520.892334	53	0.000321	1
520.892334	84	0.000509	1
520.892334	36	0.000218	1
520.892334	73	0.000442	1
520.892334	34	0.000206	1
520.892334	37	0.000224	1
521.874939	1	0.000006	31482
521.874939	2	0.000012	12701
521.874939	3	0.000018	6757
521.874939	4	0.000024	4104
521.874939	5	0.000029	2681
521.874939	6	0.000035	1860
521.874939	7	0.000041	1216
521.874939	8	0.000047	904
521.874939	9	0.000053	632
521.874939	10	0.000059	467
521.874939	12	0.000071	256
521.874939	23	0.000135	22
521.874939	13	0.000076	221
521.874939	15	0.000088	109
521.874939	11	0.000065	349
521.874939	14	0.000082	175
521.874939	103	0.000606	1
521.874939	19	0.000112	42
521.874939	18	0.000106	51
521.874939	81	0.000476	1
521.874939	17	0.000100	72
521.874939	62	0.000365	1
521.874939	20	0.000118	30
521.874939	29	0.000171	9
521.874939	22	0.000129	25
521.874939	25	0.000147	14
521.874939	24	0.000141	20
521.874939	32	0.000188	2
521.874939	16	0.000094	110
521.874939	21	0.000124	36
521.874939	98	0.000576	1
521.874939	68	0.000400	2
521.874939	26	0.000153	11
521.874939	74	0.000435	1
521.874939	28	0.000165	9
521.874939	55	0.000324	3
521.874939	35	0.000206	6
521.874939	63	0.000371	1
521.874939	40	0.000235	1
521.874939	31	0.000182	4
521.874939	94	0.000553	1
521.874939	39	0.000229	1
521.874939	66	0.000388	1
521.874939	78	0.000459	1
521.874939	30	0.000176	4
521.874939	33	0.000194	2
521.874939	53	0.000312	1
521.874939	80	0.000471	1
521.874939	49	0.000288	1
521.874939	89	0.000524	1
521.874939	47	0.000276	1
521.874939	38	0.000224	2
521.874939	65	0.000382	1
521.874939	50	0.000294	1
521.874939	43	0.000253	2
521.874939	34	0.000200	1
521.874939	56	0.000329	1
521.874939	96	0.000565	1
521.874939	61	0.000359	1
521.874939	70	0.000412	1
521.874939	54	0.000318	1
521.874939	51	0.000300	1
521.874939	115	0.000676	1
521.874939	58	0.000341	1
521.874939	27	0.000159	3
521.874939	46	0.000271	1
521.874939	71	0.000418	1
521.874939	44	0.000259	1
521.874939	37	0.000218	1
522.893494	1	0.000006	32663
522.893494	2	0.000011	13221
522.893494	3	0.000017	6993
522.893494	4	0.000023	4268
522.893494	5	0.000029	2794
522.893494	6	0.000034	1905
522.893494	7	0.000040	1241
522.893494	8	0.000046	928
522.893494	9	0.000051	626
522.893494	10	0.000057	496
522.893494	23	0.000131	23
522.893494	18	0.000103	60
522.893494	11	0.000063	350
522.893494	12	0.000069	260
522.893494	13	0.000074	218
522.893494	81	0.000463	1
522.893494	22	0.000126	27
522.893494	16	0.000091	84
522.893494	64	0.000366	1
522.893494	14	0.000080	166
522.893494	15	0.000086	111
