Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
593.753174	690000	3.198484	1.356578	1.107493	1.000000	1.000000	1.000000	1.000000	1.022469	1.000000	1.572822	1.574307	2.161695	1.585791	1.505514	2.699784	1.236593	2.000000	2.102299	1.995569	2.038627	2.162144	3.278151	2.851660	3.562315	2.734777	1.586768	3.177125	1.992578	1.616366	2.633903	2.635297	2.744549	4.728996	5.838829	4.853753	6.635274	2.360969	1.528592	3.354017	1.000000	1.000000	1.002323	1.063261	1.090361	1.447283	2.067166	2.253656	2.991316	1.714268	1.629344	3.336202	1.997588	2.038431	2.357054	2.065124	2.382633	2.537132	4.028099	3.524946	4.691279	3.349324	1.563453	3.021947	1.645690	1.642771	2.488046	2.775903	3.092541	4.984556	5.580303	5.455438	6.991250	2.812067	1.506607	3.242624
594.318359	695000	3.218888	1.397023	1.107158	1.000000	1.000000	1.000000	1.000000	1.022219	1.021050	1.331203	1.399384	2.447381	1.271294	1.689655	2.720348	1.039984	2.000000	2.719101	1.995569	1.994475	2.020350	2.626313	2.432553	3.772993	3.152838	1.449439	2.778164	1.997715	1.614696	2.174624	2.645862	2.732166	4.333239	5.050586	4.544310	6.765912	2.517839	1.500784	3.219316	1.000000	1.000000	1.009335	1.071338	1.052320	1.499016	1.922615	2.129059	3.092069	1.601807	1.560115	3.297761	1.833775	2.004343	2.648799	2.081878	2.103212	2.482237	3.589056	3.343560	4.641681	3.403004	1.585867	3.209923	1.735117	1.615531	2.204791	2.750987	3.123459	4.912376	5.429498	5.289758	7.290171	2.828961	1.521272	3.255863
594.860046	700000	3.232828	1.343790	1.104735	1.000000	1.000000	1.000000	1.022469	1.022219	1.020616	1.084128	1.195886	1.762425	1.292324	1.503177	3.367003	1.019998	2.000000	2.652622	1.995569	2.014284	2.041662	2.472224	2.364750	3.388125	3.068162	1.554086	2.910784	1.274618	1.616366	2.206517	2.678193	2.738883	4.351517	4.904737	4.632898	6.599792	2.480970	1.508648	3.363182	1.000000	1.000000	1.004657	1.077013	1.025866	1.402813	1.694214	2.015777	2.845102	1.540256	1.515416	3.039274	1.797994	1.999988	2.606746	2.080898	2.085185	2.553032	3.449926	3.367045	4.598686	3.340194	1.497409	3.515804	1.995635	1.610142	2.304637	2.744712	2.730212	4.793504	5.678443	5.402373	7.892880	2.812483	1.452255	3.128657
595.400024	705000	3.247660	1.319576	1.104048	1.000000	1.000000	1.000000	1.044921	1.000000	1.020831	1.083893	1.482360	1.521144	1.149690	1.642220	4.009623	1.019998	2.000000	2.525091	1.995569	1.995569	2.041392	2.353427	2.466432	3.316795	2.886614	1.492374	3.494671	1.487074	1.614696	2.281034	2.678193	2.664065	4.473145	5.066309	4.639928	6.544475	2.421681	1.471483	3.294350	1.000000	1.000000	1.000000	1.127542	1.036467	1.403967	1.545255	2.072656	2.481896	1.446625	1.609285	3.324755	1.713749	1.999982	2.559775	2.100183	2.059666	2.532602	3.348074	3.370880	4.681908	3.241738	1.577440	3.115774	1.999998	1.610525	2.351025	2.751365	2.727236	4.902300	5.737257	5.357997	8.013056	2.768445	1.519209	3.237611
595.909119	710000	3.257147	1.384770	1.103361	1.000000	1.000000	1.000000	1.022219	1.000000	1.020831	1.040799	1.279099	1.299714	1.151298	1.464886	2.469136	1.039984	2.000000	2.435636	1.995569	1.994475	2.062925	2.412255	2.342881	2.968093	2.830485	1.598942	3.795066	1.701995	1.616366	2.482222	2.692369	2.705609	4.483739	4.955631	4.659641	6.105900	2.433845	1.760035	3.151467	1.000000	1.000000	1.000000	1.135610	1.007689	1.372504	1.447408	2.001418	2.302415	1.461936	1.650662	3.468970	1.684688	1.999982	2.452458	2.116216	2.044782	2.621710	3.263442	3.392476	4.475503	3.187887	1.682482	3.383660	1.999933	1.607795	2.453592	2.771233	2.755174	4.952921	5.815464	5.329781	7.972775	2.754573	1.607147	3.389443
596.403076	715000	3.268534	1.308800	1.104058	1.000000	1.000000	1.000000	1.022219	1.000000	1.000000	1.000000	1.195886	1.198179	1.104972	1.830450	3.225806	1.059946	2.000000	2.199933	2.034032	2.015414	2.041016	2.283394	2.312876	2.941656	2.723706	1.859645	3.138732	1.565642	1.618043	2.555650	2.720774	2.720189	4.518732	4.670437	4.504582	5.720266	2.421979	1.859740	3.515711	1.000000	1.000000	1.000000	1.156063	1.005112	1.380557	1.366934	1.748557	2.151461	1.337901	1.750066	3.286836	1.658049	1.999982	2.408310	2.131103	2.034991	2.577837	3.184399	3.208895	4.423856	3.180661	1.743727	3.209608	1.955525	1.609352	2.487183	2.754893	2.790826	4.931759	5.679900	5.301478	7.956585	2.728772	1.754821	3.232363
596.885010	720000	3.273812	1.297510	1.103814	1.000000	1.000000	1.000000	1.044921	1.000000	1.020616	1.000000	1.062248	1.151278	1.062439	1.909747	3.274394	1.139317	2.000000	2.241253	2.014284	1.994475	2.020350	2.237580	2.291088	2.797478	2.838876	1.782524	3.419388	1.701995	1.616366	2.615253	2.701546	2.696840	4.414571	4.772087	4.206615	5.937663	2.416602	1.896808	3.249787	1.000000	1.000000	1.000000	1.189024	1.012833	1.335026	1.346356	1.623552	1.966199	1.273172	1.724269	3.246690	1.649740	1.999988	2.362147	2.155362	2.050102	2.602117	3.150343	3.205046	4.395122	3.099596	1.727558	3.294410	1.973620	1.610327	2.518161	2.770274	2.802673	4.913626	5.749093	5.234344	8.018690	2.709633	1.744975	3.171552
597.359497	725000	3.281905	1.348565	1.104345	1.000000	1.000000	1.000000	1.044921	1.000000	1.000000	1.061797	1.062248	1.104972	1.020406	1.852079	2.663825	1.348702	2.000000	2.120763	2.094082	1.995569	2.020564	2.304406	2.309196	2.872374	2.697654	1.689655	3.372681	1.952443	1.616366	2.585829	2.747515	2.701650	4.439103	4.819497	4.296853	5.961190	2.380210	1.897850	3.452443	1.000000	1.000000	1.000000	1.233531	1.012836	1.349829	1.349433	1.507089	1.817060	1.292488	1.762053	3.184653	1.668024	2.002389	2.326207	2.197104	2.039222	2.589297	3.149587	3.173234	4.118457	3.051461	1.769845	3.127429	1.986273	1.610147	2.548438	2.787880	2.802078	4.993966	5.705738	5.154872	7.776559	2.699598	1.773238	3.341361
597.832642	730000	3.290570	1.368819	1.105752	1.000000	1.000000	1.000000	1.068103	1.045431	1.000000	1.020200	1.128413	1.040799	1.084062	1.767556	2.970885	1.550459	2.000000	2.238736	2.112099	2.015414	2.020406	2.307762	2.754322	2.848792	2.692064	1.889561	3.460806	1.964618	1.616366	2.620282	2.734282	2.668395	4.491170	4.995045	4.660864	6.085020	2.401331	1.895082	3.425977	1.000000	1.000000	1.000000	1.228371	1.036435	1.343211	1.299187	1.622630	1.747793	1.238575	1.766951	3.050213	1.678202	1.999993	2.324020	2.201541	2.039086	2.569676	3.178231	3.360821	4.032688	2.978896	1.781199	3.306971	1.998618	1.608957	2.549137	2.811647	2.769981	4.942676	5.724238	5.265873	7.775167	2.650615	1.792487	3.233461
598.290039	735000	3.298455	1.406164	1.103866	1.000000	1.000000	1.000000	1.092822	1.092822	1.000000	1.000000	1.175917	1.020200	1.061797	1.952748	2.693965	1.939597	2.000000	2.040600	2.132768	2.034032	2.101532	2.295158	2.682229	2.761577	2.613668	1.876240	3.281378	1.982888	1.619728	2.684718	2.689135	2.875236	4.492347	5.115918	4.720078	5.421554	2.323208	1.925421	3.548144	1.000000	1.000000	1.000000	1.369432	1.036399	1.286754	1.281181	1.617384	1.745466	1.247139	1.787730	3.048836	1.731390	1.999993	2.278299	2.272242	2.042521	2.604542	3.091372	3.434636	4.018243	2.984033	1.771288	3.329510	1.975228	1.604835	2.570530	2.785315	2.782283	5.155332	5.861657	5.693005	7.490067	2.657251	1.778207	3.296870
598.739807	740000	3.314388	1.382284	1.102408	1.000000	1.000000	1.000000	1.068103	1.068103	1.000000	1.020200	1.425720	1.000000	1.128497	1.852079	3.739716	2.000000	2.000000	1.999949	2.151891	2.092754	2.082078	2.320632	2.936097	2.729266	2.585589	1.895353	3.833621	1.987800	1.616366	2.707076	2.707209	2.894386	4.502198	5.187883	4.556348	5.241935	2.323282	1.979564	3.635372	1.000000	1.000000	1.000000	1.380260	1.052519	1.303866	1.256356	1.580284	1.652583	1.276228	1.780311	3.179387	1.774868	1.999993	2.251465	2.303298	2.054113	2.592657	3.066722	3.450622	3.979007	2.999611	1.765702	3.375892	1.986105	1.605029	2.578067	2.798201	2.773219	5.196452	5.766885	5.657050	7.401457	2.626133	1.792954	3.257990
599.190674	745000	3.328483	1.424054	1.103345	1.000000	1.000000	1.000000	1.068103	1.069448	1.020616	1.000000	1.317176	1.020200	1.040799	1.997921	2.948113	2.000000	2.000000	1.999949	2.131302	2.094082	2.126321	2.431895	3.362614	2.689227	2.573745	1.929423	3.389831	1.975610	1.616366	2.711430	2.707209	2.758539	4.556703	5.224525	4.739173	5.165739	2.317817	1.998281	3.262776	1.000000	1.000000	1.000000	1.380799	1.049880	1.259887	1.234542	1.580065	1.534338	1.205266	1.872566	3.452705	1.872499	1.999993	2.247951	2.282341	2.055097	2.651819	3.077882	3.570871	3.691666	2.937420	1.869907	3.253868	1.999957	1.605623	2.581741	2.790974	2.756500	5.257168	5.681223	5.800742	7.167546	2.634316	1.866980	3.444571
599.653320	750000	3.340517	1.482415	1.104419	1.000000	1.000000	1.020616	1.193282	1.117241	1.108376	1.000000	1.522534	1.000000	1.040799	1.960000	2.812149	2.000000	2.000000	1.999796	2.208159	2.034032	2.170886	2.424063	3.346931	2.552412	2.620792	1.957391	3.729256	1.911095	1.619728	2.730511	2.719824	2.754437	4.721447	5.069955	4.932122	5.134165	2.372881	1.974557	3.355705	1.000000	1.000000	1.004646	1.475899	1.055077	1.285676	1.213419	1.618837	1.450170	1.213032	1.817232	3.641501	1.945371	1.999999	2.244980	2.317912	2.052110	2.643887	3.048673	3.661307	3.508865	2.971341	1.837827	3.337399	1.982408	1.604451	2.591707	2.806072	2.761477	5.380639	5.660611	5.898775	6.860148	2.633713	1.833298	3.266521
600.088379	754577	3.356587	1.457350	1.105532	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.022219	1.529373	1.000000	1.000000	1.999758	2.944641	1.039984	2.000000	1.994475	1.999949	2.000000	2.100395	2.725487	3.611381	2.598080	2.566717	1.971811	3.976143	1.020303	1.618043	2.663659	2.707344	2.846975	4.681440	5.141366	4.909791	4.947607	2.326149	1.999766	3.337644	1.000000	1.000000	1.000000	1.151618	1.175253	1.478015	1.242106	1.492764	1.186803	1.326314	1.861538	3.461453	1.291955	1.999794	2.253245	2.137935	2.169500	2.848603	3.118853	3.680030	3.099828	3.138375	1.887133	3.230898	1.173376	1.614838	2.552567	2.776861	2.838220	5.644542	5.705621	5.868278	6.516558	2.715318	1.877400	3.197339
600.128723	755000	3.358402	1.453940	1.105473	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.091760	1.391658	1.000000	1.040799	1.993980	3.158560	1.039984	2.000000	1.994475	1.999949	2.000000	2.059379	2.599301	3.779331	2.539709	2.596192	1.988235	3.244120	1.019322	1.618043	2.668865	2.689058	2.756245	4.691688	5.362046	4.990470	4.941078	2.305131	1.997876	3.193740	1.000000	1.000000	1.000000	1.154265	1.198175	1.478620	1.248564	1.463359	1.189395	1.321551	1.892912	3.572526	1.284997	1.999715	2.254958	2.145139	2.176701	2.782189	3.116888	3.644691	3.080376	3.119988	1.866026	3.489153	1.168414	1.615607	2.561055	2.773240	2.840361	5.600578	5.704597	5.788451	6.475650	2.715080	1.871927	3.238459
600.587463	760000	3.367067	1.382015	1.105662	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.045431	1.523231	1.000000	1.020200	1.999055	3.048780	1.158983	2.000000	1.994475	2.000000	2.000000	2.119900	2.685350	3.616610	2.567933	2.718286	1.996143	2.919282	1.061717	1.616366	2.658984	2.689058	2.774310	4.685478	5.338778	5.133180	4.733983	2.359092	1.999474	3.613369	1.000000	1.000000	1.000000	1.149346	1.153561	1.459924	1.239112	1.490855	1.153916	1.341421	1.884894	3.258114	1.285296	1.999715	2.232878	2.152622	2.140524	2.823990	3.145851	3.620451	2.975494	3.197898	1.896572	3.331873	1.163973	1.614445	2.554127	2.778495	2.839321	5.626029	5.713446	5.871040	6.311382	2.717649	1.887310	3.391298
601.078003	765000	3.377794	1.337061	1.106200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.909656	1.020200	1.000000	1.932555	3.095975	1.330450	2.000000	2.015517	1.999949	2.000000	2.199260	2.670032	3.859438	2.481100	2.613668	1.981042	3.351207	1.112971	1.624648	2.650056	2.712132	2.774310	4.807427	5.155026	5.163043	4.733790	2.343310	1.968071	3.267173	1.000000	1.000000	1.000000	1.161834	1.118085	1.473518	1.219043	1.554938	1.139236	1.301904	1.891557	3.419762	1.345541	1.999715	2.203036	2.155009	2.128551	2.883564	3.041085	3.842309	2.829730	3.168022	1.879217	3.211525	1.186791	1.621095	2.571909	2.783292	2.814806	5.860936	5.560116	5.949900	5.954275	2.717994	1.866842	3.518664
601.589417	770000	3.383838	1.298761	1.106694	1.000000	1.000000	1.000000	1.063095	1.000000	1.000000	1.000000	1.745964	1.020200	1.062248	1.975610	3.607504	1.535006	2.000000	1.993248	2.102993	2.000000	2.311848	2.726874	3.803873	2.461311	2.769714	1.989736	2.992220	1.191543	1.616366	2.658984	2.771743	2.846975	5.023197	5.223229	5.247136	4.514605	2.395181	1.999633	3.337784	1.000000	1.000000	1.000000	1.191593	1.118303	1.501914	1.201092	1.526665	1.124547	1.356890	1.924582	3.593193	1.420881	1.999770	2.178114	2.205288	2.104197	3.000019	3.031118	3.899747	2.751323	3.300381	1.940644	3.237718	1.212809	1.619121	2.578585	2.794858	2.798401	5.973160	5.558040	6.027419	6.008758	2.754748	1.921264	3.631071
602.098389	775000	3.388498	1.278036	1.109211	1.000000	1.000000	1.000000	1.151298	1.000000	1.000000	1.000000	1.910457	1.020200	1.041016	1.980627	3.750938	1.071338	2.000000	2.130821	2.173945	1.997373	2.380952	2.777035	3.519452	2.574001	2.759939	1.962559	3.450656	1.839287	1.613033	1.638776	2.663961	2.791896	4.607536	5.499904	4.981838	4.561003	2.574349	1.941284	3.569198	1.000000	1.000000	1.000000	1.227833	1.086356	1.530818	1.206969	1.592902	1.124768	1.439079	1.950946	3.200451	1.995396	1.999796	2.570518	2.230517	2.114981	3.339818	3.305718	3.648043	2.855682	3.527067	1.953671	3.383843	1.546085	1.615419	1.933352	2.742529	2.766997	5.801159	6.274951	6.200454	6.257771	2.879158	1.945134	3.448876
602.602783	780000	3.395872	1.373302	1.110486	1.000000	1.000000	1.000000	1.219512	1.000000	1.020200	1.022469	1.958351	1.000000	1.105950	1.999758	3.501400	1.019998	2.000000	2.131990	2.171621	1.998089	2.430429	2.752783	3.203988	2.331002	2.618692	1.971197	3.677823	1.139317	1.621421	1.618972	2.679087	2.826577	5.011275	5.505683	5.914819	4.360596	2.535298	1.959141	2.984406	1.000000	1.000000	1.000000	1.278217	1.099810	1.569504	1.207272	1.709547	1.073247	1.439711	1.964492	3.433217	1.973045	1.999861	2.580952	2.286910	2.083628	3.456542	3.235714	3.672882	2.665734	3.521718	1.978303	3.385326	1.957757	1.630762	1.910689	2.771529	2.798460	5.761258	6.560610	6.679797	5.809845	2.866383	1.976815	3.338190
603.076904	785000	3.399193	1.404732	1.111290	1.000000	1.000000	1.000000	1.522534	1.000000	1.020200	1.000000	2.040799	1.000000	1.151278	1.938727	2.773156	1.039984	2.000000	2.153735	2.328163	1.997373	2.430429	2.722063	3.215061	2.580050	2.713754	1.962559	2.893937	1.487074	1.623121	1.611929	2.735870	2.759222	4.763606	5.328989	5.902612	4.501716	2.677442	1.834310	4.187166	1.000000	1.000000	1.000000	1.384120	1.075757	1.536936	1.200744	1.844472	1.041845	1.438324	2.008188	3.223602	1.876439	1.999841	2.591796	2.395240	2.078263	3.441842	3.149982	3.817062	2.692901	3.501081	1.997205	3.328889	1.998353	1.630314	1.937768	2.811671	2.776181	5.736639	6.457981	6.756001	5.802301	2.867329	1.996461	3.649578
603.570190	790000	3.411742	1.445304	1.113027	1.000000	1.000000	1.000000	1.320711	1.000000	1.000000	1.000000	1.960000	1.000000	1.083893	1.988235	4.668534	1.039984	2.000000	2.152831	2.491373	1.997373	2.556237	2.597122	3.230921	2.332906	2.717555	1.924695	3.073613	1.748441	1.621421	1.621928	2.763803	2.739952	5.120983	5.386740	5.960537	4.480287	2.690252	1.821011	3.760282	1.000000	1.000000	1.000000	1.462132	1.115624	1.529040	1.194283	1.928841	1.054709	1.447259	1.991857	3.392775	1.740191	1.999880	2.599399	2.459059	2.098871	3.482486	3.122247	3.945343	2.638654	3.549914	1.992346	3.317003	1.985510	1.632867	1.939126	2.836954	2.788455	5.762512	6.447371	6.830014	5.764804	2.834574	1.995899	3.322746
604.025024	795000	3.424216	1.492586	1.113732	1.000000	1.000000	1.000000	1.586913	1.000000	1.000000	1.022469	1.849057	1.000000	1.041016	1.867220	4.000000	1.059946	2.000000	2.131469	2.529279	1.998089	2.734856	2.549795	3.048386	2.288068	2.706105	1.919777	4.116073	1.982888	1.621421	1.610144	2.882549	2.783304	5.539783	5.175230	5.480623	4.351300	2.637284	1.694346	3.263708	1.000000	1.000000	1.000000	1.664649	1.099316	1.555541	1.203778	1.958380	1.039485	1.521330	1.999948	3.131733	1.669307	1.999861	2.616467	2.624795	2.101445	3.573110	3.130172	3.925448	2.541003	3.662559	1.999674	3.352296	1.980439	1.630687	1.954380	2.886156	2.812675	5.929379	6.436570	6.787229	5.618395	2.939983	1.999891	3.396562
604.487488	800000	3.436541	1.469396	1.113530	1.000000	1.000000	1.000000	1.942716	1.000000	1.062248	1.022469	1.671522	1.000000	1.083893	1.859645	2.873563	1.178554	2.000000	2.130821	2.786063	1.997373	2.644104	2.486945	2.934962	2.479851	2.756820	1.911265	3.131851	1.930115	1.623121	1.606653	2.830307	2.822146	5.551700	5.098588	5.429388	4.340859	2.592460	1.620573	3.059273	1.000000	1.000000	1.000000	1.791560	1.131232	1.615947	1.204202	1.978938	1.029459	1.508893	1.999736	3.424728	1.643429	1.999841	2.621438	2.719360	2.119475	3.636295	3.031322	3.918284	2.554343	3.622000	1.999673	3.514951	1.996388	1.630314	1.981594	2.915661	2.812195	6.103787	6.400056	6.753184	5.700416	2.917056	1.996706	3.457489
604.930847	805000	3.445129	1.422744	1.112670	1.000000	1.000000	1.000000	1.999200	1.000000	1.083189	1.022469	1.593395	1.000000	1.178411	1.830450	4.638219	1.293398	2.000000	2.153735	2.948980	1.997373	2.774310	2.484248	2.590801	2.431448	2.735124	1.706924	3.592599	1.824295	1.623121	1.628265	2.892387	2.789324	5.468216	4.911839	5.084983	4.461118	2.571551	1.501225	3.285961	1.000000	1.000000	1.005115	1.883381	1.136998	1.619098	1.204014	2.004972	1.021992	1.598029	1.990180	3.306091	1.635844	1.999841	2.631936	2.794463	2.129789	3.521718	3.085476	3.867214	2.593187	3.748835	1.991551	3.425156	1.997753	1.631469	1.981616	2.928493	2.876441	6.127229	6.410847	6.674600	5.761113	2.924574	1.976718	3.450967
605.374573	810000	3.454537	1.406105	1.111859	1.000000	1.000000	1.000000	1.975610	1.000000	1.040799	1.022469	1.302284	1.000000	1.152339	1.775537	2.970885	1.565642	2.000000	2.153735	2.877709	1.997373	2.701972	2.390728	2.445664	2.377839	2.597154	1.800000	3.996803	1.729155	1.621421	1.630118	2.880494	2.725401	5.756638	4.758372	5.003642	4.441620	2.679790	1.543589	3.163556	1.000000	1.000000	1.002551	1.962874	1.178802	1.667813	1.210003	1.997844	1.022000	1.491732	1.993416	3.207719	1.652273	1.999880	2.634453	2.824528	2.152714	3.567703	2.952117	3.793260	2.578748	3.675615	1.991878	3.313519	1.966674	1.630109	2.005229	2.944524	2.848042	6.160176	6.274889	6.600734	5.724826	2.937421	1.978455	3.378447
605.820923	815000	3.468755	1.341941	1.111203	1.000000	1.000000	1.000000	1.000000	1.113271	1.084062	1.000000	1.431180	1.000000	1.198179	1.867220	3.150599	1.040799	1.998686	2.165414	2.032721	2.063677	2.711203	2.318572	2.611568	2.470051	2.572164	1.834862	2.858368	1.008032	1.593256	1.673134	2.643577	2.846560	5.484143	4.640640	4.868978	4.388241	2.645076	1.517561	3.480985	1.000000	1.000000	1.000000	1.205506	1.066504	1.606895	1.285560	1.898055	1.021393	1.720145	1.993104	3.529055	1.851844	1.997115	2.664063	2.259176	2.056578	3.510644	3.069110	3.677598	2.486065	3.865957	1.992820	3.406627	1.281213	1.584989	2.014424	2.749177	2.814843	5.990722	6.289879	6.457215	5.604942	3.009115	1.977389	3.346627
606.267029	820000	3.481909	1.271463	1.111698	1.000000	1.000000	1.000000	1.000000	1.021975	1.062439	1.000000	1.493418	1.000000	1.224290	1.867220	2.995806	1.019998	1.998089	2.123209	2.117054	1.999769	2.702233	2.346316	2.636101	2.219510	2.847187	1.856734	3.841721	1.006667	1.598320	1.679425	2.637403	2.770992	5.607841	4.652245	4.875195	4.295763	2.699065	1.473335	3.634051	1.000000	1.000000	1.000000	1.240013	1.052803	1.542645	1.284579	1.892391	1.016660	1.675415	1.994531	3.660161	1.766011	1.997031	2.667062	2.329175	2.048876	3.362499	3.093914	3.606579	2.439251	3.932207	1.993688	3.343034	1.234598	1.584970	2.025440	2.764720	2.813960	5.975061	6.232557	6.439349	5.576521	3.010022	1.943200	3.468131
606.731812	825000	3.492673	1.300399	1.112414	1.000000	1.000000	1.000000	1.020200	1.000000	1.106083	1.000000	1.607025	1.000000	1.222195	1.923077	3.424658	1.039984	1.998686	2.206041	2.013018	2.021503	2.909485	2.332906	2.515679	2.400096	2.711785	1.890882	3.878976	1.038820	1.591678	1.699311	2.691619	2.620066	4.622643	4.617171	4.654742	4.360861	2.682454	1.442944	3.055418	1.000000	1.000000	1.000000	1.263045	1.031283	1.521104	1.278148	1.929025	1.011879	1.649017	2.001967	3.311236	1.690276	1.997016	2.674811	2.356734	2.033362	3.310361	2.896256	3.537494	2.467916	3.952749	1.999419	3.568211	1.529498	1.572409	2.113829	2.818572	2.727635	5.163784	6.641637	6.602352	5.512157	2.996309	1.939655	3.588789
607.157532	830000	3.497841	1.298701	1.113061	1.000000	1.000000	1.000000	1.020200	1.000000	1.084062	1.000000	1.634946	1.000000	1.373249	1.912823	3.150599	2.000000	1.998089	2.060021	2.000000	2.016410	2.120740	2.474953	2.439385	2.457304	2.643560	1.900303	4.519774	1.324324	1.588282	1.676859	2.716291	2.649893	4.330827	4.918653	4.894892	4.349481	3.001396	1.506223	3.267173	1.000000	1.000000	1.000000	1.284080	1.026069	1.513655	1.231321	1.946885	1.011893	1.810855	1.994807	3.623924	1.923077	1.995273	2.255123	2.283010	2.047342	2.668585	3.095896	2.975396	2.478174	4.173761	1.996255	3.765216	1.685279	1.566141	1.716472	2.818211	2.760338	4.720206	7.041237	6.019801	5.556640	3.113701	1.935019	3.508321
607.593445	835000	3.502215	1.302533	1.112730	1.000000	1.000000	1.000000	1.020200	1.000000	1.176449	1.000000	1.677822	1.000000	1.770538	1.929598	3.687316	1.384615	1.998089	2.158980	2.019998	1.996534	2.199753	2.478388	2.510431	2.509095	2.823275	1.926351	3.292181	1.670103	1.593327	1.727848	2.706769	2.633446	4.177536	4.909629	4.851876	4.420866	3.342303	1.483017	3.809342	1.000000	1.000000	1.000000	1.368720	1.012916	1.502860	1.237191	1.941575	1.011930	2.051058	1.995336	3.420277	1.937067	1.995508	2.292237	2.304211	2.045924	2.667176	3.037799	2.956699	2.486176	4.443824	1.995324	3.597705	1.696931	1.569578	1.749071	2.829935	2.741317	4.852833	6.920072	6.020228	5.463967	3.422180	1.932248	3.661336
608.012512	840000	3.506915	1.319548	1.110909	1.000000	1.000000	1.000000	1.020200	1.000000	1.198020	1.000000	1.585748	1.000000	1.992826	1.894523	3.990423	1.198020	1.998089	2.479315	2.176010	1.999942	2.995311	2.059944	2.435151	2.499063	3.780148	1.931100	3.508157	1.165517	1.588282	1.937457	2.770113	2.595294	4.903225	4.487057	4.846423	4.437541	3.257523	1.503744	2.940096	1.000000	1.000000	1.000000	1.396454	1.000000	1.528358	1.220558	1.952478	1.009532	2.200217	1.993173	3.421166	1.526497	1.997115	2.715353	2.521698	2.005151	3.143629	2.612666	3.517157	2.483651	4.575672	1.994291	3.276116	1.420642	1.578011	2.216549	2.892320	2.710099	5.160527	6.283938	6.554105	5.499763	3.315834	1.929753	3.522024
